363-86,,,,79,?,44-56,MI,255,,37,102,-2,65,79,79,102,113
363-88,,,,80,?,43-55,MI,247,1,36,99,-4,66,80,81,103,113
363-90,,81,82,81,82,49-54,MI,246,1,40,99,-7,61,81,68,101,113
363-92,,,,83,?,40-52,MI,197,4,37,91,4,65,82,84,102,113
363-94,,,,84,?,39-51,MI,190,6,35,96,10,67,84,85,103,113
363-96,,,,85,?,38-50,MI,143,1,34,102,-2,68,85,85,103,113
363-98,,,,86,?,37-49,MI,183,3,34,90,4,68,86,88,103,113
364-01,,,,36,50,81-99,MI,6648,34,77,108,-30,4,21,41,82,113
364-02,,,,87,?,36-48,MI,126,,30,98,12,72,87,87,102,113
364-03,,,,36,50,81-99,MI,6762,23,78,115,-50,5,32,38,83,113
364-04,,,,87,?,36-48,MI,103,1,26,92,8,75,87,88,101,112
364-05,,,,36,50,81-99,MI,6646,28,78,119,-50,4,24,0,83,113
364-06,,,,88,?,23-31,MI,136,,31,85,12,71,88,78,102,113
364-07,,,,36,50,81-99,MI,6821,31,78,109,-28,3,24,40,82,113
364-08,,,,89,92,27-30,MI,97,,34,98,8,68,89,89,103,113
364-09,,,,36,50,81-99,MI,6783,26,78,108,-33,4,22,38,82,113
364-10,,,,36,50,81-99,MI,6942,26,78,106,-27,2,22,38,81,113
364-11,,,,89,92,27-30,MI,67,1,18,63,47,87,90,90,105,113
364-12,,,,36,50,81-99,MI,4614,28,77,104,-39,9,28,42,86,113
364-13,,,,89,92,27-30,MI,119,,38,94,11,65,91,91,104,113
364-14,,,,36,50,81-99,MI,5246,28,76,106,-30,10,28,40,87,113
364-15,,,,89,92,27-30,MI,89,,36,91,18,67,92,92,103,113
364-16,,,,36,50,81-99,MI,5257,24,77,105,-33,10,25,40,88,113
364-17,,,,94,?,17-25,MI,79,,34,97,-2,68,94,94,102,112
364-18,,,,36,50,81-99,MI,5790,25,76,107,-28,10,27,43,87,113
364-19,,,,95,?,16-24,MI,75,,36,96,8,65,95,95,102,113
364-20,,,,36,50,81-99,MI,6539,21,75,106,-32,17,30,45,93,113
364-21,,,,96,98,21-23,MI,58,,30,100,-1,72,96,96,103,113
364-22,,,,36,50,81-99,MI,6264,22,75,107,-33,16,37,45,92,113
364-23,,,,98,?,13-21,MI,54,,32,97,4,72,99,98,104,113
364-24,,,,36,50,81-99,MI,6374,21,76,107,-32,15,31,43,91,113
364-25,,,,99,100,19-20,MI,45,,22,95,12,80,99,99,103,113
364-26,,,,36,50,81-99,MI,6398,22,75,107,-30,16,32,45,92,113
364-27,,,,101,?,10-18,MI,30,,19,93,16,83,101,101,103,112
364-28,,,,36,50,81-99,MI,6627,20,75,106,-28,16,35,44,92,113
364-29,,,,102,104,15-17,MI,55,,13,72,35,91,102,102,104,113
364-30,,,,36,50,81-99,MI,4861,23,71,102,-24,24,38,53,95,113
364-31,,,,104,106,13-15,MI,34,,17,86,21,88,104,104,105,112
364-32,,,,36,50,81-99,MI,4565,19,70,106,-30,24,39,51,95,113
364-33,,,,106,107,12-13,MI,25,,9,75,38,97,106,105,107,113
364-34,,,,51,?,72-84,MI,4502,23,72,105,-29,20,40,53,93,113
364-35,,,,107,109,10-12,MI,18,,8,71,39,100,107,107,108,113
364-36,,52,53,52,53,78-83,MI,4046,27,71,106,-30,21,42,51,93,113
364-37,,,,109,111,8-10,MI,29,,13,90,22,95,109,109,109,112
364-38,,54,55,54,55,76-81,MI,4791,26,75,109,-34,10,44,44,86,113
364-39,,,,111,?,1-8,MI,18,,7,70,41,103,111,110,111,112
364-40,,,,56,?,67-79,MI,4842,21,77,107,-34,10,43,57,87,113
364-42,,57,59,57,59,72-78,MI,2611,23,66,102,-28,29,48,58,96,113
364-44,,60,61,60,61,70-75,MI,2095,20,63,102,-37,34,55,62,97,113
364-46,,,,62,?,61-73,MI,2418,19,65,105,-23,30,55,65,95,113
364-47,,,,,,,,1,,,,112,112,112,112,112,112
364-48,,,,63,?,60-72,MI,3507,16,82,108,-36,2,62,66,85,113
364-50,,,,64,?,59-71,MI,1807,18,59,104,-28,37,64,66,96,113
364-52,,,,65,?,58-70,MI,1500,,60,102,-27,36,63,50,97,113
364-54,,,,66,?,57-69,MI,2660,1,76,111,-35,6,66,0,83,113
364-56,,,,67,?,56-68,MI,1339,18,59,104,-28,37,66,67,96,113
364-58,,68,69,68,?,55-67,MI,1320,,55,100,-24,41,69,54,97,113
364-60,,68,69,68,69,62-67,MI,1098,13,52,101,-23,45,69,69,97,113
364-61,,,,,,,,1,1,1,1,111,111,111,112,112,112
364-62,,,,70,?,53-65,MI,847,18,55,101,-20,42,70,70,97,113
364-64,,,,71,?,52-64,MI,923,17,52,104,-23,46,71,72,99,113
364-66,,,,72,?,51-63,MI,749,,49,104,-9,50,72,56,99,113
364-68,,,,73,?,50-62,MI,8422,21,86,109,-29,-4,70,69,82,113
364-70,,,,73,?,50-62,MI,861,9,56,102,-20,40,73,59,96,113
364-72,,,,73,?,50-62,MI,804,,57,103,-21,39,73,64,96,113
364-74,,,,74,?,49-61,MI,564,3,49,114,-23,50,74,75,100,113
364-76,,,,75,?,48-60,MI,615,4,55,99,-10,44,75,76,99,113
364-78,,,,76,?,47-59,MI,459,14,43,96,-16,58,76,74,101,113
364-79,,,,,,,,1,,,,113,113,113,113,113,113
364-80,,,,76,?,47-59,MI,440,10,43,103,-5,57,76,78,100,113
364-82,,,,77,?,46-58,MI,363,1,41,96,-11,60,77,74,101,113
364-84,,,,78,?,45-57,MI,351,4,39,93,-4,61,78,77,101,113
364-86,,,,79,?,44-56,MI,312,3,43,98,-5,58,79,78,101,113
364-88,,,,80,?,43-55,MI,228,1,40,100,-10,60,80,80,101,113
364-90,,81,82,81,82,49-54,MI,249,2,40,105,-5,62,81,70,102,113
364-92,,,,83,?,40-52,MI,225,2,38,103,-18,64,83,73,102,113
364-94,,,,84,?,39-51,MI,172,6,35,103,-7,67,84,83,103,113
364-95,,,,,,,,1,,,,112,112,112,112,112,112
364-96,,,,85,?,38-50,MI,177,,32,101,6,70,85,57,103,113
364-98,,,,86,?,37-49,MI,144,2,35,92,9,68,86,88,103,113
365-01,,51,52,36,50,81-99,MI,6854,27,77,107,-32,4,22,38,81,113
365-02,,,,87,?,36-48,MI,142,,30,89,13,73,87,72,103,113
365-03,,51,52,36,50,81-99,MI,6855,29,78,105,-32,4,22,39,83,113
365-04,,,,87,?,36-48,MI,99,1,29,102,-4,74,87,88,103,112
365-05,,51,52,36,50,81-99,MI,7000,27,78,104,-28,4,22,41,83,113
365-06,,,,88,?,23-31,MI,114,,38,99,-9,64,88,88,103,113
365-07,,51,52,36,50,81-99,MI,7067,33,79,110,-30,5,22,39,84,113
365-08,,,,89,92,27-30,MI,100,,38,98,4,66,89,89,104,113
365-09,,51,52,36,50,81-99,MI,7051,27,77,109,-28,4,25,39,82,113
365-10,,51,52,36,50,81-99,MI,7135,25,77,106,-28,5,21,40,82,113
365-11,,,,89,92,27-30,MI,85,1,33,103,-6,70,90,90,104,113
365-12,,51,52,36,50,81-99,MI,4837,26,77,104,-35,10,35,44,88,113
365-13,,,,89,92,27-30,MI,95,,38,103,-2,66,91,91,104,113
365-14,,51,52,36,50,81-99,MI,4794,23,77,107,-33,11,23,42,88,113
365-15,,,,89,92,27-30,MI,96,,39,107,0,64,92,92,103,113
365-16,,51,52,36,50,81-99,MI,5592,23,77,109,-35,11,33,43,88,113
365-17,,,,94,?,17-25,MI,81,,35,102,-1,67,94,94,102,113
365-18,,51,52,36,50,81-99,MI,5450,26,77,105,-47,10,26,40,88,113
365-19,,,,95,?,16-24,MI,68,,35,94,7,69,95,95,104,113
365-20,,51,52,36,50,81-99,MI,6350,23,76,105,-30,14,30,45,90,113
365-21,,,,96,98,21-23,MI,51,1,36,98,-1,66,96,97,103,113
365-22,,51,52,36,50,81-99,MI,6414,29,76,105,-33,13,31,45,90,113
365-23,,,,98,?,13-21,MI,51,,24,83,28,79,98,98,104,113
365-24,,51,52,36,50,81-99,MI,6388,24,76,107,-33,15,31,43,91,113
365-25,,,,99,100,19-20,MI,35,,25,81,25,78,99,99,103,111
365-26,,51,52,36,50,81-99,MI,5720,26,76,104,-30,15,33,52,91,113
365-27,,,,101,?,10-18,MI,47,,33,101,1,72,101,100,105,113
365-28,,51,52,36,50,81-99,MI,5604,22,75,107,-39,15,33,49,91,113
365-29,,,,103,104,15-16,MI,44,,23,87,23,82,103,102,105,113
365-30,,51,52,36,50,81-99,MI,5048,,72,104,-30,21,37,30,94,113
365-31,,,,104,106,13-15,MI,28,,14,77,35,90,104,104,105,112
365-32,,51,52,36,50,81-99,MI,4626,22,71,110,-42,24,38,51,95,113
365-33,,,,106,107,12-13,MI,29,,9,79,31,97,106,106,107,112
365-34,,51,52,51,52,79-84,MI,4316,24,72,106,-29,20,41,54,92,113
365-35,,,,107,109,10-12,MI,33,,22,87,23,86,107,107,108,113
365-36,,53,54,53,54,77-82,MI,3870,,70,112,-29,24,53,11,94,113
365-37,,,,109,111,8-10,MI,23,,16,80,31,93,109,109,110,112
365-38,,,,55,?,68-80,MI,3682,18,69,106,-27,25,45,57,94,113
365-39,,,,111,?,1-8,MI,24,,5,73,39,105,111,111,111,113
365-40,,56,57,56,57,74-79,MI,3022,,71,106,-28,21,46,41,92,113
365-42,,58,59,58,59,72-77,MI,2641,19,66,104,-31,28,47,58,95,113
365-44,,60,61,60,61,70-75,MI,1975,,60,103,-20,37,50,43,97,113
365-45,,,,,,,,1,1,1,1,112,112,112,113,113,113
365-46,,,,62,?,61-73,MI,1887,19,62,102,-23,34,54,64,96,113
365-48,,63,64,63,?,60-72,MI,1840,19,60,107,-31,35,63,63,96,113
365-50,,63,64,63,64,67-72,MI,2175,13,76,109,-33,10,63,65,87,113
365-52,,,,65,?,58-70,MI,1516,19,59,101,-23,37,65,66,97,113
365-53,,,,,,,,1,1,1,1,112,112,112,113,113,113
365-54,,,,66,?,57-69,MI,2236,18,70,108,-38,17,67,66,88,113
365-56,,,,67,?,56-68,MI,1462,14,56,103,-28,39,66,67,95,113
365-58,,68,69,68,?,55-67,MI,1147,16,58,104,-30,38,67,68,96,113
365-60,,68,69,68,69,62-67,MI,1016,18,55,106,-21,43,69,45,98,113
365-62,,,,70,?,53-65,MI,869,16,52,115,-36,45,70,70,98,113
365-64,,,,71,?,52-64,MI,887,14,53,99,-16,45,71,71,98,113
365-66,,,,72,?,51-63,MI,788,1,50,104,-17,48,71,72,99,113
365-68,,,,73,?,50-62,MI,9864,65,87,110,-29,-5,17,72,82,111
365-69,,,,,,,,1,,,,112,112,112,112,112,112
365-70,,,,73,?,50-62,MI,733,8,51,107,-15,47,73,73,98,113
365-72,,,,73,?,50-62,MI,794,3,57,108,-23,38,73,72,96,113
365-74,,,,74,?,49-61,MI,595,16,50,100,-22,47,74,74,98,113
365-76,,,,75,?,48-60,MI,556,9,53,100,-14,45,75,43,99,113
365-78,,,,76,?,47-59,MI,442,4,43,96,-10,58,76,77,101,113
365-79,,,,,,,,1,1,1,1,112,112,112,113,113,113
365-80,,,,76,?,47-59,MI,422,15,39,110,-26,61,76,77,101,113
365-82,,,,77,?,46-58,MI,354,5,37,107,-21,64,77,69,101,113
365-84,,,,78,?,45-57,MI,353,8,39,108,-28,61,79,70,101,113
365-86,,,,79,?,44-56,MI,297,4,40,98,-11,61,79,78,101,113
365-88,,,,80,?,43-55,MI,265,6,37,93,3,65,80,80,102,113
365-90,,81,82,81,82,49-54,MI,231,4,39,96,7,62,81,80,102,113
365-92,,,,83,?,40-52,MI,205,2,37,94,2,65,83,80,102,113
365-94,,,,84,?,39-51,MI,176,1,30,94,-3,72,84,84,102,113
365-96,,,,85,?,38-50,MI,177,,37,95,5,64,85,67,102,113
365-98,,,,86,?,37-49,MI,149,1,38,102,1,64,86,49,103,113
366-01,,51,52,36,50,81-99,MI,6816,24,78,108,-28,4,23,39,83,113
366-02,,,,87,?,36-48,MI,130,8,33,93,2,70,87,88,104,113
366-03,,51,52,36,50,81-99,MI,6802,23,78,108,-29,5,25,38,83,113
366-04,,,,87,?,36-48,MI,115,1,25,86,13,78,87,88,103,113
366-05,,51,52,36,50,81-99,MI,6617,28,77,105,-28,5,25,38,82,113
366-06,,,,88,?,23-31,MI,134,,37,100,3,66,88,88,103,113
366-07,,51,52,36,50,81-99,MI,6898,34,78,106,-28,3,21,41,82,113
366-08,,,,89,92,27-30,MI,93,1,28,87,4,75,89,90,104,113
366-09,,51,52,36,50,81-99,MI,6804,28,78,107,-42,4,22,41,82,113
366-10,,51,52,36,50,81-99,MI,6317,29,77,113,-39,6,25,40,84,113
366-11,,,,89,92,27-30,MI,137,,44,102,-8,58,90,76,103,113
366-12,,51,52,36,50,81-99,MI,5751,27,78,106,-35,9,27,43,87,113
366-13,,,,89,92,27-30,MI,110,,35,101,1,68,91,91,104,113
366-14,,51,52,36,50,81-99,MI,5808,,76,104,-31,10,26,20,87,113
366-15,,,,89,92,27-30,MI,89,1,48,98,4,55,92,93,103,113
366-16,,51,52,36,50,81-99,MI,6337,23,77,108,-29,10,61,43,88,113
366-17,,,,94,?,17-25,MI,56,,33,101,5,71,94,94,104,112
366-18,,51,52,36,50,81-99,MI,6028,20,77,106,-33,11,32,43,88,113
366-19,,,,95,?,16-24,MI,61,,35,96,4,67,95,95,102,113
366-20,,51,52,36,50,81-99,MI,6112,29,75,105,-34,16,33,50,91,113
366-21,,,,97,98,21-22,MI,48,,21,91,16,82,97,97,103,113
366-22,,51,52,36,50,81-99,MI,6337,19,75,105,-31,15,31,43,91,113
366-23,,,,98,?,13-21,MI,51,,31,94,12,71,98,98,103,113
366-24,,51,52,36,50,81-99,MI,5615,27,77,107,-31,12,34,47,90,113
366-25,,,,99,100,19-20,MI,34,,11,75,28,90,100,99,102,113
366-26,,51,52,36,50,81-99,MI,5798,22,75,107,-29,17,32,49,92,113
366-27,,,,101,?,10-18,MI,36,,19,100,2,85,101,101,105,112
366-28,,51,52,36,50,81-99,MI,5209,22,72,104,-28,21,39,45,94,113
366-29,,,,103,104,15-16,MI,34,,16,80,28,89,102,101,105,112
366-30,,51,52,36,50,81-99,MI,5082,19,73,106,-31,20,40,49,93,113
366-31,,,,104,106,13-15,MI,30,,16,87,24,91,104,104,107,113
366-32,,51,52,36,50,81-99,MI,4567,,70,103,-29,24,54,35,95,113
366-33,,,,106,107,12-13,MI,34,,13,86,20,93,106,105,107,112
366-34,,51,52,51,52,79-84,MI,4519,28,72,111,-27,20,39,53,92,113
366-35,,,,107,109,10-12,MI,38,,4,74,35,103,107,107,107,112
366-36,,,,53,?,70-82,MI,3494,23,70,105,-31,25,44,57,95,113
366-37,,,,109,111,8-10,MI,25,,2,33,78,107,109,109,109,112
366-38,,54,55,54,55,76-81,MI,4426,22,74,108,-33,13,51,55,88,113
366-39,,,,111,?,1-8,MI,29,,5,95,17,105,111,110,111,112
366-40,,56,57,56,57,74-79,MI,3600,21,70,105,-50,22,43,0,92,113
366-41,,,,,,,,1,,,,112,112,112,112,112,112
366-42,,58,59,58,59,72-77,MI,2541,,65,107,-27,31,49,42,97,113
366-44,,60,61,60,61,70-75,MI,2030,21,62,105,-27,35,49,60,98,113
366-45,,,,,,,,1,1,1,1,111,111,111,112,112,112
366-46,,,,62,?,61-73,MI,1698,,62,105,-31,35,53,47,97,113
366-48,,,,63,?,60-72,MI,2750,,80,108,-36,6,62,49,86,113
366-50,,,,64,?,59-71,MI,1558,20,61,105,-29,35,62,66,96,113
366-52,,,,65,?,58-70,MI,1254,19,57,110,-28,38,64,67,96,113
366-53,,,,,,,,1,2,2,2,111,111,111,113,113,113
366-54,,,,66,?,57-69,MI,2242,19,74,113,-36,10,66,66,84,113
366-56,,,,67,?,56-68,MI,1507,19,57,103,-29,39,66,64,97,113
366-58,,,,68,?,55-67,MI,1249,19,57,102,-34,39,67,68,97,113
366-59,,,,,,,,1,,,,112,112,112,112,112,112
366-60,,,,69,?,54-66,MI,1181,19,58,103,-17,39,68,69,97,113
366-61,,,,,,,,2,,,1,111,112,113,112,112,113
366-62,,,,70,?,53-65,MI,1047,16,52,101,-16,46,67,72,98,113
366-64,,,,71,?,52-64,MI,731,10,50,105,-21,48,71,71,98,113
366-65,,,,,,,,1,,,,112,112,112,112,112,112
366-66,,,,72,?,51-63,MI,599,11,48,99,-8,50,72,73,98,113
366-68,,,,73,?,50-62,MI,9856,65,87,111,-30,-5,7,72,82,112
366-70,,,,73,?,50-62,MI,738,7,52,100,-12,46,73,73,98,113
366-72,,,,74,?,49-61,MI,573,6,53,100,-21,44,73,74,98,113
366-74,,,,74,?,49-61,MI,630,1,51,102,-16,48,74,74,100,113
366-76,,,,75,?,48-60,MI,544,3,53,106,-27,46,75,77,99,113
366-78,,,,76,?,47-59,MI,380,9,41,100,-10,59,76,77,101,113
366-80,,,,76,?,47-59,MI,365,1,34,90,6,67,76,77,102,113
366-82,,,,77,?,46-58,MI,316,11,38,97,-17,62,77,75,101,113
366-84,,,,78,?,45-57,MI,324,,36,96,-14,64,78,57,101,113
366-86,,,,79,?,44-56,MI,305,8,41,100,-6,60,79,79,101,113
366-88,,,,80,?,43-55,MI,249,3,41,95,-5,60,80,79,102,113
366-90,,81,82,81,82,49-54,MI,257,1,39,107,-25,63,81,81,102,113
366-92,,,,83,?,40-52,MI,208,1,34,100,5,67,83,54,101,113
366-94,,,,84,?,39-51,MI,180,,34,101,-11,67,84,72,101,113
366-96,,,,85,?,38-50,MI,172,1,34,108,5,68,85,81,102,113
366-98,,,,86,?,37-49,MI,152,2,33,93,-6,70,86,86,103,113
367-01,,51,52,36,50,81-99,MI,6916,27,77,104,-32,6,22,38,84,113
367-02,,,,87,?,36-48,MI,120,1,28,96,5,75,87,88,103,113
367-03,,51,52,36,50,81-99,MI,7003,27,78,108,-28,5,25,29,83,113
367-04,,,,87,?,36-48,MI,105,1,26,92,6,77,87,88,103,113
367-05,,51,52,36,50,81-99,MI,7266,,78,105,-29,5,20,15,83,113
367-06,,,,88,?,23-31,MI,131,,37,99,0,65,88,88,102,113
367-07,,51,52,36,50,81-99,MI,6891,35,78,109,-29,2,21,38,80,113
367-08,,,,89,92,27-30,MI,116,,36,93,11,67,89,89,104,113
367-09,,51,52,36,50,81-99,MI,6880,33,77,105,-27,1,23,42,79,113
367-10,,51,52,36,50,81-99,MI,7048,28,78,106,-28,4,22,38,83,113
367-11,,,,89,92,27-30,MI,86,,32,96,7,70,90,89,103,113
367-12,,51,52,36,50,81-99,MI,5109,27,78,108,-28,10,28,44,88,113
367-13,,,,89,92,27-30,MI,78,1,22,90,21,82,91,92,105,113
367-14,,51,52,36,50,81-99,MI,4948,25,77,111,-33,10,25,40,87,113
367-15,,,,89,92,27-30,MI,96,,35,95,9,67,92,92,103,113
367-16,,51,52,36,50,81-99,MI,5631,22,77,106,-28,5,37,43,82,113
367-17,,,,94,?,17-25,MI,74,,38,104,-3,65,94,94,103,113
367-18,,51,52,36,50,81-99,MI,5479,24,76,106,-35,8,26,43,85,113
367-19,,,,95,?,16-24,MI,64,,28,90,14,74,95,95,102,112
367-20,,51,52,36,50,81-99,MI,6374,20,75,106,-29,16,35,45,92,113
367-21,,,,97,98,21-22,MI,58,,26,92,8,76,97,94,103,113
367-22,,51,52,36,50,81-99,MI,6091,25,77,106,-35,12,35,49,90,113
367-23,,,,98,?,13-21,MI,33,,19,90,11,82,98,98,102,113
367-24,,51,52,36,50,81-99,MI,5951,23,77,110,-27,13,33,49,90,113
367-25,,,,100,?,11-19,MI,50,,18,90,14,85,100,99,104,113
367-26,,51,52,36,50,81-99,MI,5424,23,76,115,-45,15,34,49,91,113
367-27,,,,101,103,16-18,MI,50,,24,81,23,80,101,100,105,113
367-28,,51,52,36,50,81-99,MI,5383,20,73,109,-29,20,35,48,94,113
367-29,,,,103,104,15-16,MI,34,,12,112,0,92,103,102,104,112
367-30,,51,52,36,50,81-99,MI,4987,21,72,104,-28,22,37,52,94,113
367-31,,,,104,106,13-15,MI,28,,7,72,34,98,104,104,106,112
367-32,,51,52,36,50,81-99,MI,4405,19,69,102,-25,25,44,51,95,113
367-33,,,,106,107,12-13,MI,32,,14,81,29,93,106,106,107,113
367-34,,51,52,51,52,79-84,MI,5530,23,76,106,-35,9,50,52,86,113
367-35,,,,107,109,10-12,MI,29,,2,48,61,105,107,107,108,112
367-36,,53,54,53,54,77-82,MI,3644,22,69,107,-29,26,48,54,95,113
367-37,,,,109,111,8-10,MI,30,,8,82,29,101,109,109,109,111
367-38,,,,55,?,68-80,MI,4212,25,74,107,-33,15,42,56,89,113
367-39,,,,111,?,1-8,MI,23,,1,28,84,109,111,111,111,112
367-40,,56,57,56,57,74-79,MI,3366,23,71,107,-32,22,44,57,93,113
367-42,,58,59,58,59,72-77,MI,2640,21,65,107,-24,31,49,60,96,113
367-44,,60,61,60,61,70-75,MI,2124,20,61,105,-25,36,59,62,98,113
367-46,,,,62,?,61-73,MI,1781,18,59,104,-26,38,49,64,98,113
367-48,,,,63,?,60-72,MI,1625,,62,105,-31,32,63,54,95,113
367-50,,,,64,?,59-71,MI,1714,20,58,106,-30,38,64,66,97,113
367-52,,,,65,?,58-70,MI,1671,18,64,107,-37,27,65,65,92,113
367-54,,,,66,?,57-69,MI,2732,19,74,120,-36,9,66,66,84,113
367-56,,,,67,?,56-68,MI,1282,15,58,103,-28,39,65,67,97,113
367-58,,,,68,?,55-67,MI,1190,17,53,101,-26,44,68,68,97,113
367-59,,,,,,,,1,1,1,1,111,111,111,112,112,112
367-60,,,,69,?,54-66,MI,1111,17,52,100,-22,45,69,69,98,113
367-62,,,,70,?,53-65,MI,850,18,52,104,-17,46,70,72,99,113
367-64,,,,71,?,52-64,MI,871,17,49,103,-15,49,71,72,98,113
367-66,,,,72,?,51-63,MI,753,6,49,103,-17,49,72,72,99,113
367-68,,,,73,?,50-62,MI,8735,19,86,109,-30,-5,72,72,82,113
367-70,,,,73,?,50-62,MI,954,8,56,103,-20,39,72,73,96,113
367-72,,,,74,?,49-61,MI,681,3,55,101,-17,42,73,74,98,113
367-74,,,,74,?,49-61,MI,573,4,51,102,-13,48,74,75,99,113
367-76,,,,75,?,48-60,MI,554,,50,100,-19,49,75,75,100,113
367-78,,,,76,?,47-59,MI,427,2,42,109,-12,58,76,77,101,113
367-80,,,,76,?,47-59,MI,369,6,36,100,-4,66,76,78,102,113
367-82,,,,77,?,46-58,MI,416,9,47,105,-16,53,77,76,100,113
367-84,,,,78,?,45-57,MI,336,,40,94,2,60,78,71,101,113
367-86,,,,79,?,44-56,MI,274,,40,95,-7,61,79,79,101,113
367-88,,,,80,?,43-55,MI,223,2,34,94,-5,66,80,78,101,113
367-90,,81,82,81,82,49-54,MI,217,,37,100,2,63,81,81,101,112
367-91,,,,,,,,1,,,,112,112,112,112,112,112
367-92,,,,83,?,40-52,MI,170,9,34,93,2,68,83,86,102,113
367-94,,,,84,?,39-51,MI,155,,31,100,0,70,84,84,102,113
367-96,,,,85,?,38-50,MI,176,,33,89,11,69,85,73,103,113
367-98,,,,86,?,37-49,MI,144,1,32,95,7,71,86,87,103,113
368-01,,51,52,36,50,81-99,MI,6879,31,79,108,-28,4,23,38,83,113
368-02,,,,87,?,36-48,MI,137,,33,98,-11,70,87,87,104,113
368-03,,51,52,36,50,81-99,MI,6933,24,78,106,-28,4,22,41,83,113
368-04,,,,88,?,23-31,MI,120,8,28,97,0,74,87,90,103,113
368-05,,51,52,36,50,81-99,MI,7037,23,77,111,-41,3,22,38,81,113
368-06,,,,88,?,23-31,MI,102,1,32,96,6,71,88,89,103,113
368-07,,51,52,36,50,81-99,MI,6701,31,77,107,-31,1,21,38,79,113
368-08,,,,89,92,27-30,MI,105,1,38,98,6,64,89,90,103,113
368-09,,51,52,36,50,81-99,MI,7105,31,79,105,-30,4,22,38,83,113
368-10,,51,52,36,50,81-99,MI,6986,18,78,104,-29,5,37,37,83,113
368-11,,,,89,92,27-30,MI,115,,37,95,3,65,90,90,103,113
368-12,,51,52,36,50,81-99,MI,5051,26,77,107,-33,8,25,41,85,113
368-13,,,,89,92,27-30,MI,78,1,30,100,2,72,91,92,103,113
368-14,,51,52,36,50,81-99,MI,5781,29,78,107,-33,11,30,39,89,113
368-15,,,,89,92,27-30,MI,99,,37,97,-4,65,92,92,103,113
368-16,,51,52,36,50,81-99,MI,6044,23,77,106,-31,12,26,44,89,113
368-17,,,,94,?,17-25,MI,61,,27,99,8,76,94,94,104,112
368-18,,51,52,36,50,81-99,MI,6265,22,77,106,-38,11,29,44,88,113
368-19,,,,95,?,16-24,MI,64,,29,97,1,73,95,95,102,113
368-20,,51,52,36,50,81-99,MI,6119,23,75,105,-30,14,32,45,90,113
368-21,,,,97,98,21-22,MI,44,,16,74,25,86,97,96,102,113
368-22,,51,52,36,50,81-99,MI,6096,26,76,112,-48,13,34,50,90,113
368-23,,,,98,?,13-21,MI,39,,16,101,3,85,98,98,102,112
368-24,,51,52,36,50,81-99,MI,6002,25,75,105,-33,16,39,44,92,113
368-25,,,,100,?,11-19,MI,40,,20,88,14,84,100,100,104,112
368-26,,51,52,36,50,81-99,MI,5713,20,75,106,-33,16,37,45,91,113
368-27,,,,101,103,16-18,MI,36,,23,87,14,80,101,100,104,113
368-28,,51,52,36,50,81-99,MI,5403,,74,103,-27,19,104,49,93,113
368-29,,,,103,104,15-16,MI,38,,13,81,26,91,103,101,105,112
368-30,,51,52,36,50,81-99,MI,4836,19,72,107,-29,20,39,51,93,113
368-31,,,,104,106,13-15,MI,34,,8,84,23,96,104,104,105,111
368-32,,51,52,36,50,81-99,MI,4478,22,71,106,-30,23,49,53,95,113
368-33,,,,106,107,12-13,MI,35,,20,86,20,86,106,105,107,113
368-34,,51,52,51,52,79-84,MI,5296,26,76,109,-33,9,45,52,86,113
368-35,,,,107,109,10-12,MI,37,,10,71,37,97,107,107,108,112
368-36,,53,54,53,54,77-82,MI,3672,23,69,109,-32,25,41,55,94,113
368-37,,,,109,111,8-10,MI,28,,8,85,26,101,109,109,109,113
368-38,,,,55,?,68-80,MI,3166,17,67,104,-33,27,44,49,95,113
368-39,,,,111,?,1-8,MI,16,,2,44,69,108,111,111,111,113
368-40,,56,57,56,57,74-79,MI,3275,,69,108,-34,25,93,40,94,113
368-42,,58,59,58,59,72-77,MI,2777,21,66,105,-26,29,50,60,96,113
368-43,,,,,,,,1,1,1,1,112,112,112,113,113,113
368-44,,60,61,60,61,70-75,MI,2453,20,63,106,-25,33,52,62,97,113
368-46,,,,62,?,61-73,MI,1876,19,62,102,-26,34,52,63,96,113
368-48,,,,63,?,60-72,MI,2628,15,79,107,-32,6,62,64,86,113
368-49,,,,,,,,2,,,,111,111,112,111,111,112
368-50,,,,64,?,59-71,MI,1817,16,57,102,-22,40,63,65,97,113
368-52,,,,65,?,58-70,MI,1375,19,57,106,-28,40,64,66,98,113
368-54,,,,66,?,57-69,MI,2898,19,76,107,-35,5,66,66,82,113
368-56,,,,67,?,56-68,MI,1605,18,61,106,-27,35,67,66,96,113
368-58,,,,68,?,55-67,MI,991,16,55,109,-26,42,66,68,97,113
368-60,,,,69,?,54-66,MI,854,,54,110,-23,42,68,44,97,113
368-62,,,,70,?,53-65,MI,877,16,55,107,-29,42,70,71,97,113
368-63,,,,,,,,1,1,1,1,112,112,112,113,113,113
368-64,,,,71,?,52-64,MI,817,17,53,100,-22,45,71,71,99,113
368-66,,,,72,?,51-63,MI,657,1,48,114,-31,50,72,73,99,113
368-68,,,,73,?,50-62,MI,8108,,86,110,-31,-5,66,57,82,113
368-70,,,,73,?,50-62,MI,921,11,57,103,-22,39,72,73,97,113
368-71,,,,,,,,1,,,,112,112,112,112,112,112
368-72,,,,74,?,49-61,MI,682,12,54,112,-20,43,73,72,97,113
