501-92,,77,78,77,78,53-58,ND,246,1,42,115,-35,54,76,77,97,113
501-94,,79,80,79,80,51-56,ND,216,1,39,102,-7,60,80,79,100,112
501-96,,,,81,?,42-54,ND,159,,38,97,-9,60,81,81,99,112
501-98,,,,82,?,41-53,ND,154,,36,91,-2,63,83,83,100,113
502-01,,51,53,36,50,81-99,ND,6410,21,77,107,-31,9,48,25,87,113
502-02,,,,84,?,39-51,ND,129,,35,99,-2,65,84,84,100,112
502-03,,51,53,36,50,81-99,ND,6301,20,77,106,-30,9,28,41,86,113
502-04,,,,85,?,38-50,ND,105,1,31,100,-15,69,85,85,100,113
502-05,,51,53,36,50,81-99,ND,6250,28,76,105,-32,10,28,41,87,113
502-06,,,,86,?,37-49,ND,101,,25,93,-3,75,87,86,101,112
502-07,,51,53,36,50,81-99,ND,6077,24,77,107,-28,6,26,39,84,113
502-08,,,,87,?,36-48,ND,72,1,23,86,4,77,87,88,101,112
502-09,,51,53,36,50,81-99,ND,6893,24,78,106,-28,5,23,38,83,113
502-10,,51,53,36,50,81-99,ND,6216,23,76,105,-38,12,35,43,88,113
502-11,,,,88,?,23-31,ND,81,5,22,70,27,78,88,90,100,113
502-12,,51,53,36,50,81-99,ND,5803,23,74,104,-30,16,37,43,90,113
502-13,,,,88,?,23-31,ND,75,,23,78,17,78,89,89,102,113
502-14,,51,53,36,50,81-99,ND,5609,23,75,106,-33,14,35,45,89,113
502-15,,,,89,92,27-30,ND,71,,22,101,0,78,90,90,101,112
502-16,,51,53,36,50,81-99,ND,5251,20,75,108,-30,15,33,47,90,113
502-17,,,,89,92,27-30,ND,74,,26,102,7,74,92,91,100,113
502-18,,51,53,36,50,81-99,ND,5227,21,75,126,-31,14,34,28,90,113
502-19,,,,93,95,24-26,ND,62,,21,92,9,77,93,47,98,113
502-20,,51,53,36,50,81-99,ND,5111,21,75,111,-33,14,35,47,89,113
502-21,,,,95,97,22-24,ND,60,,19,100,-1,80,95,94,99,113
502-22,,51,53,36,50,81-99,ND,5105,,73,106,-30,18,37,29,91,113
502-23,,,,97,98,21-22,ND,39,,17,95,9,83,97,97,101,111
502-24,,51,53,36,50,81-99,ND,4912,18,74,107,-32,14,38,50,89,113
502-25,,,,99,100,19-20,ND,36,,16,75,30,86,100,99,102,112
502-26,,51,53,36,50,81-99,ND,4299,21,71,110,-28,20,54,51,92,113
502-27,,,,101,102,17-18,ND,34,,11,76,34,92,102,101,103,112
502-28,,51,53,36,50,81-99,ND,4430,22,73,108,-31,15,41,43,89,113
502-29,,,,103,105,14-16,ND,27,,9,78,33,95,104,103,105,111
502-30,,51,53,36,50,81-99,ND,4468,25,74,110,-31,13,42,52,87,113
502-31,,,,105,107,12-14,ND,18,,4,67,40,101,106,105,106,110
502-32,,51,53,51,53,78-84,ND,3710,21,72,108,-50,18,41,0,90,113
502-33,,,,107,109,10-12,ND,6,,5,32,77,102,108,107,108,109
502-34,,,,54,?,69-81,ND,4958,25,77,106,-42,8,43,48,85,113
502-35,,,,109,111,8-10,ND,7,,,2,109,109,110,110,110,111
502-36,,,,55,?,68-80,ND,4950,27,77,108,-37,8,44,56,85,113
502-37,,,,111,?,1-8,ND,,,,,,,,,,
502-38,,,,56,?,67-79,ND,6386,26,78,110,-34,5,44,55,84,113
502-40,,,,56,?,67-79,ND,3432,20,74,108,-31,14,46,54,88,113
502-42,,,,57,?,66-78,ND,2924,22,73,106,-33,16,48,57,90,113
502-44,,58,59,58,59,72-77,ND,2568,21,71,106,-32,19,52,59,91,113
502-45,,,,,,,,1,,,,112,112,112,112,112,112
502-46,,,,60,?,63-75,ND,2077,21,69,105,-28,24,51,62,93,113
502-48,,,,61,?,62-74,ND,2007,,69,105,-29,24,52,46,93,113
502-50,,,,62,?,61-73,ND,3146,18,83,111,-41,1,62,63,84,113
502-52,,,,63,?,60-72,ND,1588,,70,109,-31,22,62,15,92,113
502-54,,,,64,?,59-71,ND,1622,17,70,119,-32,22,64,66,93,113
502-55,,,,,,,,1,,,,112,112,112,112,112,112
502-56,,,,65,?,58-70,ND,3248,20,81,111,-40,-1,65,66,81,113
502-58,,,,66,?,57-69,ND,1467,17,70,114,-37,22,64,66,92,113
502-59,,,,,,,,1,,,,111,111,111,111,111,111
502-60,,,,67,?,56-68,ND,1537,16,72,106,-31,21,67,53,93,113
502-62,,,,68,?,55-67,ND,1114,,65,103,-25,27,105,69,93,113
502-64,,,,69,?,54-66,ND,843,5,58,103,-19,35,69,70,93,113
502-66,,,,69,?,54-66,ND,992,9,62,114,-36,30,69,70,93,113
502-68,,,,70,?,53-65,ND,955,11,62,104,-24,31,70,70,93,113
502-70,,,,70,?,53-65,ND,675,,60,102,-19,34,70,55,94,113
502-72,,,,71,?,52-64,ND,685,,57,108,-20,37,71,26,94,113
502-73,,,,,,,,1,30,30,30,82,82,82,112,112,112
502-74,,,,72,?,51-63,ND,650,15,62,113,-37,32,72,72,94,113
502-76,,,,72,?,51-63,ND,387,7,49,100,-10,45,73,73,95,113
502-78,,,,73,?,50-62,ND,214,,40,96,-11,57,78,78,98,113
502-80,,,,73,?,50-62,ND,169,4,42,115,-35,55,79,78,98,113
502-82,,,,73,?,50-62,ND,1283,,71,114,-36,22,73,67,93,113
502-84,,,,73,?,50-62,ND,637,16,64,105,-20,30,74,73,95,113
502-86,,,,74,?,49-61,ND,454,10,57,115,-37,37,74,74,95,113
502-88,,75,76,75,76,55-60,ND,447,12,56,111,-9,41,75,76,97,113
502-90,,77,79,77,?,46-58,ND,272,8,50,113,-35,47,76,76,97,112
502-92,,77,79,77,79,52-58,ND,265,3,48,102,-23,47,79,77,96,113
502-94,,80,81,80,81,50-55,ND,158,1,35,92,-5,62,81,80,98,112
502-96,,,,82,?,41-53,ND,160,1,36,98,4,63,82,82,99,112
502-98,,,,83,?,40-52,ND,140,1,30,102,-2,69,83,84,100,113
503-01,,51,52,36,50,81-99,SD,6387,29,78,107,-28,4,23,38,82,113
503-02,,,,83,?,40-52,SD,146,1,29,102,-11,70,83,84,99,113
503-03,,51,52,36,50,81-99,SD,6367,29,78,105,-29,4,23,22,82,113
503-04,,,,84,?,39-51,SD,104,,26,87,0,73,84,84,100,112
503-05,,51,52,36,50,81-99,SD,6473,31,78,110,-28,4,25,40,82,113
503-06,,,,85,?,38-50,SD,114,,24,100,-15,73,85,85,98,113
503-07,,51,52,36,50,81-99,SD,6428,23,76,107,-49,5,26,41,82,113
503-08,,,,86,?,37-49,SD,108,,21,88,17,76,86,70,97,113
503-09,,51,52,36,50,81-99,SD,6285,24,77,107,-43,5,26,7,83,113
503-10,,51,52,36,50,81-99,SD,7048,30,78,107,-30,4,26,43,83,113
503-11,,,,87,?,36-48,SD,84,,20,83,5,79,87,87,99,112
503-12,,51,52,36,50,81-99,SD,6045,22,76,104,-30,10,29,43,87,113
503-13,,,,87,?,36-48,SD,73,1,22,47,53,78,87,88,100,113
503-14,,51,52,36,50,81-99,SD,5957,21,76,112,-32,11,29,42,88,113
503-15,,,,88,?,23-31,SD,94,,23,95,-6,76,88,88,99,113
503-16,,51,52,36,50,81-99,SD,6059,24,74,110,-33,14,33,44,89,113
503-17,,,,89,92,27-30,SD,54,,17,83,18,82,89,89,99,113
503-18,,51,52,36,50,81-99,SD,5893,21,75,107,-33,14,35,43,89,113
503-19,,,,89,92,27-30,SD,46,,17,94,-1,81,90,90,99,111
503-20,,51,52,36,50,81-99,SD,5198,20,75,107,-29,13,35,42,88,113
503-21,,,,89,92,27-30,SD,69,,30,95,-2,69,92,91,99,110
503-22,,51,52,36,50,81-99,SD,4825,23,75,106,-29,14,35,45,89,113
503-23,,,,93,?,18-26,SD,53,,20,88,19,78,93,93,99,112
503-24,,51,52,36,50,81-99,SD,4664,21,74,107,-33,15,37,45,89,113
503-25,,,,94,?,17-25,SD,59,,7,83,15,90,95,94,97,113
503-26,,51,52,36,50,81-99,SD,4548,18,73,109,-32,16,37,49,89,113
503-27,,,,96,?,15-23,SD,45,,9,87,22,89,97,96,99,113
503-28,,51,52,36,50,81-99,SD,4138,22,72,108,-26,18,39,45,90,113
503-29,,,,97,98,21-22,SD,55,,5,99,3,94,98,97,100,112
503-30,,51,52,36,50,81-99,SD,4076,17,71,105,-33,19,45,49,90,113
503-31,,,,99,100,19-20,SD,52,,4,43,58,96,101,99,101,111
503-32,,51,52,36,50,81-99,SD,4785,23,75,106,-30,11,42,45,86,113
503-33,,,,101,103,16-18,SD,39,,2,35,70,99,102,101,102,112
503-34,,51,52,51,52,79-84,SD,3829,23,73,105,-32,14,42,50,88,113
503-35,,,,103,104,15-16,SD,24,,3,48,63,101,103,103,104,111
503-36,,,,53,?,70-82,SD,3567,20,72,108,-33,16,43,53,89,113
503-37,,,,104,106,13-15,SD,16,,,2,104,104,105,104,104,107
503-38,,,,54,?,69-81,SD,5273,18,77,108,-34,5,47,55,83,113
503-39,,,,106,107,12-13,SD,8,,1,5,106,106,106,106,107,111
503-40,,,,55,?,68-80,SD,4638,20,76,106,-34,7,45,48,84,113
503-41,,,,107,108,11-12,SD,8,,9,72,40,98,108,107,108,112
503-42,,,,55,?,68-80,SD,6819,25,78,108,-33,5,46,56,83,113
503-43,,,,108,110,9-11,SD,8,,10,84,27,98,109,109,109,111
503-44,,56,57,56,?,67-79,SD,4149,23,76,109,-30,9,46,55,85,113
503-45,,,,110,111,8-9,SD,9,,,3,110,110,111,110,110,113
503-46,,56,57,56,57,74-79,SD,2833,25,72,109,-28,17,46,57,89,113
503-48,,58,59,58,59,72-77,SD,2250,22,68,107,-32,23,49,59,91,113
503-50,,,,60,?,63-75,SD,1858,19,66,106,-32,26,50,61,92,113
503-52,,,,61,?,62-74,SD,1863,19,69,106,-29,22,51,62,92,113
503-54,,,,62,?,61-73,SD,3417,17,83,109,-34,-2,62,62,82,113
503-56,,,,63,?,60-72,SD,1581,18,70,107,-31,20,63,66,90,113
503-58,,,,63,?,60-72,SD,1454,17,69,106,-33,21,64,66,90,113
503-60,,64,65,64,65,66-71,SD,1942,14,72,110,-41,14,64,66,86,113
503-62,,,,66,?,57-69,SD,2806,18,79,110,-36,1,64,62,81,113
503-64,,,,66,?,57-69,SD,1210,,67,104,-33,24,65,51,91,113
503-65,,,,,,,,1,,,,111,111,111,111,111,111
503-66,,,,67,?,56-68,SD,1270,,66,105,-23,25,68,54,91,113
503-67,,,,,,,,1,,,,111,111,111,111,111,111
503-68,,,,68,?,55-67,SD,974,18,65,107,-33,27,69,69,93,113
503-70,,,,69,?,54-66,SD,823,18,62,105,-18,30,69,69,92,113
503-72,,,,70,?,53-65,SD,815,5,57,112,-33,35,70,71,92,113
503-74,,,,71,?,52-64,SD,603,14,59,106,-29,35,71,71,94,113
503-76,,,,71,?,52-64,SD,564,4,49,105,-19,45,72,72,94,113
503-78,,,,72,?,51-63,SD,283,2,46,115,-35,48,77,74,94,113
503-80,,,,73,?,50-62,SD,219,,39,103,-3,57,77,77,97,113
503-82,,,,73,?,50-62,SD,8088,19,87,108,-28,-4,64,72,84,113
503-84,,,,73,?,50-62,SD,840,6,64,115,-36,26,73,72,91,113
503-85,,,,,,,,1,,,,112,112,112,112,112,112
503-86,,,,73,?,50-62,SD,448,7,55,99,-19,39,74,73,94,113
503-88,,,,74,?,49-61,SD,459,3,57,106,-19,37,74,74,94,113
503-89,,,,,,,,1,1,1,1,112,112,112,113,113,113
503-90,,75,76,75,76,55-60,SD,399,3,52,115,-37,43,75,74,95,113
503-92,,77,79,77,?,46-58,SD,268,3,42,96,-11,54,76,76,97,113
503-94,,77,79,77,79,52-58,SD,261,,46,111,-34,49,79,77,95,113
503-96,,,,80,?,43-55,SD,201,,34,98,-6,63,80,80,98,112
503-98,,81,82,81,82,49-54,SD,130,,29,100,-19,68,82,81,98,113
504-01,,,,36,50,81-99,SD,5973,25,77,109,-29,7,25,39,84,113
504-02,,,,83,?,40-52,SD,125,,23,95,-4,75,83,83,98,112
504-03,,,,36,50,81-99,SD,5957,28,76,106,-30,9,27,40,86,113
504-04,,,,84,?,39-51,SD,114,,26,96,-11,72,85,84,98,113
504-05,,,,36,50,81-99,SD,6140,30,76,107,-32,10,32,47,86,113
504-06,,,,85,?,38-50,SD,111,,21,78,-5,75,86,56,96,113
504-07,,,,36,50,81-99,SD,6105,23,76,108,-33,10,29,43,86,113
504-08,,,,86,?,37-49,SD,83,,23,100,-1,74,87,77,98,113
504-09,,,,36,50,81-99,SD,6153,7,76,103,-35,9,30,19,86,113
504-10,,,,36,50,81-99,SD,5497,31,78,112,-46,5,41,4,83,113
504-11,,,,87,?,36-48,SD,97,,21,90,9,77,87,40,99,111
504-12,,,,36,50,81-99,SD,5836,21,74,107,-29,15,33,44,89,113
504-13,,,,88,?,23-31,SD,69,,22,94,-5,76,88,88,99,111
504-14,,,,36,50,81-99,SD,5778,18,75,106,-31,13,33,44,88,113
504-15,,,,88,?,23-31,SD,95,,22,103,3,78,89,89,101,112
504-16,,,,36,50,81-99,SD,5422,21,73,105,-48,15,38,43,89,113
504-17,,,,89,92,27-30,SD,50,1,22,95,-2,79,89,90,101,113
504-18,,,,36,50,81-99,SD,5325,24,75,105,-32,13,33,48,89,113
504-19,,,,89,92,27-30,SD,58,,17,93,4,82,91,90,99,112
504-20,,,,36,50,81-99,SD,4658,21,75,107,-33,14,34,44,89,113
504-21,,,,89,92,27-30,SD,62,,17,96,8,81,92,92,99,113
504-22,,,,36,50,81-99,SD,4702,,74,107,-32,14,54,29,89,113
504-23,,,,93,?,18-26,SD,65,,13,94,1,84,94,93,98,111
504-24,,,,36,50,81-99,SD,4897,22,73,107,-31,16,36,47,89,113
504-25,,,,95,?,16-24,SD,63,,15,97,-1,83,96,95,98,112
504-26,,,,36,50,81-99,SD,4189,20,71,108,-31,18,38,51,90,113
504-27,,,,97,98,21-22,SD,48,,12,88,10,87,97,97,99,113
504-28,,,,36,50,81-99,SD,3795,19,70,104,-25,20,41,51,91,113
504-29,,,,98,?,13-21,SD,51,,6,74,37,94,99,98,101,111
504-30,,,,36,50,81-99,SD,4410,19,76,109,-30,11,47,52,87,113
504-31,,,,100,101,18-19,SD,38,,10,92,15,92,101,100,102,112
504-32,,,,51,?,72-84,SD,4986,22,77,105,-33,7,44,43,84,113
504-33,,,,102,?,9-17,SD,38,,4,77,31,98,102,102,102,110
504-34,,,,52,?,71-83,SD,4006,23,74,105,-30,14,44,46,88,113
504-35,,,,103,105,14-16,SD,31,,5,66,42,99,104,103,104,113
504-36,,53,54,53,54,77-82,SD,3746,24,73,104,-31,15,48,56,88,113
504-37,,,,105,106,13-14,SD,14,,,4,105,105,106,105,105,109
504-38,,,,55,?,68-80,SD,5814,,78,107,-38,3,45,35,82,113
504-39,,,,106,108,11-13,SD,11,,8,86,24,98,107,106,107,111
504-40,,,,55,?,68-80,SD,6505,27,78,108,-39,4,45,56,83,113
504-41,,,,108,109,10-11,SD,10,,14,75,37,95,108,108,109,113
504-42,,,,56,?,67-79,SD,6248,19,77,107,-43,5,45,55,83,113
504-43,,,,109,111,8-10,SD,13,,6,67,45,104,110,109,110,112
504-44,,,,56,?,67-79,SD,3569,21,74,112,-41,11,47,57,86,113
504-45,,,,111,?,1-8,SD,4,,20,81,30,90,111,111,111,113
504-46,,57,58,57,58,73-78,SD,2697,22,72,105,-30,17,47,57,89,113
504-48,,,,59,?,64-76,SD,2032,19,68,108,-34,24,51,59,92,113
504-50,,60,61,60,61,70-75,SD,1748,19,66,107,-35,26,51,61,92,113
504-52,,,,62,?,61-73,SD,1928,20,70,106,-29,20,56,63,91,113
504-54,,,,62,?,61-73,SD,2019,19,74,105,-31,14,61,65,89,113
504-56,,,,63,?,60-72,SD,1788,20,72,104,-32,17,63,65,90,113
504-58,,,,64,?,59-71,SD,1382,19,68,105,-32,23,64,66,91,113
504-60,,,,65,?,58-70,SD,3186,20,81,108,-35,-1,64,45,81,113
504-62,,,,66,?,57-69,SD,1460,18,70,105,-31,18,65,66,89,113
504-64,,,,67,?,56-68,SD,1030,15,62,103,-28,30,67,67,92,113
504-65,,,,,,,,1,,,,112,112,112,112,112,112
504-66,,,,68,?,55-67,SD,991,17,63,101,-21,29,68,55,92,113
504-68,,,,69,?,54-66,SD,805,17,56,101,-19,37,69,66,93,113
504-70,,,,70,?,53-65,SD,757,17,56,102,-20,37,70,70,93,113
504-72,,,,70,?,53-65,SD,793,12,56,106,-24,37,70,72,93,113
504-74,,,,71,?,52-64,SD,706,15,58,101,-20,34,71,72,93,113
504-75,,,,,,,,1,,,,112,112,112,112,112,112
504-76,,,,72,?,51-63,SD,381,17,47,97,-10,46,73,73,94,113
504-78,,,,73,?,50-62,SD,222,,37,103,-25,59,78,77,96,113
504-80,,,,73,?,50-62,SD,193,,36,115,-35,60,79,78,97,113
504-82,,,,73,?,50-62,SD,1427,7,68,115,-38,23,72,72,91,113
504-84,,,,73,?,50-62,SD,802,3,71,105,-22,17,73,72,89,113
504-86,,,,74,?,49-61,SD,599,6,58,114,-36,33,74,74,92,113
504-88,,75,76,75,?,48-60,SD,615,6,65,113,-36,30,75,76,96,113
504-90,,75,76,75,76,55-60,SD,339,3,50,113,-35,45,76,75,96,113
504-92,,77,78,77,78,53-58,SD,234,2,42,98,-10,54,76,77,96,113
504-93,,,,,,,,1,1,1,1,111,111,111,112,112,112
504-94,,79,80,79,80,51-56,SD,190,,33,95,-2,64,80,79,97,113
504-95,,,,,,,,1,1,1,1,112,112,112,113,113,113
504-96,,,,81,?,42-54,SD,177,,31,100,-19,67,81,81,98,113
504-98,,,,82,?,41-53,SD,133,1,27,92,4,71,83,83,98,113
505-01,,,,36,50,81-99,NE,6815,26,78,106,-42,3,23,37,82,113
505-02,,,,78,?,45-57,NE,188,,38,102,-9,59,78,78,98,113
505-03,,,,36,50,81-99,NE,6650,,78,107,-29,4,25,15,82,113
505-04,,79,80,79,80,51-56,NE,190,1,37,103,-19,61,80,80,98,113
505-05,,,,36,50,81-99,NE,6751,28,78,109,-34,3,29,38,82,113
505-06,,,,81,?,42-54,NE,160,,38,101,-1,61,81,80,99,112
505-07,,,,36,50,81-99,NE,7003,33,79,107,-28,4,23,39,83,113
505-08,,,,82,?,41-53,NE,147,,33,98,-4,66,82,82,99,113
505-09,,,,36,50,81-99,NE,6778,27,78,111,-28,4,23,41,82,113
505-10,,,,36,50,81-99,NE,6711,23,78,109,-29,4,35,41,83,113
505-11,,,,83,?,40-52,NE,113,8,28,84,4,72,83,83,100,113
505-12,,,,36,50,81-99,NE,6245,25,77,110,-34,8,28,44,85,113
505-13,,,,84,?,39-51,NE,115,,25,91,8,73,84,84,99,113
505-14,,,,36,50,81-99,NE,6105,28,77,105,-37,8,28,41,85,113
505-15,,,,85,?,38-50,NE,119,,27,101,-23,71,85,51,99,113
505-16,,,,36,50,81-99,NE,5825,22,76,109,-40,9,28,39,86,113
505-17,,,,86,?,37-49,NE,113,2,22,103,7,78,86,88,101,113
505-18,,,,36,50,81-99,NE,6066,23,76,104,-35,10,36,41,87,113
505-19,,,,87,?,36-48,NE,89,,26,97,-2,72,87,72,99,112
505-20,,,,36,50,81-99,NE,6002,20,75,108,-36,14,37,41,90,113
505-21,,,,87,?,36-48,NE,82,1,24,100,-7,74,87,88,99,112
505-22,,,,36,50,81-99,NE,5861,21,74,107,-34,16,31,44,90,113
505-23,,,,88,?,23-31,NE,94,,30,99,-9,68,88,85,98,113
505-24,,,,36,50,81-99,NE,5950,,75,109,-31,14,30,25,90,113
505-25,,,,89,92,27-30,NE,76,,26,84,12,75,89,89,101,113
505-26,,,,36,50,81-99,NE,6025,23,76,108,-32,13,36,45,89,113
505-27,,,,89,92,27-30,NE,64,1,21,95,-3,80,90,91,101,113
505-28,,,,36,50,81-99,NE,5194,22,76,112,-37,12,34,49,89,113
505-29,,,,89,92,27-30,NE,51,,26,93,4,72,91,46,98,112
505-30,,,,36,50,81-99,NE,4948,13,75,107,-36,13,34,18,89,113
505-31,,,,89,92,27-30,NE,54,,30,94,9,69,92,92,100,112
505-32,,,,36,50,81-99,NE,4927,22,73,104,-33,17,37,49,90,113
505-33,,,,93,?,18-26,NE,45,,18,83,24,81,93,93,100,113
505-34,,,,36,50,81-99,NE,4412,25,72,105,-28,18,46,52,91,113
505-35,,,,95,?,16-24,NE,37,,21,101,-4,78,95,95,99,109
505-36,,,,36,50,81-99,NE,3975,22,72,106,-35,19,39,52,91,113
505-37,,,,96,?,15-23,NE,50,,21,88,15,77,96,96,99,112
505-38,,,,36,50,81-99,NE,4092,23,74,107,-31,13,40,52,88,113
505-39,,,,97,98,21-22,NE,30,,9,63,45,90,98,97,99,110
505-40,,,,51,?,72-84,NE,5515,26,78,110,-33,6,41,52,84,113
505-41,,,,99,?,12-20,NE,35,,19,86,21,83,99,99,102,112
505-42,,52,53,52,53,78-83,NE,3899,23,74,107,-35,13,45,53,88,113
505-43,,,,100,101,18-19,NE,35,,20,88,14,82,101,100,103,113
505-44,,,,54,?,69-81,NE,4076,21,76,106,-30,10,45,56,86,113
505-45,,,,102,?,9-17,NE,35,,12,92,14,90,102,101,103,112
505-46,,,,55,?,68-80,NE,3564,24,73,106,-32,14,45,55,87,113
505-47,,,,103,104,15-16,NE,39,,4,86,18,100,103,103,104,112
505-48,,,,55,?,68-80,NE,6105,24,79,126,-50,4,44,46,84,113
505-49,,,,104,106,13-15,NE,18,,12,80,31,94,105,105,107,112
505-50,,56,57,56,?,67-79,NE,2646,24,70,106,-28,20,49,57,91,113
505-51,,,,106,107,12-13,NE,12,,8,35,75,99,106,106,108,112
505-52,,56,57,56,57,74-79,NE,3052,23,72,107,-30,17,48,57,89,113
505-53,,,,107,108,11-12,NE,15,,6,73,37,102,107,107,108,111
505-54,,58,59,58,59,72-77,NE,2022,20,67,107,-31,24,48,62,92,113
505-55,,,,108,110,9-11,NE,6,,15,89,22,93,109,108,109,112
505-56,,,,60,?,63-75,NE,1947,20,67,108,-39,25,50,60,92,113
505-57,,,,110,111,8-9,NE,6,,19,79,32,91,110,110,110,112
505-58,,,,61,?,62-74,NE,2120,19,71,107,-31,20,51,45,91,113
505-59,,,,111,?,1-8,NE,,,,,,,,,,
505-60,,,,62,?,61-73,NE,2409,4,76,108,-31,13,62,55,89,113
505-62,,,,63,?,60-72,NE,1799,17,79,107,-34,6,63,64,85,113
505-64,,,,64,?,59-71,NE,1371,17,66,105,-31,25,64,64,91,113
505-66,,,,65,?,58-70,NE,1272,19,67,104,-37,23,63,65,91,113
505-67,,,,,,,,1,,,,112,112,112,112,112,112
505-68,,,,66,?,57-69,NE,3486,19,82,108,-38,0,65,56,83,113
505-69,,,,,,,,1,1,1,1,111,111,111,112,112,112
505-70,,,,66,?,57-69,NE,1440,16,70,110,-38,21,67,66,91,113
