451-87,,,,87,?,36-48,TX,155,5,40,94,10,60,87,90,101,112
451-88,,,,65,?,58-70,TX,2396,15,75,108,-33,9,64,55,84,113
451-89,,,,87,?,36-48,TX,108,1,35,89,4,64,87,87,100,113
451-90,,,,66,?,57-69,TX,1752,17,65,112,-35,24,66,51,89,113
451-91,,,,87,?,36-48,TX,105,4,34,96,13,66,87,88,100,112
451-92,,,,66,?,57-69,TX,1221,,58,107,-29,34,67,52,92,113
451-93,,,,88,?,23-31,TX,101,3,31,85,16,69,87,90,100,113
451-94,,,,67,?,56-68,TX,1075,18,59,103,-22,33,67,51,93,113
451-95,,,,88,?,23-31,TX,116,2,35,93,7,66,87,88,101,113
451-96,,,,67,?,56-68,TX,1152,17,59,103,-21,33,67,68,93,113
451-97,,,,88,?,23-31,TX,161,,45,91,1,54,88,88,100,113
451-98,,,,68,?,55-67,TX,1213,18,61,105,-31,30,66,68,92,113
451-99,,,,88,?,23-31,TX,182,,46,99,4,54,88,69,100,113
452-01,,,,36,50,81-99,TX,6837,26,77,104,-30,4,24,40,82,113
452-02,,,,69,?,54-66,TX,848,18,49,102,-14,44,66,69,94,113
452-03,,,,36,50,81-99,TX,6473,19,77,106,-28,4,23,8,81,112
452-04,,,,69,?,54-66,TX,828,5,54,103,-20,40,69,69,94,113
452-05,,,,36,50,81-99,TX,6754,23,77,105,-28,4,24,37,81,113
452-06,,,,70,?,53-65,TX,667,16,47,100,-17,47,70,70,95,113
452-07,,,,36,50,81-99,TX,6929,,77,108,-28,4,25,8,82,113
452-08,,,,70,?,53-65,TX,867,16,61,103,-20,32,70,43,94,113
452-09,,,,36,50,81-99,TX,6634,27,76,106,-28,4,27,37,81,113
452-10,,,,36,50,81-99,TX,6864,34,77,104,-28,5,24,42,82,113
452-11,,,,71,?,52-64,TX,837,,56,107,-13,38,70,56,94,113
452-12,,,,36,50,81-99,TX,5529,26,75,108,-40,8,25,33,84,113
452-13,,,,72,?,51-63,TX,702,8,54,100,-16,39,72,67,94,113
452-14,,,,36,50,81-99,TX,6034,24,75,106,-35,8,36,40,84,113
452-15,,,,72,?,51-63,TX,573,14,50,97,-13,44,72,73,95,113
452-16,,,,36,50,81-99,TX,5548,23,76,104,-32,9,31,40,85,113
452-17,,,,73,?,50-62,TX,8344,20,86,109,-29,-3,61,72,83,112
452-18,,,,36,50,81-99,TX,4948,26,76,102,-29,8,26,43,85,113
452-19,,,,73,?,50-62,TX,501,6,44,97,-9,51,72,73,95,113
452-20,,,,36,50,81-99,TX,6229,21,75,122,-45,12,30,5,87,113
452-21,,,,73,?,50-62,TX,763,3,55,104,-29,38,73,73,94,112
452-22,,,,36,50,81-99,TX,6179,20,75,107,-37,12,34,43,87,113
452-23,,,,73,?,50-62,TX,862,4,62,109,-25,28,73,72,91,113
452-24,,,,36,50,81-99,TX,5956,19,75,107,-35,11,30,42,86,113
452-25,,,,74,?,49-61,TX,656,8,55,103,-15,39,73,72,95,113
452-26,,,,36,50,81-99,TX,5818,24,74,104,-31,12,39,44,87,113
452-27,,,,74,?,49-61,TX,522,5,50,102,-22,44,74,74,95,113
452-28,,,,36,50,81-99,TX,5628,20,75,107,-32,11,29,44,86,113
452-29,,,,74,?,49-61,TX,474,3,46,115,-37,50,74,75,96,113
452-30,,,,36,50,81-99,TX,5260,21,72,107,-39,16,38,44,89,113
452-31,,,,75,?,48-60,TX,719,8,59,102,-11,36,75,76,96,113
452-32,,,,36,50,81-99,TX,5524,23,75,111,-29,12,33,43,88,113
452-33,,,,75,?,48-60,TX,478,6,49,98,-11,46,75,76,96,113
452-34,,,,36,50,81-99,TX,4691,20,72,105,-29,18,35,50,91,113
452-35,,,,76,?,47-59,TX,431,4,46,105,-12,49,76,44,96,113
452-36,,,,36,50,81-99,TX,4793,20,72,105,-31,18,39,44,91,113
452-37,,,,76,?,47-59,TX,367,5,44,100,-20,50,76,76,95,113
452-38,,,,36,50,81-99,TX,3783,26,72,106,-31,17,36,46,90,113
452-39,,,,76,?,47-59,TX,339,1,45,99,-16,50,76,76,95,113
452-40,,,,36,50,81-99,TX,4454,20,72,107,-29,18,38,47,90,113
452-41,,,,77,?,46-58,TX,350,,45,103,-10,50,77,77,96,113
452-42,,,,36,50,81-99,TX,3757,23,73,103,-27,17,35,48,90,113
452-43,,,,78,?,45-57,TX,340,,45,99,-10,52,78,78,97,113
452-44,,,,36,50,81-99,TX,4378,21,71,110,-46,19,39,51,90,113
452-45,,,,78,?,45-57,TX,336,,50,100,-7,48,78,78,98,113
452-46,,,,36,50,81-99,TX,4202,22,70,104,-27,20,39,49,91,113
452-47,,,,79,?,44-56,TX,268,,41,95,-3,55,79,75,97,113
452-48,,,,36,50,81-99,TX,3807,,69,105,-28,22,41,37,92,113
452-49,,,,80,?,43-55,TX,287,,45,101,-16,52,80,75,97,113
452-50,,,,36,50,81-99,TX,3236,23,67,105,-26,25,44,56,92,113
452-51,,,,80,?,43-55,TX,290,,45,95,-2,52,80,80,98,113
452-52,,,,51,?,72-84,TX,4157,19,72,110,-29,16,43,53,89,113
452-53,,,,81,?,42-54,TX,245,,43,98,-4,54,81,73,98,113
452-54,,,,52,?,71-83,TX,2720,19,67,106,-28,25,42,44,93,113
452-55,,,,81,?,42-54,TX,277,,47,98,-6,50,81,60,98,113
452-56,,,,52,?,71-83,TX,3576,,71,106,-33,18,46,35,89,113
452-57,,,,82,?,41-53,TX,238,,41,98,-14,56,82,81,98,113
452-58,,53,54,54,?,69-81,TX,3188,18,69,106,-34,20,43,53,90,113
452-59,,,,83,?,40-52,TX,209,1,41,95,3,58,82,83,99,113
452-60,,,,55,?,68-80,TX,3606,23,71,106,-33,17,47,55,88,113
452-61,,,,83,?,40-52,TX,156,2,33,95,3,65,83,84,99,113
452-62,,,,55,?,68-80,TX,3636,23,73,105,-30,15,46,57,88,113
452-63,,,,83,?,40-52,TX,166,,35,92,-1,63,83,83,99,112
452-64,,,,56,?,67-79,TX,2764,23,68,108,-30,23,47,56,91,113
452-65,,,,83,?,40-52,TX,159,,38,100,-17,62,83,83,100,113
452-66,,,,57,?,66-78,TX,2343,20,66,104,-28,26,49,53,93,113
452-67,,,,84,?,39-51,TX,148,,35,96,-1,64,84,84,99,112
452-68,,,,58,?,65-77,TX,2219,21,65,103,-26,27,49,58,92,113
452-69,,,,84,?,39-51,TX,149,,40,95,4,60,84,84,100,113
452-70,,,,59,?,64-76,TX,2091,,65,103,-25,27,49,45,93,113
452-71,,,,85,?,38-50,TX,154,,36,98,1,64,85,84,100,113
452-72,,,,60,?,63-75,TX,2237,,66,106,-31,25,51,43,92,113
452-73,,,,85,?,38-50,TX,126,,36,94,1,64,85,44,100,113
452-74,,,,61,?,62-74,TX,1801,18,63,104,-29,28,51,61,92,113
452-75,,,,85,?,38-50,TX,159,,42,100,-4,56,85,65,99,113
452-76,,,,62,?,61-73,TX,2351,18,71,104,-34,20,60,63,91,113
452-77,,,,86,?,37-49,TX,144,1,37,96,-2,63,86,86,101,112
452-78,,,,63,?,60-72,TX,1544,20,64,103,-27,27,62,66,91,113
452-79,,,,86,?,37-49,TX,131,,40,93,2,60,86,86,101,113
452-80,,,,63,?,60-72,TX,1897,19,72,107,-35,18,63,66,90,113
452-81,,,,87,?,36-48,TX,108,1,30,96,-1,70,87,86,101,113
452-82,,,,64,?,59-71,TX,1481,19,61,110,-29,31,63,66,93,113
452-83,,,,87,?,36-48,TX,129,,40,101,2,60,87,87,101,113
452-84,,,,64,?,59-71,TX,1627,19,68,106,-31,24,64,66,92,113
452-85,,,,87,?,36-48,TX,150,,43,93,0,56,87,74,100,112
452-86,,,,65,?,58-70,TX,3814,17,82,111,-37,-5,64,47,78,113
452-87,,,,87,?,36-48,TX,119,2,39,90,7,61,87,88,100,113
452-88,,,,65,?,58-70,TX,5173,17,85,113,-38,-8,65,65,77,113
452-89,,,,87,?,36-48,TX,101,,34,94,11,66,87,65,100,112
452-90,,,,66,?,57-69,TX,1804,17,70,107,-34,18,66,66,88,113
452-91,,,,87,?,36-48,TX,111,7,32,93,12,68,87,88,101,113
452-92,,,,66,?,57-69,TX,1109,15,59,116,-45,34,66,66,93,113
452-93,,,,88,?,23-31,TX,83,1,32,91,18,68,87,88,101,112
452-94,,,,67,?,56-68,TX,1333,17,63,103,-31,28,67,63,92,113
452-95,,,,88,?,23-31,TX,105,2,32,91,7,68,88,89,101,112
452-96,,,,67,?,56-68,TX,1179,9,61,104,-27,31,68,68,93,113
452-97,,,,88,?,23-31,TX,141,2,43,95,-6,57,88,88,101,113
452-98,,,,68,?,55-67,TX,1169,17,60,103,-25,33,68,64,93,113
452-99,,,,88,?,23-31,TX,173,1,47,93,10,53,88,89,101,113
453-01,,51,52,36,50,81-99,TX,6247,30,76,109,-28,3,27,38,80,112
453-02,,,,69,?,54-66,TX,824,12,50,100,-22,44,69,69,94,113
453-03,,51,52,36,50,81-99,TX,6932,26,77,106,-30,5,24,41,82,113
453-04,,,,69,?,54-66,TX,960,10,56,103,-17,37,69,70,94,113
453-05,,51,52,36,50,81-99,TX,6599,25,78,107,-28,4,32,39,82,113
453-06,,,,70,?,53-65,TX,805,13,48,115,-36,46,68,71,94,113
453-07,,51,52,36,50,81-99,TX,6378,22,77,105,-30,5,23,39,82,113
453-08,,,,70,?,53-65,TX,861,11,59,104,-22,34,70,70,94,113
453-09,,51,52,36,50,81-99,TX,7000,,78,106,-30,3,28,14,81,113
453-10,,51,52,36,50,81-99,TX,6878,23,77,109,-29,4,23,37,82,112
453-11,,,,71,?,52-64,TX,713,17,52,106,-14,42,70,70,95,113
453-12,,51,52,36,50,81-99,TX,6118,22,75,102,-46,8,41,45,84,113
453-13,,,,71,?,52-64,TX,763,4,54,104,-26,39,72,57,94,113
453-14,,51,52,36,50,81-99,TX,6169,25,75,109,-36,9,27,42,85,113
453-15,,,,72,?,51-63,TX,606,8,47,104,-13,47,72,71,95,113
453-16,,51,52,36,50,81-99,TX,4955,24,75,105,-38,8,30,40,84,113
453-17,,,,73,?,50-62,TX,9530,65,86,111,-32,-4,8,72,83,109
453-18,,51,52,36,50,81-99,TX,5557,18,76,103,-35,9,59,41,85,113
453-19,,,,73,?,50-62,TX,493,6,41,98,-6,54,72,73,96,113
453-20,,51,52,36,50,81-99,TX,5782,21,76,105,-40,11,36,41,87,113
453-21,,,,73,?,50-62,TX,960,8,60,104,-13,32,72,73,92,113
453-22,,51,52,36,50,81-99,TX,5870,21,76,109,-38,10,28,40,87,113
453-23,,,,73,?,50-62,TX,909,8,62,104,-27,29,73,72,91,113
453-24,,51,52,36,50,81-99,TX,5728,20,74,105,-28,15,29,42,89,113
453-25,,,,74,?,49-61,TX,519,8,54,98,-10,41,74,74,96,113
453-26,,51,52,36,50,81-99,TX,5677,25,74,106,-30,14,31,43,89,113
453-27,,,,74,?,49-61,TX,471,15,47,105,-16,48,74,74,95,113
453-28,,51,52,36,50,81-99,TX,5725,,74,109,-29,14,36,21,88,113
453-29,,,,74,?,49-61,TX,469,5,45,99,-40,49,74,45,95,112
453-30,,51,52,36,50,81-99,TX,5734,22,74,106,-33,15,31,43,89,113
453-31,,,,75,?,48-60,TX,616,6,56,96,-17,38,75,75,95,113
453-32,,51,52,36,50,81-99,TX,4964,26,75,105,-32,14,34,49,89,113
453-33,,,,75,?,48-60,TX,496,1,52,97,-7,44,75,76,97,113
453-34,,51,52,36,50,81-99,TX,5349,24,75,106,-28,12,34,50,88,113
453-35,,,,76,?,47-59,TX,376,3,46,101,-21,51,76,76,97,113
453-36,,51,52,36,50,81-99,TX,4669,23,72,108,-30,17,35,50,90,113
453-37,,,,76,?,47-59,TX,368,5,41,106,-16,54,76,77,96,113
453-38,,51,52,36,50,81-99,TX,4992,24,75,106,-40,12,37,45,88,113
453-39,,,,76,?,47-59,TX,329,1,40,108,-32,55,76,76,96,113
453-40,,51,52,36,50,81-99,TX,4727,23,72,106,-30,17,45,45,90,113
453-41,,,,77,?,46-58,TX,399,5,47,102,-15,49,77,73,97,113
453-42,,51,52,36,50,81-99,TX,4622,17,72,112,-40,18,36,48,91,113
453-43,,,,78,?,45-57,TX,325,,42,98,-10,55,78,77,97,113
453-44,,51,52,36,50,81-99,TX,4339,24,71,106,-38,19,41,47,91,113
453-45,,,,79,?,44-56,TX,323,,45,106,-17,52,78,78,97,113
453-46,,51,52,36,50,81-99,TX,3333,,71,108,-32,20,106,51,92,113
453-47,,,,79,?,44-56,TX,304,,43,101,-6,54,79,66,97,113
453-48,,51,52,36,50,81-99,TX,3655,19,68,109,-28,24,48,51,92,113
453-49,,,,80,?,43-55,TX,265,,46,93,-4,51,80,66,98,113
453-50,,51,52,36,50,81-99,TX,3147,19,68,106,-26,23,44,44,92,113
453-51,,,,80,?,43-55,TX,268,,42,95,-3,57,80,80,99,113
453-52,,51,52,36,50,81-99,TX,4389,24,73,105,-32,13,42,44,87,113
453-53,,,,81,?,42-54,TX,248,,45,100,-15,53,81,64,98,112
453-54,,51,52,51,52,79-84,TX,4196,19,73,106,-35,12,42,51,86,113
453-55,,,,81,?,42-54,TX,291,,44,101,-12,54,81,66,98,113
453-56,,,,53,?,70-82,TX,3672,19,71,104,-34,17,44,49,89,113
453-57,,,,82,?,41-53,TX,205,1,39,100,-15,59,82,81,98,113
453-58,,,,54,?,69-81,TX,2949,,68,108,-26,24,51,40,92,113
453-59,,,,83,?,40-52,TX,196,1,41,96,-2,57,82,83,99,113
453-60,,,,55,?,68-80,TX,3903,22,74,106,-29,13,46,56,87,113
453-61,,,,83,?,40-52,TX,156,,32,95,6,67,83,83,100,113
453-62,,,,55,?,68-80,TX,3166,22,69,107,-34,20,47,44,89,113
453-63,,,,83,?,40-52,TX,165,1,37,102,-27,62,83,75,99,113
453-64,,,,56,?,67-79,TX,2707,20,68,108,-24,23,47,60,91,113
453-65,,,,83,?,40-52,TX,152,,37,98,0,62,83,83,99,113
453-66,,,,57,?,66-78,TX,2091,22,62,106,-27,30,48,49,93,113
453-67,,,,84,?,39-51,TX,164,1,39,96,2,60,84,45,100,112
453-68,,,,58,?,65-77,TX,2395,21,67,103,-23,25,49,47,92,113
453-69,,,,84,?,39-51,TX,174,,45,97,4,54,84,77,99,113
453-70,,,,59,?,64-76,TX,2021,22,65,104,-31,27,52,60,93,113
453-71,,,,85,?,38-50,TX,174,,39,98,-5,59,85,83,99,113
453-72,,,,60,?,63-75,TX,1962,21,66,104,-33,27,50,62,93,113
453-73,,,,85,?,38-50,TX,164,,37,93,6,62,85,85,100,113
453-74,,,,61,?,62-74,TX,2165,19,67,105,-26,25,52,63,92,113
453-75,,,,86,?,37-49,TX,170,,36,97,3,63,85,64,100,113
453-76,,,,62,?,61-73,TX,2439,18,72,109,-28,17,57,63,90,113
453-77,,,,86,?,37-49,TX,144,,34,89,6,66,86,86,100,112
453-78,,,,63,?,60-72,TX,1625,,65,107,-34,25,62,49,91,113
453-79,,,,86,?,37-49,TX,144,,41,101,-7,59,86,86,100,112
453-80,,,,63,?,60-72,TX,2052,19,77,112,-37,8,63,66,86,113
453-81,,,,87,?,36-48,TX,118,,28,96,2,71,87,86,100,113
453-82,,,,64,?,59-71,TX,1410,18,61,103,-31,31,64,66,93,113
453-83,,,,87,?,36-48,TX,115,4,37,100,0,63,87,87,101,113
453-84,,,,64,?,59-71,TX,1414,19,65,104,-33,27,64,66,92,113
453-85,,,,87,?,36-48,TX,151,11,45,95,7,55,87,86,101,112
453-86,,,,65,?,58-70,TX,3339,4,80,113,-36,-1,65,65,79,113
453-87,,,,87,?,36-48,TX,145,3,43,97,-4,57,87,89,101,113
453-88,,,,65,?,58-70,TX,3848,18,82,108,-36,-3,65,65,79,113
453-89,,,,87,?,36-48,TX,114,7,37,93,11,64,87,88,101,113
453-90,,,,66,?,57-69,TX,1303,19,62,105,-33,29,67,66,91,113
453-91,,,,87,?,36-48,TX,111,3,33,91,14,67,87,89,101,113
453-92,,,,66,?,57-69,TX,1252,,62,103,-26,29,66,51,92,113
453-93,,,,88,?,23-31,TX,106,2,32,94,-2,68,87,89,101,113
453-94,,,,67,?,56-68,TX,1155,17,61,109,-36,31,66,68,93,113
453-95,,,,88,?,23-31,TX,114,,33,96,-2,67,88,82,101,113
453-96,,,,68,?,55-67,TX,957,18,55,109,-26,37,68,68,93,113
453-97,,,,88,?,23-31,TX,143,1,45,97,5,55,88,88,101,113
453-98,,,,68,?,55-67,TX,953,13,59,102,-20,34,68,69,94,113
453-99,,,,88,?,23-31,TX,187,1,49,96,-1,51,88,88,101,113
454-01,,,,36,50,81-99,TX,6925,29,77,107,-46,6,31,39,83,113
454-02,,,,69,?,54-66,TX,830,16,51,100,-23,42,69,69,94,113
454-03,,,,36,50,81-99,TX,6896,34,77,110,-30,3,26,38,81,112
454-04,,,,69,?,54-66,TX,999,14,59,105,-22,34,68,69,93,113
454-05,,,,36,50,81-99,TX,6849,27,77,105,-29,4,22,39,82,113
454-06,,,,70,?,53-65,TX,884,2,55,98,-18,38,70,44,94,113
454-07,,,,36,50,81-99,TX,6658,26,76,106,-28,5,24,38,82,113
454-08,,,,71,?,52-64,TX,711,17,53,115,-37,41,70,71,94,113
454-09,,,,36,50,81-99,TX,7065,32,77,104,-28,5,23,38,82,113
454-10,,,,36,50,81-99,TX,7330,27,77,104,-45,3,25,5,80,113
454-11,,,,71,?,52-64,TX,649,8,51,102,-11,43,71,72,95,113
454-12,,,,36,50,81-99,TX,6038,22,76,104,-29,9,28,41,85,113
454-13,,,,71,?,52-64,TX,665,10,52,106,-18,41,71,72,94,113
454-14,,,,36,50,81-99,TX,5753,23,75,105,-31,9,45,38,85,113
454-15,,,,72,?,51-63,TX,660,7,48,100,-11,46,72,73,95,113
454-16,,,,36,50,81-99,TX,5615,27,76,106,-30,9,28,42,85,113
454-17,,,,73,?,50-62,TX,8226,21,86,112,-32,-4,62,72,83,113
454-18,,,,36,50,81-99,TX,5607,24,75,108,-31,8,28,40,84,113
454-19,,,,73,?,50-62,TX,465,,42,113,-37,53,72,71,95,113
454-20,,,,36,50,81-99,TX,5734,22,74,108,-29,13,39,44,88,113
454-21,,,,73,?,50-62,TX,1013,,61,113,-34,31,73,57,92,113
454-22,,,,36,50,81-99,TX,5961,,75,107,-34,12,33,9,87,113
454-23,,,,73,?,50-62,TX,919,5,61,103,-21,30,73,72,92,113
454-24,,,,36,50,81-99,TX,5922,26,76,120,-50,11,39,48,87,113
454-25,,,,74,?,49-61,TX,568,1,54,100,-17,41,74,74,96,113
454-26,,,,36,50,81-99,TX,6113,23,75,103,-28,12,31,43,88,113
454-27,,,,74,?,49-61,TX,490,7,49,102,-16,44,74,72,94,113
454-28,,,,36,50,81-99,TX,5969,19,75,106,-32,12,35,43,88,113
454-29,,,,74,?,49-61,TX,517,5,49,101,-21,45,74,74,95,113
454-30,,,,36,50,81-99,TX,5653,20,74,105,-28,16,33,44,90,113
454-31,,,,75,?,48-60,TX,613,5,56,102,-6,39,75,75,95,113
454-32,,,,36,50,81-99,TX,5604,22,75,107,-30,14,34,44,89,113
454-33,,,,75,?,48-60,TX,511,2,52,115,-39,43,75,76,96,113
454-34,,,,36,50,81-99,TX,4797,24,74,108,-28,15,36,46,90,113
454-35,,,,76,?,47-59,TX,438,2,46,111,-32,49,76,56,96,113
454-36,,,,36,50,81-99,TX,5167,23,74,110,-32,14,36,50,89,113
454-37,,,,76,?,47-59,TX,322,5,41,101,-20,55,76,77,97,112
454-38,,,,36,50,81-99,TX,4792,22,73,113,-38,16,62,51,90,113
454-39,,,,76,?,47-59,TX,307,,42,97,-12,54,76,61,96,113
454-40,,,,36,50,81-99,TX,3287,21,72,106,-29,17,35,47,90,113
454-41,,,,77,?,46-58,TX,371,,46,98,-9,49,77,77,96,113
454-42,,,,36,50,81-99,TX,4835,,72,106,-30,18,37,29,90,113
454-43,,,,78,?,45-57,TX,326,,42,113,-26,54,78,71,97,113
454-44,,,,36,50,81-99,TX,3235,,72,104,-33,18,38,26,91,113
454-45,,,,79,?,44-56,TX,292,1,48,100,-12,50,79,78,98,113
454-46,,,,36,50,81-99,TX,1642,23,72,100,-23,20,37,50,93,113
454-47,,,,79,?,44-56,TX,283,,43,99,-12,53,79,63,97,112
454-48,,,,36,50,81-99,TX,3730,21,70,104,-26,21,40,46,92,113
454-49,,,,80,?,43-55,TX,280,,46,96,-1,51,80,46,97,113
454-50,,,,36,50,81-99,TX,3898,18,71,105,-30,18,41,43,90,113
454-51,,,,80,?,43-55,TX,275,,45,101,-7,51,80,79,97,113
454-52,,,,51,?,72-84,TX,4330,21,73,108,-34,12,43,53,86,113
454-53,,,,81,?,42-54,TX,244,,41,94,1,57,81,81,99,113
454-54,,52,53,52,?,71-83,TX,2593,24,72,107,-26,19,42,53,91,113
454-55,,,,81,?,42-54,TX,226,2,45,112,-28,53,81,80,98,112
454-56,,52,53,52,53,78-83,TX,3367,20,69,110,-33,20,48,53,90,113
454-57,,,,82,?,41-53,TX,213,1,40,95,1,58,82,82,98,113
454-58,,,,54,?,69-81,TX,2526,18,66,109,-26,26,45,31,93,113
