243-88,,,,67,?,56-68,NC,1694,17,57,105,-29,39,67,67,97,113
243-89,,,,98,?,13-21,NC,42,,23,90,18,80,98,98,104,113
243-90,,,,68,?,55-67,NC,1390,16,55,101,-24,41,67,68,97,113
243-91,,,,99,?,12-20,NC,36,,24,96,14,80,99,99,105,112
243-92,,,,69,?,54-66,NC,1420,17,56,109,-25,41,69,69,97,113
243-93,,,,100,?,11-19,NC,35,,20,94,16,84,100,100,104,113
243-94,,,,69,?,54-66,NC,1274,17,57,103,-25,40,69,70,98,113
243-95,,,,101,?,10-18,NC,34,,18,95,16,86,101,98,104,112
243-96,,,,70,?,53-65,NC,1178,,54,104,-20,44,64,43,98,113
243-97,,,,101,102,17-18,NC,29,,11,69,40,92,101,101,103,113
243-98,,,,71,?,52-64,NC,953,12,51,101,-19,48,70,72,99,113
243-99,,,,102,?,9-17,NC,35,,14,78,28,91,102,102,105,113
244-01,,,,36,50,81-99,NC,6851,29,77,107,-28,5,23,38,82,113
244-02,,,,71,?,52-64,NC,1024,13,53,102,-16,44,72,59,98,113
244-03,,,,36,50,81-99,NC,6871,,77,107,-28,6,26,13,83,113
244-04,,,,72,?,51-63,NC,740,17,49,118,-43,49,72,72,99,113
244-05,,,,36,50,81-99,NC,6628,24,76,107,-31,6,30,41,83,113
244-06,,,,73,?,50-62,NC,1235,9,56,102,-9,41,73,73,97,113
244-07,,,,36,50,81-99,NC,6682,27,76,106,-40,6,28,40,83,113
244-08,,,,73,?,50-62,NC,1893,7,64,104,-21,30,73,73,94,113
244-09,,,,36,50,81-99,NC,6179,26,75,105,-30,7,27,41,83,113
244-10,,,,36,50,81-99,NC,6337,24,76,105,-43,7,30,40,83,113
244-11,,,,73,?,50-62,NC,1071,,58,114,-40,38,73,45,96,113
244-12,,,,36,50,81-99,NC,5923,30,74,104,-27,11,28,42,85,113
244-13,,,,74,?,49-61,NC,825,5,50,113,-34,47,74,74,97,113
244-14,,,,36,50,81-99,NC,6828,22,76,103,-31,13,30,43,89,113
244-15,,,,74,?,49-61,NC,667,5,47,105,-19,52,74,75,100,113
244-16,,,,36,50,81-99,NC,6278,21,75,107,-31,11,30,42,86,113
244-17,,,,75,?,48-60,NC,759,5,50,107,-26,49,75,75,100,113
244-18,,,,36,50,81-99,NC,6359,21,74,111,-29,12,28,41,87,113
244-19,,,,76,?,47-59,NC,501,3,41,114,-33,59,75,55,101,113
244-20,,,,36,50,81-99,NC,6180,22,73,106,-31,15,31,44,89,113
244-21,,,,76,?,47-59,NC,528,10,40,95,-10,61,76,77,101,113
244-22,,,,36,50,81-99,NC,6385,20,74,104,-34,16,35,42,90,113
244-23,,,,77,?,46-58,NC,495,3,47,105,-19,52,76,77,100,113
244-24,,,,36,50,81-99,NC,6789,26,75,109,-28,16,30,43,91,113
244-25,,,,77,?,46-58,NC,450,,45,100,-16,54,95,75,100,113
244-26,,,,36,50,81-99,NC,6287,23,73,104,-34,18,35,16,91,113
244-27,,,,78,?,45-57,NC,401,,40,94,-6,60,78,44,100,113
244-28,,,,36,50,81-99,NC,6200,19,75,106,-36,17,32,14,92,113
244-29,,,,79,?,44-56,NC,388,,39,94,-7,61,79,59,101,113
244-30,,,,36,50,81-99,NC,6351,22,75,108,-34,16,37,45,92,113
244-31,,,,80,?,43-55,NC,364,,39,97,3,62,80,79,102,113
244-32,,,,36,50,81-99,NC,6054,23,75,108,-34,15,33,43,91,113
244-33,,,,81,?,42-54,NC,317,,34,93,6,67,81,81,102,113
244-34,,,,36,50,81-99,NC,5642,23,75,106,-32,16,39,45,91,113
244-35,,,,82,?,41-53,NC,295,,37,98,1,65,82,82,102,113
244-36,,,,36,50,81-99,NC,5642,23,73,107,-27,19,39,46,93,113
244-37,,,,82,?,41-53,NC,275,1,33,95,-3,70,82,83,103,113
244-38,,,,36,50,81-99,NC,5730,24,72,106,-29,21,38,47,93,113
244-39,,,,83,?,40-52,NC,250,6,33,115,-30,69,83,82,103,113
244-40,,,,36,50,81-99,NC,5453,23,71,104,-30,23,36,49,95,113
244-41,,,,83,?,40-52,NC,232,1,33,102,-17,68,83,54,102,113
244-42,,,,36,50,81-99,NC,5245,20,70,105,-40,24,39,51,95,113
244-43,,,,84,?,39-51,NC,174,,33,94,3,69,84,84,103,112
244-44,,,,36,50,81-99,NC,5007,19,69,107,-25,26,39,51,96,113
244-45,,,,85,?,38-50,NC,189,1,32,93,5,70,85,86,103,113
244-46,,,,36,50,81-99,NC,4921,21,70,105,-30,24,41,46,95,113
244-47,,,,86,?,37-49,NC,193,,29,95,-9,74,86,86,103,113
244-48,,,,51,?,72-84,NC,5243,23,70,107,-31,21,57,53,92,113
244-49,,,,86,?,37-49,NC,194,1,33,92,14,69,86,61,103,113
244-50,,,,52,?,71-83,NC,4422,23,70,105,-36,24,42,52,95,113
244-51,,,,87,?,36-48,NC,156,1,30,95,-2,73,87,87,103,113
244-52,,,,53,?,70-82,NC,4078,20,67,105,-29,28,43,53,95,113
244-53,,,,87,?,36-48,NC,141,1,27,80,21,76,87,87,103,113
244-54,,,,54,?,69-81,NC,4147,24,69,104,-26,24,46,46,94,113
244-55,,,,87,?,36-48,NC,119,7,27,71,26,76,87,91,104,113
244-56,,,,55,?,68-80,NC,4115,17,69,106,-31,24,47,46,94,113
244-57,,,,88,?,23-31,NC,158,1,27,87,8,76,87,88,103,113
244-58,,,,56,?,67-79,NC,4813,19,73,106,-43,15,47,40,88,113
244-59,,,,88,?,23-31,NC,138,,30,97,0,74,88,88,104,113
244-60,,,,56,?,67-79,NC,4415,18,73,117,-40,16,58,56,90,113
244-61,,,,89,92,27-30,NC,119,7,31,97,-1,73,89,92,104,113
244-62,,,,57,?,66-78,NC,4030,23,72,108,-30,17,47,58,89,113
244-63,,,,89,92,27-30,NC,109,2,32,99,9,71,89,52,104,113
244-64,,,,58,?,65-77,NC,3307,20,68,104,-28,26,49,61,94,113
244-65,,,,89,92,27-30,NC,91,1,19,69,38,85,89,90,105,113
244-66,,,,59,?,64-76,NC,2905,20,66,103,-31,28,52,60,95,113
244-67,,,,89,92,27-30,NC,81,,22,93,-2,84,90,90,106,113
244-68,,,,60,?,63-75,NC,3136,20,65,108,-28,30,50,62,96,113
244-69,,,,89,92,27-30,NC,70,,30,97,9,75,91,91,105,113
244-70,,,,61,?,62-74,NC,2853,20,65,105,-28,30,54,61,95,113
244-71,,,,89,92,27-30,NC,79,,26,92,9,77,91,91,104,113
244-72,,,,62,?,61-73,NC,5551,20,85,110,-38,-4,61,63,81,113
244-73,,,,89,92,27-30,NC,111,,34,98,-3,70,92,92,104,113
244-74,,,,63,?,60-72,NC,2088,19,60,105,-27,35,62,45,96,113
244-75,,,,93,?,18-26,NC,72,,26,95,13,77,93,93,103,113
244-76,,,,63,?,60-72,NC,2241,19,66,103,-27,29,63,65,95,113
244-77,,,,94,?,17-25,NC,66,,23,97,-3,80,94,94,104,113
244-78,,,,64,?,59-71,NC,1861,17,58,101,-27,39,64,61,98,113
244-79,,,,94,?,17-25,NC,66,,19,90,20,83,95,94,102,113
244-80,,,,65,?,58-70,NC,1801,18,58,103,-26,39,65,66,97,113
244-81,,,,95,?,16-24,NC,42,,30,97,12,73,95,95,103,113
244-82,,,,65,?,58-70,NC,4282,19,80,117,-42,0,65,66,80,113
244-83,,,,96,?,15-23,NC,45,,17,90,18,84,96,96,102,113
244-84,,,,66,?,57-69,NC,2243,19,68,114,-34,20,66,66,89,113
244-85,,,,97,?,14-22,NC,41,,25,91,14,77,97,97,102,113
244-86,,,,66,?,57-69,NC,1789,16,60,104,-30,36,64,44,96,113
244-87,,,,98,?,13-21,NC,43,,22,84,18,80,98,82,102,113
244-88,,,,67,?,56-68,NC,1656,,62,105,-30,34,67,53,96,113
244-89,,,,99,?,12-20,NC,47,,6,50,50,97,99,98,103,113
244-90,,,,68,?,55-67,NC,1402,17,53,107,-30,44,68,68,98,113
244-91,,,,99,?,12-20,NC,51,,23,84,25,81,99,99,104,112
244-92,,,,69,?,54-66,NC,1319,11,53,102,-22,44,68,48,98,113
244-93,,,,100,?,11-19,NC,39,,15,86,22,88,100,100,104,112
244-94,,,,69,?,54-66,NC,1250,9,58,104,-21,38,69,69,97,113
244-95,,,,101,?,10-18,NC,35,,11,96,12,91,101,100,103,112
244-96,,,,70,?,53-65,NC,1210,17,54,102,-17,43,70,70,97,113
244-97,,,,101,102,17-18,NC,34,,13,60,51,91,101,101,104,112
244-98,,,,71,?,52-64,NC,1023,17,50,119,-44,48,71,71,99,113
244-99,,,,102,?,9-17,NC,28,,12,70,38,92,103,102,105,112
245-01,,,,36,50,81-99,NC,6284,25,76,108,-28,8,24,40,84,113
245-02,,,,71,?,52-64,NC,919,6,48,119,-44,50,72,72,99,113
245-03,,,,36,50,81-99,NC,6182,22,75,104,-42,9,41,39,84,113
245-04,,,,72,?,51-63,NC,769,9,47,97,-12,52,72,74,100,113
245-05,,,,36,50,81-99,NC,6301,16,75,111,-28,9,58,40,85,113
245-06,,,,73,?,50-62,NC,737,12,46,99,4,53,72,73,99,113
245-07,,,,36,50,81-99,NC,5725,24,75,104,-34,10,26,39,85,113
245-08,,,,73,?,50-62,NC,1682,11,62,103,-16,33,73,72,95,113
245-09,,,,36,50,81-99,NC,5460,16,74,107,-39,10,41,22,84,113
245-10,,,,36,50,81-99,NC,5352,24,75,106,-35,11,29,41,86,113
245-11,,,,73,?,50-62,NC,1178,5,59,107,-20,37,73,73,96,113
245-12,,,,36,50,81-99,NC,6399,,74,108,-31,14,26,21,88,113
245-13,,,,74,?,49-61,NC,779,,51,104,-22,45,87,65,97,113
245-14,,,,36,50,81-99,NC,6882,,75,106,-29,14,28,24,89,113
245-15,,,,74,?,49-61,NC,707,8,51,115,-37,47,74,75,99,113
245-16,,,,36,50,81-99,NC,6627,22,74,112,-40,13,28,41,88,113
245-17,,,,75,?,48-60,NC,675,15,47,102,-14,52,75,76,100,113
245-18,,,,36,50,81-99,NC,6549,21,74,112,-33,14,27,43,89,113
245-19,,,,76,?,47-59,NC,550,5,42,98,-10,58,75,76,101,113
245-20,,,,36,50,81-99,NC,6130,20,72,107,-26,18,36,25,91,113
245-21,,,,76,?,47-59,NC,556,11,44,98,-8,57,76,76,101,113
245-22,,,,36,50,81-99,NC,6151,20,73,105,-28,18,32,45,92,113
245-23,,,,77,?,46-58,NC,519,2,47,103,-16,51,77,77,99,113
245-24,,,,36,50,81-99,NC,6415,27,75,107,-33,17,37,47,92,113
245-25,,,,77,?,46-58,NC,433,2,43,101,-4,58,77,77,101,113
245-26,,,,36,50,81-99,NC,6337,19,74,105,-28,18,32,44,92,113
245-27,,,,78,?,45-57,NC,413,,39,92,-1,60,78,47,100,113
245-28,,,,36,50,81-99,NC,5977,25,74,107,-28,16,36,51,91,113
245-29,,,,79,?,44-56,NC,362,,39,97,-4,63,79,79,102,113
245-30,,,,36,50,81-99,NC,6340,20,75,104,-29,17,35,44,92,113
245-31,,,,80,?,43-55,NC,348,,42,100,-2,59,80,80,101,113
245-32,,,,36,50,81-99,NC,6224,28,74,104,-27,19,36,46,94,113
245-33,,,,81,?,42-54,NC,339,1,38,106,-25,63,81,69,102,113
245-34,,,,36,50,81-99,NC,6013,18,75,108,-28,18,38,46,93,113
245-35,,,,82,?,41-53,NC,289,5,38,97,-9,63,82,82,102,113
245-36,,,,36,50,81-99,NC,5779,25,74,105,-32,19,36,44,93,113
245-37,,,,82,?,41-53,NC,278,1,32,89,8,70,82,82,103,113
245-38,,,,36,50,81-99,NC,5732,22,71,111,-30,22,38,51,94,113
245-39,,,,83,?,40-52,NC,250,,34,100,-9,68,83,83,103,113
245-40,,,,36,50,81-99,NC,5506,18,71,104,-27,23,40,30,94,113
245-41,,,,84,?,39-51,NC,213,1,35,95,-2,67,83,84,103,113
245-42,,,,36,50,81-99,NC,5220,19,69,104,-30,26,39,51,95,113
245-43,,,,84,?,39-51,NC,238,,33,86,2,70,84,68,103,113
245-44,,,,36,50,81-99,NC,4899,23,70,104,-26,26,39,56,96,113
245-45,,,,85,?,38-50,NC,216,,35,87,8,68,85,85,103,113
245-46,,,,36,50,81-99,NC,5155,,72,107,-27,20,39,34,93,113
245-47,,,,86,?,37-49,NC,180,,29,101,-14,72,86,75,102,113
245-48,,,,51,?,72-84,NC,4706,21,68,105,-25,28,40,52,96,113
245-49,,,,87,?,36-48,NC,171,1,31,97,6,72,86,87,104,113
245-50,,,,52,?,71-83,NC,4385,23,68,106,-29,26,40,44,95,113
245-51,,,,87,?,36-48,NC,156,2,29,93,8,74,87,89,104,113
245-52,,,,53,?,70-82,NC,4060,18,68,105,-25,27,43,38,95,113
245-53,,,,87,?,36-48,NC,143,1,28,84,19,75,87,88,103,113
245-54,,,,54,?,69-81,NC,4356,19,69,103,-29,25,43,51,94,113
245-55,,,,87,?,36-48,NC,119,1,27,100,0,76,87,88,103,113
245-56,,,,55,?,68-80,NC,4423,24,69,104,-31,24,47,50,93,113
245-57,,,,88,?,23-31,NC,139,,27,89,11,76,88,70,103,113
245-58,,,,56,?,67-79,NC,4925,25,72,111,-32,16,46,56,88,113
245-59,,,,88,?,23-31,NC,152,1,31,92,8,72,88,89,103,113
245-60,,,,56,?,67-79,NC,4831,25,70,108,-31,22,47,42,92,113
245-61,,,,89,92,27-30,NC,148,1,28,92,-1,75,89,90,103,113
245-62,,,,57,?,66-78,NC,4643,25,74,108,-36,13,47,57,88,113
245-63,,,,89,92,27-30,NC,64,1,28,81,16,76,89,89,104,113
245-64,,,,58,?,65-77,NC,3402,,66,109,-29,27,108,57,93,113
245-65,,,,89,92,27-30,NC,112,5,25,87,9,79,90,90,105,113
245-66,,,,59,?,64-76,NC,3359,19,67,108,-28,27,48,60,94,113
245-67,,,,89,92,27-30,NC,82,,34,95,4,70,90,90,105,113
245-68,,,,60,?,63-75,NC,2952,19,66,108,-28,29,52,55,95,113
245-69,,,,89,92,27-30,NC,84,1,25,89,11,77,91,91,103,113
245-70,,,,61,?,62-74,NC,2896,20,67,104,-27,27,52,62,95,113
245-71,,,,89,92,27-30,NC,67,1,18,100,8,85,91,92,104,113
245-72,,,,62,?,61-73,NC,2709,20,65,111,-25,29,52,62,95,113
245-73,,,,89,92,27-30,NC,73,,27,96,1,78,92,92,105,113
245-74,,,,63,?,60-72,NC,2144,18,62,103,-34,33,63,63,96,113
245-75,,,,93,?,18-26,NC,70,,27,90,12,75,93,93,103,113
245-76,,,,63,?,60-72,NC,2295,18,77,107,-33,9,63,66,86,113
245-77,,,,94,?,17-25,NC,78,,27,94,11,74,94,89,102,113
245-78,,,,64,?,59-71,NC,1900,19,60,104,-28,36,64,65,97,113
245-79,,,,95,?,16-24,NC,57,,20,84,26,82,95,61,102,113
245-80,,,,65,?,58-70,NC,1623,18,58,103,-29,39,65,66,97,113
245-81,,,,95,?,16-24,NC,59,,30,97,10,72,95,47,102,113
245-82,,,,65,?,58-70,NC,3463,18,76,107,-33,8,65,65,84,113
245-83,,,,96,?,15-23,NC,48,,20,98,12,82,96,96,103,113
245-84,,,,66,?,57-69,NC,1803,18,59,115,-44,35,66,66,95,113
245-85,,,,97,?,14-22,NC,32,,16,81,26,87,97,97,104,113
245-86,,,,67,?,56-68,NC,1489,,56,114,-38,40,62,50,97,113
245-87,,,,98,?,13-21,NC,42,,22,96,14,80,98,98,103,113
245-88,,,,67,?,56-68,NC,1615,18,59,102,-22,37,67,67,97,113
245-89,,,,99,?,12-20,NC,29,,10,74,32,92,99,98,102,113
245-90,,,,68,?,55-67,NC,1375,17,55,105,-25,41,68,68,97,113
245-91,,,,99,100,19-20,NC,36,,17,82,30,86,99,99,103,112
245-92,,,,69,?,54-66,NC,1103,7,53,106,-19,45,69,69,98,113
245-93,,,,100,?,11-19,NC,41,,15,97,8,88,100,100,103,113
245-94,,,,69,?,54-66,NC,1354,17,58,107,-19,38,69,62,97,113
245-95,,,,101,?,10-18,NC,47,,22,85,21,81,101,101,104,113
245-96,,,,70,?,53-65,NC,981,17,55,102,-29,42,70,70,98,113
245-97,,,,101,102,17-18,NC,34,,22,88,19,82,101,101,104,112
245-98,,,,71,?,52-64,NC,947,15,50,100,-17,48,71,72,99,113
245-99,,,,102,?,9-17,NC,36,,18,88,21,86,102,101,104,113
246-01,,,,36,50,81-99,NC,4870,23,76,108,-37,9,29,43,85,113
246-02,,,,71,?,52-64,NC,975,2,53,104,-14,44,72,71,98,113
246-03,,,,36,50,81-99,NC,4571,25,75,105,-33,10,26,42,86,113
246-04,,,,72,?,51-63,NC,717,,45,95,3,55,72,63,100,113
246-05,,,,36,50,81-99,NC,4683,27,76,104,-34,6,37,38,83,113
246-06,,,,73,?,50-62,NC,694,6,47,103,-8,53,72,74,100,113
246-07,,,,36,50,81-99,NC,4579,24,76,112,-33,8,26,39,84,113
246-08,,,,73,?,50-62,NC,1169,3,56,101,-24,39,71,73,96,113
246-09,,,,36,50,81-99,NC,5061,22,75,109,-35,10,29,40,85,113
246-10,,,,36,50,81-99,NC,5904,25,75,107,-31,9,28,39,84,113
246-11,,,,73,?,50-62,NC,981,10,56,102,-27,41,73,73,98,113
246-12,,,,36,50,81-99,NC,6221,28,75,107,-44,13,31,42,89,113
246-13,,,,74,?,49-61,NC,813,5,52,103,-17,45,74,74,97,113
246-14,,,,36,50,81-99,NC,6439,24,74,105,-32,13,29,44,87,113
246-15,,,,74,?,49-61,NC,1042,4,60,103,-14,39,74,75,99,113
246-16,,,,36,50,81-99,NC,6322,18,74,110,-34,13,31,40,88,113
246-17,,,,75,?,48-60,NC,778,,52,101,-18,47,76,56,99,113
246-18,,,,36,50,81-99,NC,6262,,74,105,-26,14,28,11,88,113
246-19,,,,76,?,47-59,NC,504,5,40,95,-4,61,76,77,101,113
246-20,,,,36,50,81-99,NC,5893,19,73,110,-28,18,58,44,91,113
246-21,,,,76,?,47-59,NC,525,8,45,100,-18,55,76,60,101,113
246-22,,,,36,50,81-99,NC,6433,19,74,105,-29,18,40,44,93,113
246-23,,,,77,?,46-58,NC,547,2,48,101,-15,51,77,76,99,113
246-24,,,,36,50,81-99,NC,5725,18,73,106,-29,18,59,51,91,113
246-25,,,,77,?,46-58,NC,381,,41,100,-10,59,77,68,100,113
246-26,,,,36,50,81-99,NC,6397,20,73,105,-50,18,37,43,92,113
246-27,,,,78,?,45-57,NC,439,,39,105,-12,61,78,52,100,113
246-28,,,,36,50,81-99,NC,6269,23,75,105,-28,17,38,46,93,113
246-29,,,,79,?,44-56,NC,382,,39,101,-21,62,79,79,101,113
246-30,,,,36,50,81-99,NC,6024,21,73,106,-29,17,39,45,91,113
246-31,,,,80,?,43-55,NC,364,,40,99,-7,61,80,80,101,113
246-32,,,,36,50,81-99,NC,6114,28,74,108,-27,18,39,47,93,113
246-33,,,,81,?,42-54,NC,307,1,38,93,0,62,81,46,101,113
246-34,,,,36,50,81-99,NC,6065,22,75,113,-39,18,38,49,93,113
246-35,,,,82,?,41-53,NC,290,,36,104,-14,66,82,82,103,113
246-36,,,,36,50,81-99,NC,5840,22,74,106,-28,19,35,46,93,113
246-37,,,,82,?,41-53,NC,250,1,30,77,10,72,82,82,102,113
246-38,,,,36,50,81-99,NC,5740,23,72,111,-23,21,37,48,94,113
246-39,,,,83,?,40-52,NC,278,,34,95,5,68,83,62,103,113
246-40,,,,36,50,81-99,NC,5747,22,70,107,-28,24,39,48,94,113
246-41,,,,84,?,39-51,NC,224,2,34,102,-7,68,84,85,103,113
246-42,,,,36,50,81-99,NC,5018,22,69,105,-27,26,42,52,96,113
246-43,,,,84,?,39-51,NC,205,,34,90,7,68,84,84,102,113
246-44,,,,36,50,81-99,NC,4898,19,70,104,-29,25,40,54,95,113
246-45,,,,85,?,38-50,NC,200,1,34,94,4,69,85,63,103,113
246-46,,,,36,50,81-99,NC,5488,23,72,111,-36,18,41,44,91,113
246-47,,,,86,?,37-49,NC,181,2,31,90,14,71,86,86,103,113
246-48,,,,51,?,72-84,NC,5052,23,68,106,-24,26,42,52,95,113
246-49,,,,87,?,36-48,NC,160,1,31,97,-10,72,87,87,103,113
246-50,,,,52,?,71-83,NC,4558,20,70,106,-29,24,42,54,94,113
246-51,,,,87,?,36-48,NC,131,,30,98,-9,74,87,87,104,113
246-52,,,,53,?,70-82,NC,4309,17,68,106,-29,26,66,56,95,113
246-53,,,,87,?,36-48,NC,152,7,29,82,20,75,87,88,104,113
246-54,,,,54,?,69-81,NC,4540,19,72,104,-35,19,44,54,91,113
246-55,,,,87,?,36-48,NC,134,1,27,87,15,75,87,88,103,113
246-56,,,,55,?,68-80,NC,4783,23,73,107,-32,18,46,38,92,113
246-57,,,,88,?,23-31,NC,161,1,28,96,-1,75,88,88,104,113
246-58,,,,56,?,67-79,NC,3860,19,70,109,-31,22,45,44,92,113
246-59,,,,88,?,23-31,NC,149,,36,98,-8,66,88,88,103,113
246-60,,,,57,?,66-78,NC,4208,21,72,108,-34,16,47,56,89,113
246-61,,,,89,92,27-30,NC,120,3,32,95,-3,71,89,89,104,113
246-62,,,,57,?,66-78,NC,4345,23,72,116,-32,17,52,56,89,113
246-63,,,,89,92,27-30,NC,92,,25,91,10,79,89,89,104,113
246-64,,,,58,?,65-77,NC,3148,21,67,108,-34,27,47,58,94,113
246-65,,,,89,92,27-30,NC,77,1,19,87,8,85,89,90,104,113
246-66,,,,59,?,64-76,NC,3796,19,68,107,-29,24,49,59,93,113
246-67,,,,89,92,27-30,NC,80,,27,96,-1,75,90,90,103,112
246-68,,,,60,?,63-75,NC,2661,,63,105,-25,32,52,45,96,113
246-69,,,,89,92,27-30,NC,66,,21,96,10,82,91,91,104,113
246-70,,,,61,?,62-74,NC,3028,19,66,107,-36,28,52,62,95,113
246-71,,,,89,92,27-30,NC,79,1,21,91,17,81,91,92,103,113
246-72,,,,62,?,61-73,NC,2538,20,66,110,-28,28,62,65,95,113
246-73,,,,89,92,27-30,NC,58,,16,90,22,87,92,92,103,113
246-74,,,,63,?,60-72,NC,3028,18,80,108,-34,5,62,64,86,113
246-75,,,,93,?,18-26,NC,76,,23,99,7,79,93,93,103,112
246-76,,,,63,?,60-72,NC,2036,18,63,110,-28,32,64,65,96,113
246-77,,,,94,?,17-25,NC,55,,19,91,21,84,94,94,103,113
246-78,,,,64,?,59-71,NC,1880,18,60,104,-23,36,64,63,97,113
246-79,,,,95,?,16-24,NC,69,,24,91,4,78,95,94,102,113
246-80,,,,65,?,58-70,NC,2119,18,64,105,-31,27,65,66,92,113
246-81,,,,95,?,16-24,NC,45,,20,88,14,83,96,95,103,113
246-82,,,,65,?,58-70,NC,3688,18,77,117,-35,4,65,38,81,113
246-83,,,,96,?,15-23,NC,51,,21,78,25,81,96,96,102,112
246-84,,,,66,?,57-69,NC,1736,18,61,106,-28,33,66,66,95,113
246-85,,,,97,?,14-22,NC,35,,11,95,4,89,97,97,101,112
246-86,,,,67,?,56-68,NC,1464,19,57,104,-30,39,66,67,97,113
246-87,,,,98,?,13-21,NC,36,,25,89,15,78,98,98,104,113
246-88,,,,67,?,56-68,NC,1392,17,58,104,-27,39,68,68,97,113
246-89,,,,99,?,12-20,NC,37,,20,76,26,84,99,99,104,113
246-90,,,,68,?,55-67,NC,1441,,57,103,-27,39,67,56,97,113
246-91,,,,99,100,19-20,NC,40,,19,101,1,84,99,99,103,113
246-92,,,,69,?,54-66,NC,1185,17,55,108,-34,43,69,58,98,113
246-93,,,,100,?,11-19,NC,41,,8,59,47,95,100,100,103,111
246-94,,,,70,?,53-65,NC,1170,12,53,111,-15,44,67,70,98,113
246-95,,,,101,?,10-18,NC,22,,16,91,14,88,101,101,104,112
246-96,,,,70,?,53-65,NC,1163,17,56,105,-23,41,70,71,98,113
246-97,,,,102,?,9-17,NC,39,,16,90,20,88,102,101,104,112
246-98,,,,71,?,52-64,NC,1103,16,51,104,-14,47,70,70,98,113
246-99,,,,102,?,9-17,NC,28,,11,85,23,95,102,102,106,113
247-01,,,,36,50,81-99,SC,7000,24,77,108,-27,6,23,39,83,113
247-02,,,,69,?,54-66,SC,923,18,51,105,-20,42,68,69,94,113
247-03,,,,36,50,81-99,SC,6679,29,76,106,-40,6,28,41,83,113
247-04,,,,69,?,54-66,SC,930,18,54,98,-17,40,69,50,94,113
247-05,,,,36,50,81-99,SC,6090,30,76,105,-28,6,27,37,82,113
247-06,,,,70,?,53-65,SC,863,17,53,102,-22,41,70,71,95,113
247-07,,,,36,50,81-99,SC,6570,25,76,108,-50,6,25,0,82,113
247-08,,,,71,?,52-64,SC,750,2,49,106,-20,45,71,71,94,113
247-09,,,,36,50,81-99,SC,6668,25,76,105,-28,6,24,37,83,113
247-10,,,,36,50,81-99,SC,6665,26,76,107,-28,7,28,38,83,113
247-11,,,,71,?,52-64,SC,764,13,52,106,-23,41,71,72,94,113
247-12,,,,36,50,81-99,SC,3893,29,78,108,-31,3,24,40,81,113
247-13,,,,72,?,51-63,SC,657,8,45,101,-13,50,72,73,95,113
247-14,,,,36,50,81-99,SC,3175,26,74,106,-34,9,27,39,84,113
247-15,,,,73,?,50-62,SC,6037,4,83,110,-28,-1,69,58,83,112
247-16,,,,36,50,81-99,SC,4013,8,74,109,-39,8,29,11,82,113
247-17,,,,73,?,50-62,SC,870,8,57,104,-18,35,73,69,92,113
247-18,,,,36,50,81-99,SC,4733,23,74,106,-44,10,39,43,84,113
247-19,,,,73,?,50-62,SC,968,15,58,107,-23,33,73,73,92,113
247-20,,,,36,50,81-99,SC,5067,23,72,104,-28,13,42,43,85,113
247-21,,,,74,?,49-61,SC,545,7,49,101,-22,45,74,73,94,113
247-22,,,,36,50,81-99,SC,5724,16,72,105,-29,14,37,42,86,113
247-23,,,,74,?,49-61,SC,600,7,48,106,-16,45,74,70,94,113
247-24,,,,36,50,81-99,SC,5576,20,72,110,-29,14,31,42,86,113
247-25,,,,74,?,49-61,SC,470,4,46,101,-14,50,74,74,96,113
247-26,,,,36,50,81-99,SC,5353,21,72,105,-50,12,39,0,85,113
247-27,,,,75,?,48-60,SC,588,4,51,101,-20,44,75,75,95,113
247-28,,,,36,50,81-99,SC,5648,31,73,104,-31,12,29,40,85,113
247-29,,,,75,?,48-60,SC,423,5,44,100,-6,52,75,75,96,113
247-30,,,,36,50,81-99,SC,5609,20,73,104,-33,15,32,42,88,113
247-31,,,,75,?,48-60,SC,383,4,44,115,-36,52,75,74,97,113
247-32,,,,36,50,81-99,SC,5633,20,72,108,-26,17,38,45,89,113
247-33,,,,76,?,47-59,SC,404,3,41,100,-21,55,76,76,96,113
247-34,,,,36,50,81-99,SC,5122,25,73,111,-29,17,38,43,90,113
247-35,,,,77,?,46-58,SC,330,3,44,115,-36,51,77,65,96,113
247-36,,,,36,50,81-99,SC,5107,21,71,103,-26,18,37,46,90,113
247-37,,,,77,?,46-58,SC,317,3,43,100,-23,53,77,76,97,113
247-38,,,,36,50,81-99,SC,4524,,71,111,-30,19,104,26,91,113
247-39,,,,78,?,45-57,SC,290,3,39,97,-19,58,78,69,97,113
247-40,,,,36,50,81-99,SC,4778,21,71,103,-31,19,44,48,91,113
247-41,,,,79,?,44-56,SC,273,,36,101,-3,61,79,66,98,113
247-42,,,,36,50,81-99,SC,4920,22,69,102,-38,21,37,12,91,113
247-43,,,,79,?,44-56,SC,269,,39,111,-28,59,79,63,98,113
247-44,,,,36,50,81-99,SC,4544,23,69,107,-28,21,43,48,90,113
247-45,,,,80,?,43-55,SC,247,,37,104,-20,60,80,80,98,113
247-46,,,,36,50,81-99,SC,4436,,67,103,-29,24,77,32,91,113
247-47,,,,81,?,42-54,SC,211,,35,92,3,62,81,51,97,113
247-48,,,,36,50,81-99,SC,4111,23,66,106,-23,25,38,54,91,113
247-49,,,,82,?,41-53,SC,171,1,29,80,15,71,81,82,100,113
247-50,,,,36,50,81-99,SC,4293,22,71,113,-30,17,42,45,89,113
