057-10,,51,52,36,50,81-99,NY,6659,24,79,105,-30,5,27,39,84,113
057-12,,51,52,36,50,81-99,NY,5277,24,77,105,-33,11,28,44,88,113
057-14,,51,52,36,50,81-99,NY,4858,33,77,107,-33,9,26,44,86,113
057-16,,51,52,36,50,81-99,NY,5267,,77,107,-30,10,26,20,88,113
057-18,,51,52,36,50,81-99,NY,5911,19,76,106,-35,14,37,43,90,113
057-20,,51,52,36,50,81-99,NY,5239,24,76,106,-31,10,44,47,87,113
057-22,,51,52,36,50,81-99,NY,4636,21,73,106,-31,17,40,47,90,113
057-24,,51,52,36,50,81-99,NY,5063,25,73,106,-49,20,43,1,94,113
057-26,,51,52,36,50,81-99,NY,4528,21,73,106,-29,20,44,52,93,113
057-27,,,,,,,,1,1,1,1,111,111,111,112,112,112
057-28,,51,52,51,52,79-84,NY,4536,,73,107,-33,18,40,32,91,113
057-30,,53,55,53,55,76-82,NY,3609,21,73,105,-28,18,51,45,91,113
057-32,,56,57,56,57,74-79,NY,2959,25,72,108,-25,20,51,56,92,113
057-34,,58,60,58,60,71-77,NY,2787,25,73,105,-24,19,57,61,93,113
057-36,,61,62,61,62,69-74,NY,1724,21,63,105,-39,34,48,59,97,113
057-38,,,,63,?,60-72,NY,4066,16,83,111,-38,1,63,65,85,113
057-40,,,,64,?,59-71,NY,1328,7,71,105,-31,19,63,62,91,113
057-42,,65,66,65,66,65-70,NY,1633,20,73,107,-34,12,66,56,86,113
057-44,,,,67,?,56-68,NY,1065,18,59,103,-22,35,67,44,94,113
057-45,,,,,,,,2,,,1,111,111,112,112,112,112
057-46,,68,69,68,69,62-67,NY,887,,58,104,-20,39,68,53,97,113
057-48,,,,70,?,53-65,NY,898,19,60,101,-20,36,70,71,97,113
057-49,,,,,,,,1,,,,112,112,112,112,112,112
057-50,,71,72,71,72,59-64,NY,798,11,57,101,-17,40,86,71,97,113
057-51,,,,,,,,1,,,,112,112,112,112,112,112
057-52,,73,74,73,?,50-62,NY,9768,65,87,109,-36,-6,21,65,81,110
057-54,,73,74,73,74,57-62,NY,863,6,60,110,-25,34,73,73,95,113
057-56,,,,75,?,48-60,NY,722,14,61,102,-19,36,75,74,97,113
057-58,,,,76,?,47-59,NY,273,9,39,95,-8,61,75,77,100,113
057-60,,,,77,?,46-58,NY,224,6,37,96,2,62,76,77,100,113
057-61,,,,,,,,1,1,1,1,112,112,112,113,113,113
057-62,,78,79,78,79,52-57,NY,375,,54,100,-15,44,78,54,99,113
057-63,,,,,,,,1,,,,111,111,111,111,111,111
057-64,,,,80,?,43-55,NY,382,1,59,99,-1,40,80,79,100,113
057-65,,,,,,,,1,,,,111,111,111,111,111,111
057-66,,81,82,81,82,49-54,NY,263,1,55,105,-7,45,81,78,100,113
057-68,,83,84,83,84,47-52,NY,172,2,51,100,1,49,83,85,100,113
057-69,,,,,,,,1,1,1,1,111,111,111,112,112,112
057-70,,85,86,85,86,45-50,NY,191,,49,100,-8,51,85,85,101,113
057-71,,,,,,,,2,1,41,82,30,71,112,112,112,113
057-72,,,,87,?,36-48,NY,112,1,46,96,-3,55,87,76,102,113
057-74,,,,88,?,23-31,NY,123,3,46,105,-3,56,87,90,103,113
057-75,,,,,,,,1,,,,112,112,112,112,112,112
057-76,,,,88,92,27-31,NY,167,,62,103,4,39,89,89,102,113
057-77,,,,,,,,1,1,1,1,111,111,111,112,112,112
057-78,,,,88,92,27-31,NY,160,2,61,104,-8,42,90,91,104,113
057-80,,,,92,?,19-27,NY,132,,64,100,4,39,92,92,103,113
057-82,,,,92,95,24-27,NY,65,,58,89,9,45,93,93,103,113
057-84,,,,95,?,16-24,NY,94,,62,95,3,41,94,94,104,113
057-86,,,,96,98,21-23,NY,91,1,59,93,10,45,96,96,105,113
057-88,,,,98,?,13-21,NY,45,,46,93,9,58,98,98,104,113
057-90,,,,100,?,11-19,NY,42,,55,95,7,51,100,100,106,113
057-92,,,,102,104,15-17,NY,35,,48,91,16,58,102,102,107,112
057-94,,,,104,106,13-15,NY,16,,19,90,22,87,104,104,107,112
057-96,,,,106,108,11-13,NY,18,,49,90,19,60,106,106,109,113
057-97,,,,,,,,1,,,,108,108,108,108,108,108
057-98,,,,108,110,9-11,NY,7,,,2,108,108,108,108,108,110
058-01,,51,52,36,50,81-99,NY,6651,9,79,105,-42,4,23,2,84,113
058-02,,,,110,111,8-9,NY,3,,,,110,110,110,110,110,110
058-03,,51,52,36,50,81-99,NY,6719,25,78,107,-31,5,27,39,83,113
058-05,,51,52,36,50,81-99,NY,6853,22,79,107,-29,4,28,26,83,113
058-07,,51,52,36,50,81-99,NY,6693,27,79,105,-48,4,21,2,83,113
058-09,,51,52,36,50,81-99,NY,6780,30,79,106,-33,4,25,40,84,113
058-10,,51,52,36,50,81-99,NY,6691,27,79,105,-28,4,22,41,83,113
058-12,,51,52,36,50,81-99,NY,6323,25,76,108,-34,12,26,42,88,113
058-13,,,,,,,,1,,,,111,111,111,111,111,111
058-14,,51,52,36,50,81-99,NY,5586,2,77,113,-28,11,79,44,88,113
058-16,,51,52,36,50,81-99,NY,6231,21,77,106,-31,11,30,43,88,113
058-18,,51,52,36,50,81-99,NY,6262,21,75,105,-33,14,41,42,90,113
058-20,,51,52,36,50,81-99,NY,5877,26,77,107,-31,10,38,44,88,113
058-21,,,,,,,,1,,,,112,112,112,112,112,112
058-22,,51,52,36,50,81-99,NY,4622,21,78,108,-30,8,42,44,87,113
058-24,,51,52,36,50,81-99,NY,4262,23,72,104,-27,19,44,48,92,113
058-26,,51,52,36,50,81-99,NY,4308,27,75,106,-30,16,47,49,91,113
058-28,,51,52,51,52,79-84,NY,4984,27,76,109,-28,12,46,45,88,113
058-29,,,,,,,,1,,,,112,112,112,112,112,112
058-30,,53,55,53,55,76-82,NY,3624,25,71,106,-33,21,41,59,93,113
058-32,,56,57,56,57,74-79,NY,2576,,67,102,-44,29,43,6,96,113
058-34,,58,60,58,60,71-77,NY,2639,,67,105,-30,28,47,42,95,113
058-36,,61,62,61,62,69-74,NY,1790,22,69,104,-20,26,48,66,95,113
058-37,,,,,,,,1,,,,111,111,111,111,111,111
058-38,,,,63,?,60-72,NY,3883,20,83,109,-34,1,62,65,85,113
058-40,,,,64,?,59-71,NY,1407,18,65,103,-28,29,64,65,95,113
058-41,,,,,,,,2,,,,111,111,112,111,111,112
058-42,,65,66,65,66,65-70,NY,2444,18,76,110,-37,7,65,56,83,113
058-43,,,,,,,,1,,,,112,112,112,112,112,112
058-44,,67,68,67,68,63-68,NY,1048,18,61,108,-27,33,67,67,95,113
058-46,,,,69,?,54-66,NY,1092,18,61,102,-24,35,69,68,96,113
058-48,,,,70,?,53-65,NY,887,17,59,120,-47,38,70,70,97,113
058-50,,71,72,71,72,59-64,NY,762,16,64,103,-21,33,68,50,97,113
058-51,,,,,,,,1,,,,112,112,112,112,112,112
058-52,,73,74,73,?,50-62,NY,9804,65,87,110,-29,-6,7,72,81,111
058-54,,73,74,73,74,57-62,NY,1151,7,67,107,-22,25,73,73,92,113
058-56,,,,75,?,48-60,NY,763,4,62,103,-19,35,75,74,98,113
058-57,,,,,,,,1,,,,112,112,112,112,112,112
058-58,,,,76,?,47-59,NY,307,6,42,99,-13,57,75,77,99,113
058-60,,,,77,?,46-58,NY,294,4,48,105,-11,51,76,77,99,113
058-62,,78,79,78,79,52-57,NY,364,12,54,101,-6,44,78,78,99,113
058-64,,,,80,?,43-55,NY,449,1,60,101,-11,40,80,80,100,113
058-66,,81,82,81,82,49-54,NY,274,2,54,102,0,45,81,82,100,113
058-68,,83,84,83,84,47-52,NY,219,4,50,99,-14,50,83,85,101,113
058-70,,85,86,85,86,45-50,NY,162,2,48,95,0,53,85,86,101,113
058-72,,,,87,?,36-48,NY,134,,48,99,2,55,87,87,103,113
058-73,,,,,,,,1,1,1,1,111,111,111,112,112,112
058-74,,,,88,?,23-31,NY,112,9,40,99,5,62,88,89,103,113
058-76,,,,88,92,27-31,NY,169,1,58,99,-2,45,89,89,103,113
058-78,,,,88,92,27-31,NY,133,,59,105,6,45,90,90,104,113
058-80,,,,92,?,19-27,NY,126,1,60,97,2,43,92,92,103,113
058-82,,,,92,95,24-27,NY,149,1,63,99,4,40,93,94,103,113
058-84,,,,95,?,16-24,NY,84,1,57,97,0,46,94,89,104,113
058-86,,,,96,98,21-23,NY,58,,56,90,14,49,96,96,105,113
058-88,,,,98,?,13-21,NY,35,,46,84,15,58,98,98,105,113
058-90,,,,100,?,11-19,NY,48,,55,97,14,51,100,100,106,113
058-92,,,,102,104,15-17,NY,23,,47,96,12,59,102,102,106,113
058-94,,,,104,106,13-15,NY,16,,43,85,27,63,104,104,106,112
058-96,,,,106,108,11-13,NY,19,,18,78,30,89,106,106,108,112
058-98,,,,108,110,9-11,NY,9,,18,91,19,91,108,108,109,113
059-01,,51,52,36,50,81-99,NY,6806,28,78,106,-28,4,21,44,83,113
059-02,,,,110,111,8-9,NY,7,,52,87,24,58,110,110,111,112
059-03,,51,52,36,50,81-99,NY,6606,35,79,109,-43,4,28,39,83,113
059-05,,51,52,36,50,81-99,NY,6459,34,79,107,-32,3,21,37,82,113
059-07,,51,52,36,50,81-99,NY,6835,31,79,106,-34,4,23,39,84,113
059-08,,,,,,,,1,,,,112,112,112,112,112,112
059-09,,51,52,36,50,81-99,NY,6658,29,79,108,-29,4,30,43,83,113
059-10,,51,52,36,50,81-99,NY,6573,35,79,112,-40,4,24,42,83,113
059-12,,51,52,36,50,81-99,NY,5223,33,77,108,-30,11,26,43,88,113
059-14,,51,52,36,50,81-99,NY,5374,23,77,105,-33,11,38,44,89,113
059-16,,51,52,36,50,81-99,NY,5905,20,77,106,-36,10,28,42,88,113
059-17,,,,,,,,1,1,1,1,112,112,112,113,113,113
059-18,,51,52,36,50,81-99,NY,6441,23,76,107,-33,14,29,44,91,113
059-20,,51,52,36,50,81-99,NY,5862,,77,111,-29,11,30,16,89,113
059-22,,51,52,36,50,81-99,NY,5470,22,75,106,-30,17,36,51,92,113
059-23,,,,,,,,1,,,,113,113,113,113,113,113
059-24,,51,52,36,50,81-99,NY,4745,24,75,107,-30,16,45,20,91,113
059-25,,,,,,,,1,,,,112,112,112,112,112,112
059-26,,51,52,36,50,81-99,NY,4237,18,71,106,-25,21,45,51,93,113
059-28,,51,52,51,52,79-84,NY,4688,24,74,110,-32,15,42,42,90,113
059-30,,53,55,53,55,76-82,NY,3616,21,72,110,-27,19,52,53,92,113
059-32,,56,57,56,58,73-79,NY,2884,23,71,108,-32,21,54,57,92,113
059-34,,58,60,59,60,71-76,NY,2515,19,70,102,-32,22,47,59,93,113
059-35,,,,,,,,1,,,,112,112,112,112,112,112
059-36,,61,62,61,62,69-74,NY,1818,20,63,104,-22,33,49,64,96,113
059-38,,,,63,?,60-72,NY,1517,18,68,119,-44,26,61,66,95,113
059-40,,,,64,?,59-71,NY,1834,18,75,106,-33,13,63,65,88,113
059-42,,65,66,65,66,65-70,NY,2344,20,74,108,-40,10,66,65,84,113
059-44,,,,67,?,56-68,NY,1174,18,64,103,-28,31,67,67,96,113
059-46,,68,69,68,69,62-67,NY,980,17,58,108,-22,38,69,69,96,113
059-48,,,,70,?,53-65,NY,796,16,56,109,-21,41,70,70,97,113
059-50,,71,72,71,72,59-64,NY,837,15,63,109,-17,33,71,73,97,113
059-52,,73,74,73,?,50-62,NY,9778,62,87,113,-33,-6,30,72,81,113
059-54,,73,74,73,74,57-62,NY,1105,5,61,103,-22,33,73,73,94,113
059-56,,,,75,?,48-60,NY,609,9,59,110,-18,38,75,75,98,113
059-58,,,,76,?,47-59,NY,382,3,48,100,-14,49,76,76,98,113
059-60,,,,77,?,46-58,NY,342,4,52,106,-24,46,76,77,98,113
059-61,,,,,,,,1,,,,113,113,113,113,113,113
059-62,,78,79,78,79,52-57,NY,278,,49,102,-12,50,78,77,99,113
059-64,,,,80,?,43-55,NY,348,,55,104,-11,43,80,80,99,113
059-65,,,,,,,,1,,,,112,112,112,112,112,112
059-66,,81,82,81,?,42-54,NY,288,1,55,105,-7,44,81,80,99,113
059-68,,83,84,82,84,47-53,NY,220,,53,95,-5,47,83,83,100,112
059-69,,,,,,,,1,,,,112,112,112,112,112,112
059-70,,85,86,85,86,45-50,NY,160,4,52,100,-6,50,85,67,102,113
059-72,,,,87,?,36-48,NY,131,,44,90,5,58,87,87,102,113
059-74,,,,88,?,23-31,NY,113,1,42,91,13,61,87,88,104,113
059-76,,,,88,92,27-31,NY,150,2,57,105,-4,46,89,90,104,113
059-78,,,,88,92,27-31,NY,133,,58,99,-1,44,90,90,103,113
059-80,,,,92,?,19-27,NY,128,1,59,102,-2,44,92,92,104,113
059-82,,,,92,95,24-27,NY,109,,65,101,4,39,93,93,105,113
059-84,,,,95,?,16-24,NY,83,1,59,101,4,45,95,95,105,113
059-86,,,,96,98,21-23,NY,58,3,61,103,-2,44,96,98,105,112
059-88,,,,98,?,13-21,NY,45,,46,92,14,57,98,98,104,113
059-90,,,,100,?,11-19,NY,30,,43,90,17,62,100,100,105,112
059-92,,,,102,104,15-17,NY,38,,38,93,17,67,102,102,106,112
059-94,,,,104,106,13-15,NY,18,,44,91,20,62,104,104,107,112
059-96,,,,106,108,11-13,NY,24,,38,85,25,70,106,106,109,112
059-98,,,,108,110,9-11,NY,9,,40,95,17,69,108,108,109,113
059-99,,,,,,,,2,,,,111,111,111,111,111,111
060-01,,51,52,36,50,81-99,NY,6740,32,79,106,-31,4,21,41,83,113
060-02,,,,110,111,8-9,NY,8,,14,57,55,96,110,110,110,112
060-03,,51,52,36,50,81-99,NY,7284,37,80,108,-28,5,22,38,85,113
060-05,,51,52,36,50,81-99,NY,6334,35,79,109,-29,3,21,38,83,113
060-07,,51,52,36,50,81-99,NY,6373,25,79,107,-29,3,48,38,83,113
060-09,,51,52,36,50,81-99,NY,6410,29,79,108,-32,3,26,37,83,113
060-10,,51,52,36,50,81-99,NY,6439,35,79,107,-28,3,21,39,83,113
060-12,,51,52,36,50,81-99,NY,5935,10,77,105,-34,10,34,20,88,113
060-13,,,,,,,,1,1,1,1,111,111,111,112,112,112
060-14,,51,52,36,50,81-99,NY,6009,33,76,109,-33,11,32,44,88,113
060-16,,51,52,36,50,81-99,NY,6042,26,77,105,-34,12,35,42,89,113
060-18,,51,52,36,50,81-99,NY,6507,22,76,104,-34,14,29,44,90,113
060-20,,51,52,36,50,81-99,NY,5373,28,76,108,-33,11,31,48,88,113
060-22,,51,52,36,50,81-99,NY,5463,21,74,105,-33,16,35,51,91,113
060-24,,51,52,36,50,81-99,NY,5417,20,74,104,-30,18,44,47,93,113
060-26,,51,52,36,50,81-99,NY,4108,21,74,105,-32,18,47,51,92,113
060-28,,51,52,51,52,79-84,NY,4604,21,76,106,-30,11,51,52,87,113
060-30,,53,55,53,55,76-82,NY,3635,22,72,104,-31,20,42,53,93,113
060-32,,56,57,56,57,74-79,NY,2854,25,69,106,-35,24,50,56,93,113
060-34,,58,60,58,60,71-77,NY,2641,21,70,105,-28,23,46,61,94,113
060-36,,61,62,61,62,69-74,NY,1899,20,63,114,-24,31,49,62,95,113
060-37,,,,,,,,1,,,,112,112,112,112,112,112
060-38,,,,63,?,60-72,NY,1618,12,65,107,-27,29,94,65,95,113
060-39,,,,,,,,2,1,40,79,34,72,111,112,112,113
060-40,,,,64,?,59-71,NY,1295,20,65,104,-29,30,64,61,95,113
060-42,,65,66,65,66,65-70,NY,2862,19,77,109,-37,4,65,66,82,113
060-44,,,,67,?,56-68,NY,1206,18,54,102,-25,41,65,67,96,113
060-46,,68,69,68,69,62-67,NY,1111,19,65,104,-32,31,68,68,97,113
060-48,,,,70,?,53-65,NY,773,18,55,102,-19,42,70,70,97,113
060-49,,,,,,,,1,,,,113,113,113,113,113,113
060-50,,71,72,71,72,59-64,NY,828,16,60,108,-18,35,71,72,96,113
060-52,,73,74,73,?,50-62,NY,9757,66,87,110,-30,-6,24,65,81,111
060-53,,,,,,,,1,,,,112,112,112,112,112,112
060-54,,73,74,73,74,57-62,NY,750,13,60,107,-19,35,73,73,96,113
060-56,,,,75,?,48-60,NY,626,3,58,99,-18,39,75,75,98,113
060-58,,,,76,?,47-59,NY,324,16,45,100,-15,53,75,78,99,113
060-60,,,,77,?,46-58,NY,421,1,57,99,-15,41,77,77,99,113
060-62,,78,79,78,79,52-57,NY,398,,54,106,-14,44,78,63,99,113
060-64,,,,80,?,43-55,NY,337,1,56,100,-5,43,80,68,100,113
060-66,,81,82,81,82,49-54,NY,307,2,55,99,-6,44,81,82,100,113
060-68,,83,84,83,84,47-52,NY,216,,55,98,2,45,83,79,101,113
060-70,,85,86,85,86,45-50,NY,169,,48,94,3,53,85,84,101,113
060-72,,,,87,?,36-48,NY,134,,47,92,7,53,87,87,101,112
060-74,,,,88,?,23-31,NY,110,2,39,92,5,62,88,88,102,113
060-76,,,,88,92,27-31,NY,170,,61,102,-3,41,89,89,102,113
060-77,,,,,,,,2,,,1,111,111,111,111,111,112
060-78,,,,88,92,27-31,NY,120,1,57,95,-5,44,90,63,102,113
060-79,,,,,,,,1,,,,111,111,111,111,111,111
060-80,,,,92,?,19-27,NY,130,,66,96,5,37,92,91,103,113
060-82,,,,92,95,24-27,NY,121,1,65,102,1,38,93,94,104,113
060-84,,,,95,?,16-24,NY,47,1,52,96,10,51,94,95,104,112
060-86,,,,96,98,21-23,NY,65,,60,97,8,44,96,96,105,113
060-88,,,,98,?,13-21,NY,43,,45,87,16,60,98,98,106,113
060-90,,,,100,?,11-19,NY,35,,55,97,10,51,100,100,106,113
060-92,,,,102,104,15-17,NY,37,,49,90,15,57,102,102,106,113
060-94,,,,104,106,13-15,NY,23,,42,91,22,65,104,104,107,113
060-96,,,,106,108,11-13,NY,14,,20,81,28,87,106,106,108,113
060-98,,,,108,110,9-11,NY,14,,32,88,22,77,108,108,109,112
061-01,,51,52,36,50,81-99,NY,6434,25,79,107,-30,3,22,38,83,113
061-02,,,,110,111,8-9,NY,4,,,1,110,110,110,110,110,111
061-03,,51,52,36,50,81-99,NY,6435,28,79,105,-35,3,23,38,83,113
061-05,,51,52,36,50,81-99,NY,6506,33,79,112,-30,4,24,39,83,113
061-06,,,,,,,,1,12,12,12,101,101,101,113,113,113
061-07,,51,52,36,50,81-99,NY,6656,24,79,106,-29,4,23,40,83,113
061-08,,,,,,,,1,,,,112,112,112,112,112,112
061-09,,51,52,36,50,81-99,NY,7057,28,79,105,-28,4,21,40,83,113
061-10,,51,52,36,50,81-99,NY,7356,31,80,108,-27,4,20,38,84,113
061-11,,,,,,,,1,,,,113,113,113,113,113,113
061-12,,51,52,36,50,81-99,NY,5261,21,77,108,-35,10,38,42,87,113
061-14,,51,52,36,50,81-99,NY,6153,23,78,108,-29,11,28,45,89,113
061-16,,51,52,36,50,81-99,NY,5346,25,77,107,-42,9,39,42,87,113
061-18,,51,52,36,50,81-99,NY,6559,22,76,107,-34,14,30,42,90,113
061-20,,51,52,36,50,81-99,NY,6001,26,77,106,-36,11,32,44,89,113
061-22,,51,52,36,50,81-99,NY,4995,29,77,117,-48,9,33,45,87,113
061-23,,,,,,,,2,,,1,111,111,111,111,111,112
061-24,,51,52,36,50,81-99,NY,4286,22,73,105,-26,18,35,48,92,113
061-26,,51,52,36,50,81-99,NY,4569,29,76,106,-29,15,43,52,91,113
061-28,,51,52,51,52,79-84,NY,4368,25,76,108,-30,13,39,55,89,113
061-30,,53,55,53,55,76-82,NY,4152,,73,106,-33,18,46,41,92,113
061-31,,,,,,,,1,,,,111,111,111,111,111,111
061-32,,56,57,56,57,74-79,NY,2801,22,68,110,-35,25,56,47,94,113
061-34,,58,60,58,60,71-77,NY,2385,,68,104,-28,24,46,41,93,113
061-36,,61,62,61,62,69-74,NY,1881,20,65,106,-28,29,54,61,95,113
061-38,,,,63,?,60-72,NY,1741,20,67,109,-31,27,61,66,94,113
061-40,,,,64,?,59-71,NY,1383,,60,102,-22,36,64,49,96,113
061-42,,65,66,65,66,65-70,NY,2274,5,74,110,-40,11,65,66,85,113
061-44,,,,67,?,56-68,NY,1237,,57,107,-27,38,67,36,95,113
061-46,,68,69,68,69,62-67,NY,949,,56,106,-23,39,69,53,96,113
061-47,,,,,,,,1,,,,111,111,111,111,111,111
061-48,,,,70,?,53-65,NY,1047,19,62,106,-23,35,64,71,97,113
061-49,,,,,,,,1,,,,112,112,112,112,112,112
061-50,,71,72,71,72,59-64,NY,674,16,54,102,-18,42,69,72,96,113
061-52,,73,74,73,?,50-62,NY,9477,24,87,112,-36,-6,64,72,81,110
061-54,,73,74,73,74,57-62,NY,1280,6,61,110,-28,32,73,73,94,113
061-56,,,,75,?,48-60,NY,675,4,59,107,-17,38,75,76,98,113
061-58,,,,76,?,47-59,NY,261,5,40,98,-10,59,75,76,99,113
061-60,,,,77,?,46-58,NY,300,2,50,112,-32,48,77,77,98,113
061-62,,78,79,78,79,52-57,NY,396,3,57,105,-10,41,78,62,98,113
061-63,,,,,,,,1,,,,112,112,112,112,112,112
061-64,,80,81,80,81,50-55,NY,332,1,54,104,-12,44,80,80,99,113
061-66,,81,82,82,?,41-53,NY,232,14,53,101,-5,46,81,81,100,113
061-67,,,,,,,,1,1,1,1,111,111,111,112,112,112
061-68,,83,84,83,84,47-52,NY,186,1,50,101,-6,50,83,83,100,113
061-70,,85,86,85,86,45-50,NY,171,4,52,100,2,49,85,60,102,113
061-72,,,,87,?,36-48,NY,159,,48,96,-1,54,87,87,103,113
061-74,,,,88,?,23-31,NY,114,6,46,98,1,57,88,88,103,113
061-76,,,,88,92,27-31,NY,192,,59,100,5,43,89,88,103,113
061-78,,,,88,92,27-31,NY,47,1,21,96,14,83,90,91,105,113
061-80,,,,92,?,19-27,NY,101,2,60,94,7,42,92,92,102,113
061-81,,,,,,,,1,,,,112,112,112,112,112,112
061-82,,,,92,95,24-27,NY,133,1,64,100,3,38,93,93,103,113
061-84,,,,95,?,16-24,NY,47,1,58,94,14,47,95,94,106,113
061-86,,,,96,98,21-23,NY,53,,59,96,8,45,96,96,105,113
061-88,,,,98,?,13-21,NY,29,,50,88,20,53,98,50,103,113
061-90,,,,100,?,11-19,NY,21,,25,82,27,79,100,100,105,112
061-92,,,,102,104,15-17,NY,30,,33,87,23,72,102,102,105,113
061-94,,,,104,106,13-15,NY,18,,28,94,13,78,104,104,106,110
061-95,,,,,,,,2,1,1,1,111,111,112,112,112,113
061-96,,,,106,108,11-13,NY,12,,19,71,38,90,106,106,109,113
061-98,,,,108,110,9-11,NY,9,,22,76,34,86,108,108,109,113
062-01,,51,52,36,50,81-99,NY,6556,33,79,108,-29,3,21,38,83,113
062-02,,,,110,111,8-9,NY,8,,27,83,29,83,110,110,110,112
062-03,,51,52,36,50,81-99,NY,6412,24,79,106,-28,3,20,41,83,113
062-05,,51,52,36,50,81-99,NY,6508,28,79,105,-32,4,22,38,83,113
062-06,,,,,,,,1,,,,111,111,111,111,111,111
062-07,,51,52,36,50,81-99,NY,6647,31,79,108,-31,4,21,38,83,113
062-09,,51,52,36,50,81-99,NY,6544,24,79,110,-30,4,31,42,83,113
062-10,,51,52,36,50,81-99,NY,6471,32,79,106,-39,3,22,39,83,113
062-12,,51,52,36,50,81-99,NY,6141,,77,105,-30,12,30,21,89,113
062-14,,51,52,36,50,81-99,NY,5983,24,77,106,-34,11,31,43,88,113
062-16,,51,52,36,50,81-99,NY,5790,23,76,106,-29,12,30,44,88,113
062-18,,51,52,36,50,81-99,NY,6459,20,75,105,-31,15,41,43,91,113
062-20,,51,52,36,50,81-99,NY,5399,25,75,110,-29,14,42,45,89,113
062-21,,,,,,,,1,1,1,1,111,111,111,112,112,112
062-22,,51,52,36,50,81-99,NY,4621,24,73,106,-34,19,42,48,92,113
062-24,,51,52,36,50,81-99,NY,4672,,75,106,-32,15,45,30,90,113
062-25,,,,,,,,1,80,80,80,32,32,32,112,112,112
062-26,,51,52,36,50,81-99,NY,3841,21,71,105,-24,23,48,54,94,113
062-28,,51,52,51,52,79-84,NY,4667,21,75,105,-31,13,51,52,89,113
062-30,,53,55,53,55,76-82,NY,3814,22,75,105,-34,14,52,53,89,113
062-32,,56,57,56,57,74-79,NY,3007,24,68,110,-28,25,44,58,93,113
062-34,,58,60,58,60,71-77,NY,2481,20,67,107,-30,26,53,60,94,113
062-36,,61,62,61,62,69-74,NY,1874,17,65,102,-21,29,57,64,95,113
062-37,,,,,,,,1,2,2,2,111,111,111,113,113,113
062-38,,,,63,?,60-72,NY,1607,,64,106,-26,30,63,1,94,113
062-40,,,,64,?,59-71,NY,1152,,60,103,-20,35,63,47,96,113
062-42,,65,66,65,66,65-70,NY,2834,,78,113,-46,4,66,49,83,113
062-43,,,,,,,,1,,,,113,113,113,113,113,113
062-44,,,,67,?,56-68,NY,1093,18,60,109,-26,34,66,67,95,113
062-46,,68,69,68,69,62-67,NY,1160,18,66,103,-21,29,68,69,95,113
062-48,,,,70,?,53-65,NY,900,16,60,102,-19,37,70,70,97,113
062-49,,,,,,,,1,,,,112,112,112,112,112,112
062-50,,71,72,71,72,59-64,NY,669,17,56,103,-22,42,71,71,98,113
062-52,,73,74,73,?,50-62,NY,6657,24,86,109,-29,-5,67,72,82,113
062-54,,73,74,73,74,57-62,NY,1146,5,62,101,-22,33,73,74,95,113
062-56,,,,75,?,48-60,NY,622,7,59,102,-19,37,74,76,96,113
062-58,,,,76,?,47-59,NY,285,10,37,100,0,62,75,78,99,113
062-60,,,,77,?,46-58,NY,444,1,57,102,-16,40,77,53,98,113
062-61,,,,,,,,1,1,1,1,111,111,111,112,112,112
062-62,,78,79,78,79,52-57,NY,448,,59,103,-13,38,78,44,98,113
062-64,,80,81,80,81,50-55,NY,355,,59,102,-10,39,80,79,99,113
062-66,,,,82,?,41-53,NY,227,1,51,98,2,49,81,81,100,113
062-68,,83,84,83,84,47-52,NY,168,1,55,98,2,46,83,84,101,113
062-70,,85,86,85,86,45-50,NY,192,2,53,102,-4,48,85,71,102,113
062-72,,,,87,?,36-48,NY,147,1,46,93,9,55,87,86,102,113
062-74,,,,88,?,23-31,NY,117,3,45,104,-2,58,88,90,103,113
062-76,,,,88,92,27-31,NY,153,,61,103,-3,41,89,89,103,113
062-78,,,,88,92,27-31,NY,130,1,56,102,2,47,91,91,103,113
062-80,,,,92,?,19-27,NY,160,1,62,102,-1,40,92,92,103,113
062-82,,,,92,95,24-27,NY,135,,66,104,3,37,93,93,104,112
062-84,,,,95,?,16-24,NY,78,2,56,94,7,48,94,95,104,112
062-86,,,,96,98,21-23,NY,90,1,61,97,2,44,96,95,105,113
062-88,,,,98,?,13-21,NY,42,,51,92,12,54,98,98,105,113
062-90,,,,100,?,11-19,NY,33,,40,94,11,65,100,100,105,113
062-92,,,,102,104,15-17,NY,28,,42,87,25,64,102,102,107,113
062-93,,,,,,,,1,,,,112,112,112,112,112,112
062-94,,,,104,106,13-15,NY,22,,34,94,18,72,104,104,106,113
062-96,,,,106,108,11-13,NY,11,,32,78,29,75,106,106,107,112
062-98,,,,108,110,9-11,NY,8,,19,67,43,89,108,108,109,112
063-01,,51,52,36,50,81-99,NY,6584,36,79,105,-28,4,22,38,83,113
063-02,,,,110,111,8-9,NY,7,1,59,86,26,51,110,111,111,113
063-03,,51,52,36,50,81-99,NY,6474,32,79,107,-29,3,23,38,82,113
063-05,,51,52,36,50,81-99,NY,6381,27,79,108,-29,3,22,38,82,113
063-07,,51,52,36,50,81-99,NY,6508,26,79,107,-36,3,24,39,83,113
063-09,,51,52,36,50,81-99,NY,5992,31,78,105,-29,2,22,38,80,113
063-10,,51,52,36,50,81-99,NY,7089,35,79,107,-28,3,23,37,82,113
063-12,,51,52,36,50,81-99,NY,5138,37,77,120,-39,9,38,42,87,113
063-14,,51,52,36,50,81-99,NY,5073,27,77,104,-44,10,34,44,87,113
