753-72,,,,,,,,1,1,1,1,111,111,111,112,112,112
753-73,,,,,,,,1,,,,111,111,111,111,111,111
753-76,,,,,,,,1,,,,112,112,112,112,112,112
753-80,,,,,,,,1,,,,112,112,112,112,112,112
753-82,,,,,,,,2,,,,112,112,112,112,112,112
753-83,,,,,,,,2,,,1,112,112,112,112,112,113
753-86,,,,,,,,1,1,1,1,112,112,112,113,113,113
753-93,,,,,,,,1,1,1,1,112,112,112,113,113,113
753-96,,,,,,,,1,1,1,1,112,112,112,113,113,113
754-01,,,,107,108,11-12,MS,28,,1,4,107,107,108,107,108,112
754-03,,,,108,109,10-11,MS,30,,1,24,88,107,108,108,108,112
754-05,,,,109,110,9-10,MS,33,,2,49,62,107,109,109,109,113
754-07,,,,110,111,8-9,MS,26,,3,83,30,106,110,110,110,113
754-17,,,,,,,,1,,,,113,113,113,113,113,113
754-19,,,,,,,,1,,,,111,111,111,111,111,111
754-21,,,,,,,,1,1,1,1,112,112,112,113,113,113
754-31,,,,,,,,1,,,,112,112,112,112,112,112
754-34,,,,,,,,1,1,1,1,111,111,111,112,112,112
754-41,,,,,,,,1,,,,112,112,112,112,112,112
754-48,,,,,,,,1,1,1,1,111,111,111,112,112,112
754-50,,,,,,,,1,,,,112,112,112,112,112,112
754-63,,,,,,,,1,,,,113,113,113,113,113,113
754-66,,,,,,,,1,1,1,1,111,111,111,112,112,112
754-72,,,,,,,,1,1,1,1,111,111,111,112,112,112
754-77,,,,,,,,1,2,2,2,111,111,111,113,113,113
754-79,,,,,,,,1,1,1,1,111,111,111,112,112,112
754-80,,,,,,,,2,,,,111,111,112,111,111,112
754-89,,,,,,,,1,,,,111,111,111,111,111,111
754-91,,,,,,,,1,,,,111,111,111,111,111,111
754-92,,,,,,,,1,,,,112,112,112,112,112,112
754-95,,,,,,,,1,,,,112,112,112,112,112,112
755-01,,,,108,?,3-11,MS,41,,1,46,63,106,108,107,108,113
755-02,,,,,,,,1,,,,112,112,112,112,112,112
755-03,,,,108,109,10-11,MS,26,,1,4,108,108,108,108,109,112
755-05,,,,109,110,9-10,MS,38,,1,4,109,109,109,109,110,113
755-07,,,,110,111,8-9,MS,27,,,3,110,110,111,110,111,113
755-12,,,,,,,,2,,,1,112,112,112,112,112,113
755-23,,,,,,,,1,1,1,1,111,111,111,112,112,112
755-24,,,,,,,,1,,,,111,111,111,111,111,111
755-25,,,,,,,,1,,,,112,112,112,112,112,112
755-33,,,,,,,,1,1,1,1,111,111,111,112,112,112
755-34,,,,,,,,1,,,,112,112,112,112,112,112
755-50,,,,,,,,1,1,1,1,111,111,111,112,112,112
755-63,,,,,,,,1,,,,111,111,111,111,111,111
755-64,,,,,,,,1,1,1,1,112,112,112,113,113,113
755-69,,,,,,,,1,,,,113,113,113,113,113,113
755-80,,,,,,,,1,1,1,1,111,111,111,112,112,112
755-82,,,,,,,,1,,,,113,113,113,113,113,113
755-83,,,,,,,,2,1,43,85,28,69,111,112,112,113
756-01,,,,105,106,13-14,TN,23,,6,67,39,100,105,105,107,113
756-03,,,,106,107,12-13,TN,38,,3,70,41,104,106,106,107,112
756-05,,,,107,108,11-12,TN,30,,11,78,33,96,107,107,108,113
756-07,,,,,,,,17,,4,76,37,103,108,108,108,113
756-09,,,,,,,,27,,1,4,108,108,108,108,109,112
756-10,,,,,,,,15,,6,72,39,104,109,109,110,112
756-11,,,,,,,,1,,,,112,112,112,112,112,112
756-12,,,,,,,,33,,1,33,80,109,110,110,110,113
756-14,,,,,,,,1,,,,113,113,113,113,113,113
756-24,,,,,,,,1,,,,112,112,112,112,112,112
756-26,,,,,,,,1,,,,113,113,113,113,113,113
756-28,,,,,,,,1,,,,110,110,110,110,110,110
756-39,,,,,,,,1,1,1,1,111,111,111,112,112,112
756-56,,,,,,,,1,76,76,76,36,36,36,112,112,112
756-57,,,,,,,,1,,,,111,111,111,111,111,111
756-61,,,,,,,,1,1,1,1,111,111,111,112,112,112
756-63,,,,,,,,1,82,82,82,31,31,31,113,113,113
756-65,,,,,,,,2,,,,111,112,113,111,112,113
756-67,,,,,,,,1,,,,112,112,112,112,112,112
756-78,,,,,,,,1,,,,112,112,112,112,112,112
756-84,,,,,,,,1,,,,112,112,112,112,112,112
756-91,,,,,,,,1,,,,111,111,111,111,111,111
756-94,,,,,,,,1,1,1,1,111,111,111,112,112,112
756-99,,,,,,,,1,,,,111,111,111,111,111,111
757-01,,,,105,106,13-14,TN,37,,3,65,44,102,105,105,106,112
757-03,,,,106,107,12-13,TN,34,,9,63,48,98,106,106,107,112
757-04,,,,,,,,1,,,,111,111,111,111,111,111
757-05,,,,107,108,11-12,TN,28,,8,75,34,99,107,107,108,112
757-07,,,,108,109,10-11,TN,28,,1,35,75,106,108,108,108,112
757-09,,,,109,?,2-10,TN,26,,3,86,25,105,109,108,109,111
757-10,,,,109,110,9-10,TN,26,,3,68,45,106,109,109,110,113
757-12,,,,110,111,8-9,TN,22,,6,71,41,103,110,110,110,112
757-13,,,,,,,,1,,,,113,113,113,113,113,113
757-16,,,,,,,,1,1,1,1,112,112,112,113,113,113
757-17,,,,,,,,1,1,1,1,112,112,112,113,113,113
757-27,,,,,,,,1,,,,112,112,112,112,112,112
757-32,,,,,,,,1,,,,112,112,112,112,112,112
757-36,,,,,,,,1,,,,111,111,111,111,111,111
757-54,,,,,,,,1,55,55,55,58,58,58,113,113,113
757-70,,,,,,,,1,45,45,45,67,67,67,112,112,112
757-77,,,,,,,,1,,,,112,112,112,112,112,112
757-82,,,,,,,,1,,,,112,112,112,112,112,112
757-85,,,,,,,,1,,,,111,111,111,111,111,111
757-93,,,,,,,,1,1,1,1,112,112,112,113,113,113
757-96,,,,,,,,1,1,1,1,112,112,112,113,113,113
757-99,,,,,,,,1,,,,113,113,113,113,113,113
758-01,,,,105,106,13-14,TN,43,,13,77,30,93,105,105,107,113
758-03,,,,106,107,12-13,TN,30,,6,85,26,100,106,106,107,112
758-05,,,,107,108,11-12,TN,29,,6,74,39,101,107,107,108,113
758-07,,,,108,109,10-11,TN,32,,6,69,40,102,108,108,109,112
758-09,,,,109,?,2-10,TN,38,,4,72,40,105,109,109,109,112
758-10,,,,109,110,9-10,TN,24,,1,3,109,109,110,109,110,112
758-11,,,,,,,,1,,,,111,111,111,111,111,111
758-12,,,,110,111,8-9,TN,16,,1,3,110,110,110,110,111,113
758-14,,,,,,,,1,,,,112,112,112,112,112,112
758-23,,,,,,,,1,,,,111,111,111,111,111,111
758-27,,,,,,,,1,,,,112,112,112,112,112,112
758-35,,,,,,,,1,1,1,1,112,112,112,113,113,113
758-48,,,,,,,,1,,,,111,111,111,111,111,111
758-50,,,,,,,,1,1,1,1,111,111,111,112,112,112
758-51,,,,,,,,1,73,73,73,39,39,39,112,112,112
758-53,,,,,,,,1,1,1,1,112,112,112,113,113,113
758-60,,,,,,,,1,,,,112,112,112,112,112,112
758-64,,,,,,,,1,,,,112,112,112,112,112,112
758-65,,,,,,,,1,,,,112,112,112,112,112,112
758-69,,,,,,,,1,,,,111,111,111,111,111,111
758-70,,,,,,,,1,1,1,1,112,112,112,113,113,113
758-82,,,,,,,,1,,,,112,112,112,112,112,112
759-01,,,,105,106,13-14,TN,30,,2,8,105,105,105,105,107,113
759-02,,,,,,,,1,3,3,3,109,109,109,112,112,112
759-03,,,,106,107,12-13,TN,44,,6,91,18,101,106,106,107,113
759-05,,,,107,108,11-12,TN,25,,1,6,106,106,107,107,108,113
759-07,,,,108,109,10-11,TN,22,,11,70,40,97,108,108,109,112
759-08,,,,,,,,1,,,,111,111,111,111,111,111
759-09,,,,109,110,9-10,TN,25,,,3,109,109,109,109,109,112
759-10,,,,110,?,1-9,TN,28,,,3,109,109,110,110,110,113
759-12,,,,110,111,8-9,TN,25,,4,64,48,106,111,110,111,112
759-15,,,,,,,,1,,,,111,111,111,111,111,111
759-23,,,,,,,,1,,,,113,113,113,113,113,113
759-32,,,,,,,,1,,,,112,112,112,112,112,112
759-33,,,,,,,,1,,,,111,111,111,111,111,111
759-40,,,,,,,,1,1,1,1,111,111,111,112,112,112
759-41,,,,,,,,1,2,2,2,111,111,111,113,113,113
759-46,,,,,,,,1,,,,113,113,113,113,113,113
759-56,,,,,,,,1,,,,111,111,111,111,111,111
759-73,,,,,,,,2,,29,59,53,82,111,111,111,112
759-78,,,,,,,,1,,,,112,112,112,112,112,112
759-82,,,,,,,,2,,,1,112,112,112,112,112,113
759-91,,,,,,,,1,,,,112,112,112,112,112,112
759-98,,,,,,,,1,1,1,1,111,111,111,112,112,112
760-01,,,,106,?,5-13,TN,34,,6,84,24,100,106,106,107,113
760-03,,,,106,107,12-13,TN,25,,15,88,24,92,106,106,108,112
760-05,,,,107,108,11-12,TN,33,,7,80,28,101,107,107,108,111
760-07,,,,108,109,10-11,TN,29,,3,59,51,105,108,108,108,112
760-09,,,,109,110,9-10,TN,26,,12,97,13,97,109,109,109,113
760-10,,,,110,111,8-9,TN,29,,3,90,22,106,110,109,110,113
760-12,,,,111,?,1-8,TN,24,,4,77,36,106,111,111,111,113
760-13,,,,,,,,1,1,1,1,111,111,111,112,112,112
760-15,,,,,,,,1,,,,112,112,112,112,112,112
760-18,,,,,,,,1,57,57,57,56,56,56,113,113,113
760-25,,,,,,,,1,1,1,1,111,111,111,112,112,112
760-26,,,,,,,,1,,,,112,112,112,112,112,112
760-33,,,,,,,,1,1,1,1,111,111,111,112,112,112
760-36,,,,,,,,1,,,,111,111,111,111,111,111
760-37,,,,,,,,1,,,,112,112,112,112,112,112
760-38,,,,,,,,1,1,1,1,111,111,111,112,112,112
760-41,,,,,,,,1,1,1,1,112,112,112,113,113,113
760-57,,,,,,,,1,,,,111,111,111,111,111,111
760-64,,,,,,,,1,,,,112,112,112,112,112,112
760-67,,,,,,,,1,1,1,1,111,111,111,112,112,112
760-74,,,,,,,,1,1,1,1,111,111,111,112,112,112
760-78,,,,,,,,1,,,,112,112,112,112,112,112
760-83,,,,,,,,1,,,,112,112,112,112,112,112
760-86,,,,,,,,1,,,,112,112,112,112,112,112
760-87,,,,,,,,1,,,,113,113,113,113,113,113
760-92,,,,,,,,1,69,69,69,43,43,43,112,112,112
760-93,,,,,,,,1,51,51,51,62,62,62,113,113,113
761-01,,,,106,?,5-13,TN,39,,7,88,24,100,106,106,107,112
761-03,,,,106,107,12-13,TN,40,,3,33,76,104,106,106,107,112
761-05,,,,107,108,11-12,TN,42,,4,70,38,103,108,107,108,112
761-07,,,,108,109,10-11,TN,28,,,4,107,107,108,107,108,112
761-09,,,,109,110,9-10,TN,21,,10,75,37,100,109,109,110,113
761-10,,,,110,111,8-9,TN,22,,4,71,41,106,110,110,110,113
761-12,,,,111,?,1-8,TN,18,,4,72,39,107,111,111,111,113
761-15,,,,,,,,1,,,,112,112,112,112,112,112
761-17,,,,,,,,1,,,,112,112,112,112,112,112
761-23,,,,,,,,2,,,,111,112,113,111,112,113
761-36,,,,,,,,1,,,,113,113,113,113,113,113
761-51,,,,,,,,1,,,,112,112,112,112,112,112
761-58,,,,,,,,1,,,,113,113,113,113,113,113
761-60,,,,,,,,1,,,,112,112,112,112,112,112
761-79,,,,,,,,1,,,,112,112,112,112,112,112
761-81,,,,,,,,1,,,,111,111,111,111,111,111
761-85,,,,,,,,1,1,1,1,111,111,111,112,112,112
761-99,,,,,,,,1,,,,111,111,111,111,111,111
762-01,,,,106,107,12-13,TN,24,,8,89,19,98,106,106,106,112
762-03,,,,107,?,4-12,TN,35,,2,58,52,105,107,106,107,113
762-05,,,,107,108,11-12,TN,28,,4,53,56,103,107,107,108,111
762-07,,,,108,109,10-11,TN,32,,9,103,10,99,108,108,108,113
762-09,,,,109,110,9-10,TN,33,,1,44,67,107,109,109,109,113
762-10,,,,110,111,8-9,TN,24,,,2,110,110,110,110,110,112
762-12,,,,111,?,1-8,TN,19,,,1,111,111,111,111,111,112
762-18,,,,,,,,1,,,,111,111,111,111,111,111
762-23,,,,,,,,1,,,,111,111,111,111,111,111
762-31,,,,,,,,3,,,,111,111,112,111,111,112
762-34,,,,,,,,1,1,1,1,111,111,111,112,112,112
762-37,,,,,,,,1,,,,112,112,112,112,112,112
762-50,,,,,,,,1,67,67,67,45,45,45,112,112,112
762-56,,,,,,,,1,37,37,37,74,74,74,111,111,111
762-58,,,,,,,,1,,,,111,111,111,111,111,111
762-61,,,,,,,,1,,,,111,111,111,111,111,111
762-99,,,,,,,,1,,,,112,112,112,112,112,112
763-01,,,,106,107,12-13,TN,32,,1,5,106,106,106,106,107,111
763-03,,,,107,?,4-12,TN,20,,3,45,64,104,107,106,108,112
763-05,,,,107,108,11-12,TN,31,,4,46,64,104,108,108,108,112
763-07,,,,108,109,10-11,TN,39,,6,69,40,103,108,108,109,112
763-08,,,,,,,,1,,,,112,112,112,112,112,112
763-09,,,,109,110,9-10,TN,31,,3,79,31,106,109,109,109,113
763-10,,,,110,111,8-9,TN,29,,,2,110,110,110,110,110,112
763-11,,,,,,,,1,,,,111,111,111,111,111,111
763-12,,,,111,?,1-8,TN,23,,3,79,33,107,111,111,111,112
763-25,,,,,,,,1,,,,113,113,113,113,113,113
763-32,,,,,,,,1,,,,112,112,112,112,112,112
763-47,,,,,,,,1,1,1,1,111,111,111,112,112,112
763-62,,,,,,,,1,1,1,1,112,112,112,113,113,113
763-71,,,,,,,,1,1,1,1,111,111,111,112,112,112
763-72,,,,,,,,1,1,1,1,111,111,111,112,112,112
763-77,,,,,,,,1,,,,113,113,113,113,113,113
763-88,,,,,,,,1,93,93,93,19,19,19,112,112,112
763-89,,,,,,,,2,,,1,111,111,112,112,112,112
763-97,,,,,,,,2,,,,112,112,112,112,112,112
764-01,,,,100,?,11-19,AZ,32,,11,82,19,90,100,100,102,112
764-02,,,,109,?,2-10,AZ,6,,16,48,63,94,109,109,110,113
764-03,,,,100,?,11-19,AZ,48,,23,91,21,80,100,100,104,112
764-04,,,,109,?,2-10,AZ,8,,32,84,27,78,109,109,110,112
764-05,,,,100,101,18-19,AZ,34,,20,85,21,82,100,100,103,112
764-06,,,,109,?,2-10,AZ,13,,5,54,59,104,109,109,109,113
764-07,,,,101,?,10-18,AZ,36,,19,92,16,83,101,101,103,113
764-08,,,,109,?,2-10,AZ,11,,11,77,35,98,109,109,109,112
764-09,,,,101,?,10-18,AZ,40,,17,91,14,86,101,101,103,112
764-10,,,,101,?,10-18,AZ,35,,33,84,17,71,101,101,105,113
764-11,,,,109,?,2-10,AZ,6,,42,96,16,67,109,109,110,113
764-12,,,,101,?,10-18,AZ,31,,25,88,19,78,101,101,103,112
764-13,,,,109,110,9-10,AZ,3,1,26,76,34,84,109,110,110,110
764-14,,,,101,?,10-18,AZ,31,,17,84,26,86,102,101,104,112
764-15,,,,110,?,1-9,AZ,4,,1,3,109,109,110,110,110,113
764-16,,,,101,102,17-18,AZ,36,,18,90,14,86,102,101,104,112
764-17,,,,110,?,1-9,AZ,7,,24,86,26,86,110,110,110,113
764-18,,,,102,?,9-17,AZ,38,,26,96,13,78,102,101,105,113
764-19,,,,110,?,1-9,AZ,8,,18,78,34,93,110,110,111,112
764-20,,,,102,?,9-17,AZ,49,,19,94,15,85,102,100,104,113
764-21,,,,110,?,1-9,AZ,4,,,2,110,110,110,110,110,112
764-22,,,,102,?,9-17,AZ,32,,16,76,28,88,102,102,104,113
764-23,,,,110,111,8-9,AZ,4,1,20,79,33,90,110,111,111,112
764-24,,,,102,?,9-17,AZ,34,,18,83,21,86,102,102,104,113
764-25,,,,111,?,1-8,AZ,5,,,1,111,111,111,111,111,112
764-26,,,,103,?,8-16,AZ,36,,9,86,25,94,102,102,103,112
764-27,,,,111,?,1-8,AZ,5,,,2,110,110,111,110,111,113
764-28,,,,103,?,8-16,AZ,34,,16,82,25,89,103,103,105,112
764-29,,,,111,?,1-8,AZ,1,,,,111,111,111,111,111,111
764-30,,,,103,?,8-16,AZ,33,,12,87,19,92,103,103,104,112
764-32,,,,103,?,8-16,AZ,25,,6,87,22,98,103,103,105,111
764-34,,,,103,?,8-16,AZ,26,,6,59,47,98,103,103,104,110
764-36,,,,103,104,15-16,AZ,26,,12,95,8,92,103,103,105,113
764-38,,,,104,?,7-15,AZ,22,,5,55,50,99,104,103,104,110
764-40,,,,104,?,7-15,AZ,27,,18,86,26,87,104,104,106,113
764-42,,,,104,?,7-15,AZ,24,,13,92,18,92,104,104,106,111
764-44,,,,104,?,7-15,AZ,31,,22,87,18,83,104,104,106,112
764-46,,,,104,?,7-15,AZ,31,,4,82,29,101,104,104,106,112
764-48,,,,104,105,14-15,AZ,23,,9,93,13,96,104,104,105,112
764-50,,,,105,?,6-14,AZ,20,,15,87,18,90,105,104,105,111
764-52,,,,105,?,6-14,AZ,27,,15,91,18,91,105,105,106,112
764-54,,,,105,?,6-14,AZ,22,,4,70,39,101,105,105,106,112
764-56,,,,105,?,6-14,AZ,25,,18,87,22,88,105,105,107,113
764-58,,,,105,?,6-14,AZ,23,,11,78,32,95,105,105,106,111
764-60,,,,105,106,13-14,AZ,27,,12,87,22,94,106,105,107,112
764-62,,,,106,?,5-13,AZ,18,,7,50,56,99,106,106,106,110
764-64,,,,106,?,5-13,AZ,20,,20,77,32,87,106,106,107,112
764-66,,,,106,?,5-13,AZ,13,,6,64,45,100,106,106,107,113
764-68,,,,106,?,5-13,AZ,23,,3,71,36,102,106,106,106,109
764-69,,,,,,,,2,,,1,111,111,112,112,112,112
764-70,,,,106,?,5-13,AZ,19,,18,92,19,88,106,106,107,112
764-72,,,,106,107,12-13,AZ,24,,21,97,10,85,106,106,107,113
764-74,,,,107,?,4-12,AZ,19,,3,29,82,104,107,106,107,112
764-75,,,,,,,,1,,,,111,111,111,111,111,111
764-76,,,,107,?,4-12,AZ,21,,10,73,36,96,107,107,107,110
764-78,,,,107,?,4-12,AZ,26,,18,85,24,90,107,107,108,113
764-80,,,,107,?,4-12,AZ,17,,7,46,64,101,107,107,109,113
764-82,,,,107,?,4-12,AZ,15,,11,69,39,96,107,107,108,112
764-84,,,,107,?,4-12,AZ,14,,4,31,76,103,107,107,107,110
764-86,,,,107,108,11-12,AZ,19,,13,85,25,95,108,108,109,112
764-87,,,,,,,,1,1,1,1,112,112,112,113,113,113
764-88,,,,108,?,3-11,AZ,15,,22,87,25,86,108,108,109,113
764-90,,,,108,?,3-11,AZ,13,,10,79,34,98,108,108,109,113
764-92,,,,108,?,3-11,AZ,13,,27,81,27,82,108,108,109,113
764-93,,,,,,,,1,,,,112,112,112,112,112,112
764-94,,,,108,?,3-11,AZ,7,,12,74,35,97,108,108,109,112
764-96,,,,108,?,3-11,AZ,8,,8,64,47,100,108,108,109,111
764-98,,,,108,109,10-11,AZ,17,,7,70,42,102,108,108,109,112
765-01,,,,100,?,11-19,AZ,47,,26,91,17,77,100,100,103,113
765-02,,,,109,?,2-10,AZ,13,,23,68,42,86,109,109,109,112
765-03,,,,100,101,18-19,AZ,36,,18,86,14,83,100,100,102,112
765-04,,,,109,?,2-10,AZ,10,,18,78,33,92,109,109,110,113
765-05,,,,101,?,10-18,AZ,44,,23,94,15,80,101,101,103,111
765-06,,,,109,?,2-10,AZ,5,1,28,83,29,82,109,109,110,112
765-07,,,,101,?,10-18,AZ,31,,16,83,26,87,101,100,103,112
765-08,,,,109,?,2-10,AZ,9,,11,48,65,100,109,109,111,113
765-09,,,,101,?,10-18,AZ,34,,30,99,8,74,101,101,104,113
765-10,,,,101,?,10-18,AZ,42,,25,90,12,79,101,101,105,113
765-11,,,,109,110,9-10,AZ,6,,28,84,28,82,109,109,110,112
765-12,,,,101,?,10-18,AZ,30,,5,42,64,97,101,101,103,109
765-13,,,,110,?,1-9,AZ,5,,,2,110,110,110,110,110,112
765-14,,,,101,102,17-18,AZ,31,,20,92,16,83,101,101,104,112
765-15,,,,110,?,1-9,AZ,4,,1,2,110,110,110,110,111,112
765-16,,,,102,?,9-17,AZ,27,,27,76,30,77,102,101,105,111
765-17,,,,110,?,1-9,AZ,6,,7,41,71,103,110,110,110,112
765-18,,,,102,?,9-17,AZ,36,,26,92,11,78,102,101,104,113
765-19,,,,110,?,1-9,AZ,7,,7,50,60,102,110,110,110,112
765-20,,,,102,?,9-17,AZ,27,,30,86,17,74,102,102,105,112
765-21,,,,110,?,1-9,AZ,7,,10,67,45,100,110,110,111,112
765-22,,,,102,?,9-17,AZ,29,,14,65,40,89,102,102,104,112
765-23,,,,110,111,8-9,AZ,9,,14,70,42,96,111,111,111,112
765-24,,,,102,?,9-17,AZ,32,,19,80,24,85,102,102,104,110
765-25,,,,111,?,1-8,AZ,9,,8,70,42,103,111,110,111,113
765-26,,,,103,?,8-16,AZ,27,,18,86,26,86,103,102,105,113
765-27,,,,111,?,1-8,AZ,9,,,2,111,111,111,111,111,113
765-28,,,,103,?,8-16,AZ,32,,8,77,35,96,104,103,104,112
765-29,,,,,,,,1,,,,112,112,112,112,112,112
765-30,,,,103,?,8-16,AZ,30,,23,84,24,82,103,103,105,112
765-32,,,,103,?,8-16,AZ,26,,9,76,36,95,103,103,105,112
765-34,,,,103,?,8-16,AZ,26,,12,78,32,93,103,103,105,110
765-35,,,,,,,,1,,,,112,112,112,112,112,112
765-36,,,,103,104,15-16,AZ,40,,13,79,25,92,103,103,105,111
765-38,,,,104,?,7-15,AZ,29,,11,83,25,94,104,104,106,112
765-40,,,,104,?,7-15,AZ,36,,11,89,18,93,104,104,105,113
765-41,,,,,,,,1,,,,112,112,112,112,112,112
765-42,,,,104,?,7-15,AZ,25,,8,80,25,96,104,103,105,112
765-44,,,,104,?,7-15,AZ,31,,16,83,30,89,104,104,106,113
765-46,,,,104,?,7-15,AZ,29,,13,76,31,92,104,104,106,112
765-48,,,,104,105,14-15,AZ,33,,17,90,19,88,105,105,106,109
765-50,,,,105,?,6-14,AZ,25,,5,73,37,100,105,105,106,112
765-52,,,,105,?,6-14,AZ,28,,12,86,23,94,105,105,106,111
765-54,,,,105,?,6-14,AZ,21,,3,40,67,102,105,105,106,110
765-56,,,,105,?,6-14,AZ,18,,10,77,31,95,105,105,106,112
765-57,,,,,,,,1,,,,112,112,112,112,112,112
765-58,,,,105,106,13-14,AZ,27,,16,79,31,90,105,105,107,112
765-60,,,,106,?,5-13,AZ,23,,3,64,43,103,106,106,106,108
765-62,,,,106,?,5-13,AZ,20,,9,68,41,97,106,106,107,111
765-64,,,,106,?,5-13,AZ,12,,14,93,20,92,106,106,107,113
765-66,,,,106,?,5-13,AZ,28,,7,82,30,99,106,106,107,112
765-68,,,,106,?,5-13,AZ,20,,7,79,33,99,106,106,107,112
765-70,,,,106,?,5-13,AZ,16,,11,69,40,96,106,106,107,110
765-72,,,,106,107,12-13,AZ,23,,3,51,62,104,107,107,108,113
765-74,,,,107,?,4-12,AZ,16,,14,78,30,93,107,107,107,113
765-76,,,,107,?,4-12,AZ,23,,7,75,33,99,107,107,107,112
765-78,,,,107,?,4-12,AZ,18,,11,75,33,96,107,107,108,112
765-80,,,,107,?,4-12,AZ,29,,8,78,34,99,107,107,107,112
765-82,,,,107,?,4-12,AZ,15,,13,89,19,94,107,107,107,111
765-84,,,,107,108,11-12,AZ,19,,15,72,36,92,107,107,108,112
765-86,,,,108,?,3-11,AZ,19,,10,88,25,98,108,108,109,113
765-87,,,,,,,,1,1,1,1,112,112,112,113,113,113
765-88,,,,108,?,3-11,AZ,15,,17,66,43,91,108,106,109,113
765-90,,,,108,?,3-11,AZ,5,,17,83,29,92,108,108,109,112
765-92,,,,108,?,3-11,AZ,9,,15,71,42,94,108,108,109,113
765-94,,,,108,?,3-11,AZ,12,,22,84,27,86,108,108,109,112
765-96,,,,108,?,3-11,AZ,9,,5,42,69,103,108,108,108,111
765-98,,,,108,109,10-11,AZ,9,,8,76,36,100,109,109,109,112
