152-44,,,,67,?,56-68,NJ,1076,18,59,105,-26,35,67,67,94,113
152-45,,,,,,,,1,,,,113,113,113,113,113,113
152-46,,68,69,68,69,62-67,NJ,822,19,57,99,-23,38,69,69,95,113
152-48,,,,70,?,53-65,NJ,767,17,55,107,-27,40,68,70,95,113
152-50,,,,71,?,52-64,NJ,733,18,56,100,-18,40,71,71,96,113
152-52,,,,72,?,51-63,NJ,712,15,57,104,-18,38,72,72,96,113
152-54,,,,73,?,50-62,NJ,916,7,61,104,-17,32,73,65,94,113
152-56,,,,73,?,50-62,NJ,641,,56,105,-19,38,86,73,94,113
152-58,,,,74,?,49-61,NJ,539,5,55,100,-23,40,74,74,96,113
152-60,,,,75,?,48-60,NJ,457,,51,101,-9,46,75,67,97,113
152-62,,,,76,?,47-59,NJ,370,14,45,99,-9,53,76,77,99,113
152-64,,,,77,?,46-58,NJ,315,,50,98,-17,45,77,66,96,113
152-66,,,,78,?,45-57,NJ,297,2,48,95,-12,48,78,77,97,113
152-68,,,,79,?,44-56,NJ,243,,48,97,0,51,79,37,99,113
152-69,,,,,,,,1,,,,112,112,112,112,112,112
152-70,,,,80,?,43-55,NJ,334,1,54,113,-20,44,80,51,98,113
152-72,,81,82,81,82,49-54,NJ,227,2,51,101,-17,48,81,81,100,113
152-74,,,,83,?,40-52,NJ,155,,42,98,4,58,83,83,101,113
152-76,,,,84,?,39-51,NJ,171,2,46,106,0,54,84,84,101,113
152-78,,85,86,85,86,45-50,NJ,151,,47,105,-1,52,85,85,100,113
152-80,,,,87,?,36-48,NJ,144,1,44,97,7,56,87,87,101,113
152-81,,,,,,,,1,,,,111,111,111,111,111,111
152-82,,,,87,?,36-48,NJ,116,2,41,100,-3,61,87,88,103,113
152-83,,,,,,,,1,1,1,1,111,111,111,112,112,112
152-84,,,,88,?,23-31,NJ,123,,48,103,-3,52,88,87,100,113
152-85,,,,,,,,1,,,,112,112,112,112,112,112
152-86,,,,89,92,27-30,NJ,66,1,44,98,8,58,89,90,102,112
152-88,,,,89,92,27-30,NJ,64,,51,92,7,50,90,90,101,112
152-90,,,,89,92,27-30,NJ,70,1,45,100,-3,56,91,91,102,113
152-92,,,,89,92,27-30,NJ,89,,54,98,3,47,92,92,102,113
152-94,,,,93,?,18-26,NJ,30,,42,89,14,61,93,93,103,113
152-95,,,,,,,,1,1,1,1,112,112,112,113,113,113
152-96,,,,94,?,17-25,NJ,22,2,56,91,14,47,94,95,103,111
152-98,,,,96,?,15-23,NJ,78,5,62,98,3,42,96,96,104,113
153-01,,51,52,36,50,81-99,NJ,6172,27,77,107,-28,5,30,41,82,113
153-02,,,,97,98,21-22,NJ,24,,34,93,11,68,97,97,102,113
153-03,,51,52,36,50,81-99,NJ,5967,25,77,109,-42,6,26,20,84,113
153-04,,,,98,?,13-21,NJ,21,1,36,91,12,67,98,99,104,112
153-05,,51,52,36,50,81-99,NJ,6648,33,78,104,-28,4,22,41,83,113
153-06,,,,100,?,11-19,NJ,30,,38,96,8,66,100,99,104,111
153-07,,51,52,36,50,81-99,NJ,6447,25,77,104,-28,4,25,38,82,113
153-08,,,,101,?,10-18,NJ,36,,39,93,16,65,101,101,105,112
153-09,,51,52,36,50,81-99,NJ,6465,25,77,108,-29,5,24,37,82,113
153-10,,51,52,36,50,81-99,NJ,6179,29,78,109,-31,6,31,39,84,113
153-11,,,,102,104,15-17,NJ,29,,33,80,27,71,102,102,104,111
153-12,,51,52,36,50,81-99,NJ,5677,27,75,106,-34,11,28,40,87,113
153-13,,,,104,105,14-15,NJ,19,,15,87,19,89,104,104,105,113
153-14,,51,52,36,50,81-99,NJ,5493,26,76,108,-34,9,43,38,86,113
153-15,,,,105,106,13-14,NJ,9,,9,41,70,97,105,105,107,111
153-16,,51,52,36,50,81-99,NJ,5622,24,74,105,-29,15,26,44,90,113
153-17,,,,106,108,11-13,NJ,7,,11,77,30,95,106,106,107,108
153-18,,51,52,36,50,81-99,NJ,5359,23,75,106,-30,14,33,43,89,113
153-19,,,,108,109,10-11,NJ,10,,15,87,25,93,108,108,108,112
153-20,,51,52,36,50,81-99,NJ,4721,23,74,104,-26,15,37,43,90,113
153-21,,,,109,110,9-10,NJ,4,,16,64,47,93,109,109,109,111
153-22,,51,52,36,50,81-99,NJ,4398,23,72,108,-27,20,45,48,92,113
153-23,,,,110,111,8-9,NJ,1,1,1,1,110,110,110,111,111,111
153-24,,51,52,36,50,81-99,NJ,4324,23,72,104,-26,19,45,52,91,113
153-26,,51,52,51,52,79-84,NJ,5001,21,75,108,-33,11,39,53,86,113
153-28,,53,55,53,55,76-82,NJ,3389,26,71,104,-33,20,42,54,91,113
153-29,,,,,,,,1,,,,111,111,111,111,111,111
153-30,,56,57,56,57,74-79,NJ,2682,22,66,115,-35,25,46,59,92,113
153-32,,58,60,58,60,71-77,NJ,2412,21,68,107,-30,25,49,60,93,113
153-34,,61,62,61,62,69-74,NJ,1658,22,62,103,-28,33,49,62,95,113
153-36,,63,64,63,?,60-72,NJ,2147,19,71,104,-33,20,62,65,92,113
153-37,,,,,,,,1,,,,113,113,113,113,113,113
153-38,,63,64,63,64,67-72,NJ,1484,17,60,105,-29,34,63,65,94,113
153-40,,,,65,?,58-70,NJ,1242,14,59,106,-29,35,64,66,94,113
153-42,,,,66,?,57-69,NJ,1467,15,65,105,-35,22,66,66,88,113
153-44,,,,67,?,56-68,NJ,1146,,60,105,-28,35,67,53,95,113
153-46,,,,68,?,55-67,NJ,995,18,60,106,-21,35,68,69,96,113
153-48,,69,70,69,70,61-66,NJ,746,18,54,108,-25,41,67,70,95,113
153-50,,,,71,?,52-64,NJ,894,18,51,102,-9,44,70,72,96,113
153-52,,,,72,?,51-63,NJ,649,13,53,99,-16,44,71,72,97,113
153-54,,,,73,?,50-62,NJ,972,1,61,108,-28,32,72,56,94,113
153-56,,,,74,?,49-61,NJ,631,6,57,102,-21,37,74,73,95,113
153-58,,,,74,?,49-61,NJ,556,12,54,100,-19,42,74,75,96,113
153-60,,,,75,?,48-60,NJ,406,4,47,99,-8,51,75,76,98,113
153-62,,,,76,?,47-59,NJ,400,9,50,102,-13,48,76,76,98,113
153-63,,,,,,,,1,,,,112,112,112,112,112,112
153-64,,,,77,?,46-58,NJ,343,3,49,107,-22,47,77,77,97,113
153-65,,,,,,,,1,1,1,1,112,112,112,113,113,113
153-66,,,,78,?,45-57,NJ,297,3,50,108,-28,49,78,79,99,113
153-68,,,,79,?,44-56,NJ,287,,52,102,-12,46,79,78,99,113
153-70,,,,80,?,43-55,NJ,304,2,52,97,-7,46,80,63,98,113
153-72,,81,82,81,82,49-54,NJ,229,,48,100,-7,51,81,80,99,112
153-74,,,,83,?,40-52,NJ,164,,41,99,0,58,83,83,100,112
153-76,,,,84,?,39-51,NJ,159,,47,96,0,53,84,84,100,113
153-78,,85,86,85,86,45-50,NJ,158,1,51,103,-6,48,85,58,99,112
153-80,,,,87,?,36-48,NJ,137,,46,93,6,55,87,86,101,113
153-82,,,,88,?,23-31,NJ,86,1,36,87,14,65,87,88,101,112
153-84,,,,88,?,23-31,NJ,152,1,52,101,4,50,88,55,102,113
153-86,,,,89,92,27-30,NJ,139,,54,94,7,48,89,87,103,112
153-88,,,,89,92,27-30,NJ,97,,51,94,1,50,90,90,102,113
153-90,,,,89,92,27-30,NJ,40,1,35,91,6,66,91,91,101,112
153-92,,,,89,92,27-30,NJ,83,,56,96,6,46,92,92,102,113
153-94,,,,93,?,18-26,NJ,119,,62,97,-1,40,93,93,103,112
153-95,,,,,,,,1,1,1,1,112,112,112,113,113,113
153-96,,,,95,?,16-24,NJ,70,,52,99,-1,50,95,95,103,112
153-97,,,,,,,,1,,,,111,111,111,111,111,111
153-98,,,,96,?,15-23,NJ,45,,47,95,6,56,96,96,103,112
154-01,,,,36,50,81-99,NJ,5257,36,76,104,-35,11,25,44,87,113
154-02,,,,97,98,21-22,NJ,42,,39,90,17,63,97,97,102,112
154-03,,,,36,50,81-99,NJ,5834,24,76,106,-32,10,29,38,86,113
154-04,,,,99,?,12-20,NJ,31,,33,97,4,70,99,98,104,112
154-05,,,,36,50,81-99,NJ,5232,6,76,108,-33,9,29,19,85,113
154-06,,,,100,?,11-19,NJ,15,,46,89,16,58,100,100,104,112
154-07,,,,36,50,81-99,NJ,5409,26,76,106,-35,10,36,43,87,113
154-08,,,,101,?,10-18,NJ,27,,31,95,8,72,101,101,104,112
154-09,,,,36,50,81-99,NJ,5439,26,76,107,-33,10,26,40,86,113
154-10,,,,36,50,81-99,NJ,5844,26,76,106,-30,12,28,42,88,113
154-11,,,,102,104,15-17,NJ,23,,21,98,13,83,102,102,105,113
154-12,,,,36,50,81-99,NJ,5481,22,76,106,-29,10,26,43,87,113
154-13,,,,104,105,14-15,NJ,14,,14,86,20,91,104,104,105,112
154-14,,,,36,50,81-99,NJ,5921,,75,104,-30,14,35,17,89,113
154-15,,,,105,106,13-14,NJ,9,,20,65,41,85,105,105,106,110
154-16,,,,36,50,81-99,NJ,5917,22,75,104,-34,14,26,43,90,113
154-17,,,,106,108,11-13,NJ,15,,12,75,34,95,106,106,107,111
154-18,,,,36,50,81-99,NJ,5715,33,75,105,-28,15,27,40,90,113
154-19,,,,108,109,10-11,NJ,10,,20,89,22,89,108,108,109,112
154-20,,,,36,50,81-99,NJ,4622,31,73,105,-29,16,36,44,90,113
154-21,,,,109,110,9-10,NJ,5,,,1,109,109,109,109,109,110
154-22,,,,36,50,81-99,NJ,4807,24,73,104,-28,18,40,48,91,113
154-23,,,,110,111,8-9,NJ,6,,7,40,72,103,111,111,111,112
154-24,,,,51,?,72-84,NJ,4211,27,71,109,-26,21,49,54,92,113
154-26,,52,53,52,53,78-83,NJ,5508,25,78,109,-30,4,39,52,82,113
154-28,,54,55,54,55,76-81,NJ,2868,26,68,109,-26,24,48,54,93,113
154-30,,56,57,56,57,74-79,NJ,2841,,69,107,-24,23,59,38,93,113
154-32,,58,60,58,60,71-77,NJ,2182,25,67,105,-25,26,58,58,93,113
154-33,,,,,,,,1,1,1,1,111,111,111,112,112,112
154-34,,61,62,61,62,69-74,NJ,1490,,60,101,-20,35,53,45,95,113
154-36,,63,64,63,?,60-72,NJ,1799,19,69,108,-28,23,61,63,92,113
154-38,,63,64,63,64,67-72,NJ,2339,18,79,106,-33,5,63,66,85,113
154-40,,,,65,?,58-70,NJ,1188,,58,105,-29,35,61,48,94,113
154-42,,,,66,?,57-69,NJ,1284,18,63,107,-38,27,66,66,90,113
154-44,,,,67,?,56-68,NJ,1146,20,61,102,-27,33,67,55,95,113
154-46,,,,68,?,55-67,NJ,813,18,59,103,-22,36,69,68,95,113
154-47,,,,,,,,1,1,1,1,111,111,111,112,112,112
154-48,,69,70,69,70,61-66,NJ,814,14,55,100,-23,40,69,59,95,113
154-50,,,,71,?,52-64,NJ,985,16,58,101,-23,37,68,71,95,113
154-52,,,,72,?,51-63,NJ,577,15,51,100,-13,45,72,73,96,113
154-53,,,,,,,,1,75,75,75,37,37,37,112,112,112
154-54,,,,73,?,50-62,NJ,1176,7,62,100,-19,30,73,72,93,113
154-55,,,,,,,,1,,,,111,111,111,111,111,111
154-56,,,,74,?,49-61,NJ,630,10,57,103,-22,39,74,74,96,113
154-58,,,,74,?,49-61,NJ,413,9,53,98,-17,43,72,75,96,113
154-60,,,,75,?,48-60,NJ,485,3,53,98,-16,43,75,75,97,113
154-62,,,,76,?,47-59,NJ,362,10,47,105,-23,49,76,77,97,113
154-64,,,,77,?,46-58,NJ,359,3,55,107,-29,40,77,75,96,113
154-66,,,,78,?,45-57,NJ,336,2,53,115,-33,46,78,78,99,113
154-68,,,,79,?,44-56,NJ,277,,49,95,-4,49,79,79,99,112
154-70,,80,81,80,81,50-55,NJ,321,2,55,107,-6,44,80,80,100,113
154-72,,,,82,?,41-53,NJ,242,1,51,99,-4,47,81,72,99,113
154-74,,,,83,?,40-52,NJ,151,,42,98,3,58,83,62,100,113
154-76,,84,85,84,85,46-51,NJ,153,,43,93,5,57,84,84,100,113
154-78,,,,86,?,37-49,NJ,153,1,47,96,-4,52,85,86,100,113
154-80,,,,87,?,36-48,NJ,101,,40,103,-10,61,87,77,101,113
154-82,,,,88,?,23-31,NJ,76,14,37,89,8,65,87,89,103,113
154-84,,,,88,?,23-31,NJ,157,,54,101,-1,47,88,87,101,113
154-86,,,,89,92,27-30,NJ,63,,45,99,4,57,89,89,102,113
154-88,,,,89,92,27-30,NJ,61,,48,95,7,54,90,90,102,113
154-90,,,,89,92,27-30,NJ,115,,50,95,1,51,91,91,102,113
154-92,,,,89,92,27-30,NJ,110,,62,95,2,40,92,78,102,113
154-94,,,,93,?,18-26,NJ,66,,45,96,5,57,93,80,102,113
154-96,,,,95,?,16-24,NJ,40,,45,107,2,58,95,94,103,113
154-97,,,,,,,,1,,,,111,111,111,111,111,111
154-98,,,,96,?,15-23,NJ,88,,57,96,6,47,96,96,105,113
155-01,,,,36,50,81-99,NJ,5653,23,76,106,-50,11,26,0,87,113
155-02,,,,97,98,21-22,NJ,51,,44,95,17,59,97,97,104,112
155-03,,,,36,50,81-99,NJ,5336,26,76,107,-35,9,33,42,85,113
155-04,,,,99,?,12-20,NJ,30,,36,88,18,66,99,99,103,112
155-05,,,,36,50,81-99,NJ,5543,27,75,106,-35,11,27,43,86,113
155-06,,,,100,?,11-19,NJ,20,,32,91,22,72,100,100,104,113
155-07,,,,36,50,81-99,NJ,5362,24,75,105,-33,12,32,44,87,113
155-08,,,,101,?,10-18,NJ,28,,38,96,6,66,101,101,105,113
155-09,,,,36,50,81-99,NJ,5512,24,76,105,-33,10,35,42,86,113
155-10,,,,36,50,81-99,NJ,5767,23,76,109,-30,12,27,45,88,113
155-11,,,,102,104,15-17,NJ,24,1,38,87,20,69,102,103,107,112
155-12,,,,36,50,81-99,NJ,5851,22,75,105,-38,13,35,43,88,113
155-13,,,,104,105,14-15,NJ,16,,32,90,14,74,104,104,106,113
155-14,,,,36,50,81-99,NJ,5278,21,75,108,-36,12,31,42,87,113
155-15,,,,105,106,13-14,NJ,21,,19,89,24,88,105,105,107,113
155-16,,,,36,50,81-99,NJ,5828,23,74,105,-30,15,36,46,89,113
155-17,,,,106,108,11-13,NJ,10,,25,75,33,82,107,106,107,111
155-18,,,,36,50,81-99,NJ,5658,23,74,104,-44,15,34,6,90,113
155-19,,,,108,109,10-11,NJ,10,,21,80,32,88,108,108,109,113
155-20,,,,36,50,81-99,NJ,5010,21,74,105,-35,15,37,47,90,113
155-21,,,,109,111,8-10,NJ,7,,22,76,33,88,109,109,110,113
155-22,,,,36,50,81-99,NJ,4838,21,73,105,-32,17,40,54,90,113
155-23,,,,111,?,1-8,NJ,6,,9,57,54,101,111,111,111,112
155-24,,,,51,?,72-84,NJ,4329,,71,106,-36,20,49,33,91,113
155-26,,52,53,52,53,78-83,NJ,4341,22,73,106,-30,13,41,52,86,113
155-28,,54,55,54,55,76-81,NJ,3091,24,70,105,-29,22,43,58,92,113
155-30,,56,57,56,57,74-79,NJ,3184,21,71,105,-29,19,45,58,91,113
155-32,,58,60,58,60,71-77,NJ,2253,22,66,104,-26,28,54,59,95,113
155-34,,,,61,?,62-74,NJ,1507,20,59,107,-20,36,48,64,96,113
155-35,,,,,,,,2,,,1,112,112,113,113,113,113
155-36,,,,62,?,61-73,NJ,5138,19,85,107,-37,0,60,63,85,113
155-38,,63,64,63,64,67-72,NJ,2299,17,78,109,-36,7,63,66,86,113
155-40,,,,65,?,58-70,NJ,1150,20,57,105,-27,37,63,66,94,113
155-41,,,,,,,,1,,,,112,112,112,112,112,112
155-42,,,,66,?,57-69,NJ,1221,19,63,113,-32,27,65,66,90,113
155-43,,,,,,,,1,,,,112,112,112,112,112,112
155-44,,,,67,?,56-68,NJ,1324,15,63,105,-24,31,74,67,94,113
155-46,,68,69,68,69,62-67,NJ,1032,18,56,101,-19,39,69,69,96,113
155-48,,,,70,?,53-65,NJ,771,14,54,101,-17,42,70,70,97,113
155-50,,,,71,?,52-64,NJ,658,17,57,103,-16,38,71,71,96,113
155-52,,,,72,?,51-63,NJ,652,5,54,109,-22,43,72,72,97,113
155-54,,,,73,?,50-62,NJ,441,,46,104,-38,50,73,57,97,113
155-56,,,,74,?,49-61,NJ,637,6,52,102,-16,44,74,75,97,113
155-58,,,,74,?,49-61,NJ,477,16,56,99,-19,40,74,74,97,113
155-59,,,,,,,,1,,,,111,111,111,111,111,111
155-60,,,,75,?,48-60,NJ,462,16,49,98,-17,48,75,75,97,113
155-61,,,,,,,,1,1,1,1,112,112,112,113,113,113
155-62,,,,76,?,47-59,NJ,444,14,53,105,-14,44,76,77,97,113
155-64,,,,77,?,46-58,NJ,448,8,58,104,-26,37,77,70,96,113
155-66,,,,78,?,45-57,NJ,284,4,46,101,-13,52,78,76,99,113
155-68,,,,79,?,44-56,NJ,277,4,49,96,-7,49,79,79,98,113
155-70,,80,81,80,81,50-55,NJ,322,1,55,101,-3,44,80,81,99,113
155-71,,,,,,,,1,,,,112,112,112,112,112,112
155-72,,,,82,?,41-53,NJ,233,1,47,112,-25,52,82,60,99,113
155-74,,,,83,?,40-52,NJ,160,13,46,99,-1,54,83,84,101,113
155-76,,84,85,84,85,46-51,NJ,174,,47,99,0,53,84,84,100,113
155-78,,,,86,?,37-49,NJ,152,1,44,98,-4,56,85,56,101,112
155-80,,,,87,?,36-48,NJ,121,1,44,94,7,57,87,87,102,113
155-82,,,,88,?,23-31,NJ,74,1,41,100,-6,60,87,87,102,112
155-83,,,,,,,,1,2,2,2,111,111,111,113,113,113
155-84,,,,88,?,23-31,NJ,136,1,52,93,9,49,88,85,102,113
155-86,,,,89,92,27-30,NJ,110,,55,99,6,48,89,89,103,113
155-87,,,,,,,,1,,,,112,112,112,112,112,112
155-88,,,,89,92,27-30,NJ,102,,56,100,5,46,90,90,102,113
155-90,,,,89,92,27-30,NJ,70,,53,94,8,49,91,91,102,113
155-92,,,,89,92,27-30,NJ,51,,52,91,12,50,92,92,103,113
155-94,,,,93,?,18-26,NJ,62,,42,95,10,59,93,93,101,113
155-96,,,,95,?,16-24,NJ,78,,50,89,19,54,95,95,104,113
155-98,,,,96,?,15-23,NJ,78,,55,100,-4,48,96,96,103,112
155-99,,,,,,,,1,1,1,1,112,112,112,113,113,113
156-01,,51,53,36,50,81-99,NJ,5761,23,75,106,-32,13,31,43,89,113
156-02,,,,97,98,21-22,NJ,42,,44,90,15,59,97,97,103,113
156-03,,51,53,36,50,81-99,NJ,5586,26,75,108,-33,12,31,40,87,113
156-04,,,,99,?,12-20,NJ,40,,44,93,8,60,99,98,104,112
156-05,,51,53,36,50,81-99,NJ,5262,28,75,108,-30,11,32,43,87,113
156-06,,,,100,?,11-19,NJ,28,,33,85,20,70,100,100,104,111
156-07,,51,53,36,50,81-99,NJ,5231,23,75,105,-32,11,34,43,87,113
156-08,,,,101,103,16-18,NJ,24,,23,79,28,81,101,101,105,113
156-09,,51,53,36,50,81-99,NJ,4912,25,76,104,-32,10,29,39,86,113
156-10,,51,53,36,50,81-99,NJ,4231,28,77,105,-34,5,33,39,82,113
156-11,,,,103,104,15-16,NJ,23,,44,93,19,61,103,103,105,112
156-12,,51,53,36,50,81-99,NJ,4414,27,77,105,-41,5,25,40,82,113
156-13,,,,104,105,14-15,NJ,20,,24,78,28,80,104,104,105,109
156-14,,51,53,36,50,81-99,NJ,5711,27,76,104,-33,12,29,44,89,113
156-15,,,,105,107,12-14,NJ,10,,26,82,30,81,105,105,107,112
156-16,,51,53,36,50,81-99,NJ,5630,22,75,104,-29,13,33,45,89,113
156-17,,,,107,108,11-12,NJ,8,,15,68,43,92,107,107,107,111
156-18,,51,53,36,50,81-99,NJ,5563,28,75,108,-35,14,36,49,89,113
156-19,,,,108,109,10-11,NJ,4,,,2,108,108,108,108,108,110
