251-40,,,,36,50,81-99,SC,4774,23,70,103,-25,20,35,47,90,113
251-41,,,,78,79,52-57,SC,268,,37,102,-19,61,79,79,98,113
251-42,,,,36,50,81-99,SC,4489,21,68,105,-31,21,37,49,90,113
251-43,,,,80,?,43-55,SC,233,2,37,96,-6,61,80,71,98,113
251-44,,,,36,50,81-99,SC,4367,20,68,103,-33,23,40,32,91,113
251-45,,,,81,?,42-54,SC,208,,34,95,2,63,82,81,98,112
251-46,,,,36,50,81-99,SC,3882,22,68,104,-23,24,39,51,92,113
251-47,,,,81,?,42-54,SC,185,1,32,96,-22,67,81,61,99,113
251-48,,,,36,50,81-99,SC,4052,24,68,108,-28,21,42,55,90,113
251-49,,,,82,?,41-53,SC,174,,32,91,15,68,82,82,100,113
251-50,,,,36,50,81-99,SC,4325,21,69,108,-25,21,45,53,90,113
251-51,,,,82,?,41-53,SC,165,,30,86,7,69,83,82,99,113
251-52,,,,51,?,72-84,SC,4036,22,69,110,-35,20,44,15,89,113
251-53,,,,83,?,40-52,SC,146,1,32,90,-4,66,83,20,98,113
251-54,,,,52,?,71-83,SC,3712,25,67,105,-30,23,44,52,90,113
251-55,,,,83,?,40-52,SC,144,,34,89,1,65,83,70,99,113
251-56,,,,53,?,70-82,SC,3295,18,65,106,-32,26,48,44,92,113
251-57,,,,84,?,39-51,SC,162,,30,100,-16,68,84,59,99,112
251-58,,,,54,?,69-81,SC,3610,23,68,105,-34,20,46,54,89,113
251-59,,,,85,?,38-50,SC,123,1,30,92,1,69,85,85,100,113
251-60,,,,55,?,68-80,SC,4299,23,73,108,-32,14,47,45,87,113
251-61,,,,85,?,38-50,SC,122,,37,90,8,63,85,85,100,113
251-62,,,,56,?,67-79,SC,2985,22,64,106,-30,26,47,57,91,113
251-63,,,,86,?,37-49,SC,101,1,28,81,17,70,86,65,99,113
251-64,,,,56,?,67-79,SC,3633,20,66,106,-27,23,47,57,90,113
251-65,,,,87,?,36-48,SC,107,,26,86,14,73,87,87,100,113
251-66,,,,57,?,66-78,SC,3157,23,68,105,-31,19,47,48,88,113
251-67,,,,87,?,36-48,SC,102,6,23,66,22,76,87,88,99,113
251-68,,,,58,?,65-77,SC,2422,21,62,108,-29,28,49,56,90,113
251-69,,,,87,?,36-48,SC,79,,27,96,-9,73,87,87,101,112
251-70,,,,59,?,64-76,SC,2443,20,64,108,-29,27,50,59,91,113
251-71,,,,88,?,23-31,SC,87,1,24,89,13,77,88,88,101,112
251-72,,,,60,?,63-75,SC,2085,19,62,108,-28,29,51,60,92,113
251-73,,,,88,?,23-31,SC,93,,30,93,15,69,88,88,100,112
251-74,,,,61,?,62-74,SC,2109,20,62,102,-24,29,51,62,92,113
251-75,,,,89,92,27-30,SC,81,2,27,82,19,74,88,90,102,112
251-76,,,,62,?,61-73,SC,1807,18,60,104,-28,33,54,63,93,113
251-77,,,,89,92,27-30,SC,70,,23,90,7,77,89,85,101,113
251-78,,,,63,?,60-72,SC,1623,,63,104,-32,27,63,45,91,113
251-79,,,,89,92,27-30,SC,58,1,21,79,24,80,89,90,102,112
251-80,,,,63,?,60-72,SC,1791,19,61,106,-30,31,63,64,92,113
251-81,,,,89,92,27-30,SC,49,,27,103,4,75,90,90,102,112
251-82,,,,63,?,60-72,SC,1764,18,60,107,-27,31,64,65,92,113
251-83,,,,89,92,27-30,SC,48,1,25,89,11,75,90,91,100,112
251-84,,,,64,?,59-71,SC,1702,18,58,101,-27,35,64,65,93,113
251-85,,,,89,92,27-30,SC,39,,27,98,4,73,91,91,101,113
251-86,,,,65,?,58-70,SC,2533,17,72,114,-32,10,65,65,83,113
251-87,,,,89,92,27-30,SC,44,1,24,95,9,77,92,92,101,112
251-88,,,,65,?,58-70,SC,2585,17,72,109,-33,11,65,66,84,113
251-89,,,,89,92,27-30,SC,41,,22,92,4,79,92,92,101,113
251-90,,66,67,66,?,57-69,SC,1536,18,60,106,-34,30,65,66,91,113
251-91,,,,93,?,18-26,SC,33,,20,91,8,78,93,93,98,113
251-92,,66,67,66,?,57-69,SC,1483,18,59,107,-26,32,67,67,92,113
251-93,,,,94,?,17-25,SC,33,,12,83,15,86,95,93,99,112
251-94,,66,67,66,67,64-69,SC,1493,17,62,106,-24,29,65,42,91,113
251-95,,,,95,?,16-24,SC,30,,16,92,7,85,95,94,101,113
251-96,,,,68,?,55-67,SC,1014,16,52,103,-23,41,68,68,94,113
251-97,,,,95,?,16-24,SC,33,,25,92,9,75,96,95,101,113
251-98,,,,68,?,55-67,SC,1005,18,55,99,-22,37,69,42,93,113
251-99,,,,96,?,15-23,SC,34,,10,98,2,90,96,96,100,112
252-01,,,,36,50,81-99,GA,6804,27,78,107,-35,4,25,37,82,113
252-02,,,,71,?,52-64,GA,795,16,49,97,-15,48,71,71,97,113
252-03,,,,36,50,81-99,GA,7007,29,77,107,-43,4,22,39,81,113
252-04,,,,72,?,51-63,GA,800,10,51,101,-14,45,72,72,96,113
252-05,,,,36,50,81-99,GA,7272,18,78,108,-32,6,38,39,85,113
252-06,,,,72,?,51-63,GA,694,8,48,103,-20,49,72,73,98,113
252-07,,,,36,50,81-99,GA,6775,30,77,108,-28,4,25,37,81,113
252-08,,,,73,?,50-62,GA,3154,8,77,106,-27,10,72,72,87,113
252-09,,,,36,50,81-99,GA,6973,26,77,105,-28,6,24,38,83,113
252-10,,,,36,50,81-99,GA,6563,30,77,107,-31,5,23,40,82,113
252-11,,,,73,?,50-62,GA,2093,3,73,111,-26,14,72,72,88,113
252-12,,,,36,50,81-99,GA,4447,26,75,116,-32,10,26,40,85,113
252-13,,,,73,?,50-62,GA,925,6,56,105,-12,38,73,72,95,113
252-14,,,,36,50,81-99,GA,4008,27,74,103,-31,10,26,46,85,113
252-15,,,,73,?,50-62,GA,985,13,59,115,-38,34,73,73,93,113
252-16,,,,36,50,81-99,GA,3769,21,74,105,-29,10,28,39,85,113
252-17,,,,74,?,49-61,GA,736,3,52,101,-22,43,74,73,95,113
252-18,,,,36,50,81-99,GA,4312,26,74,109,-29,10,38,39,85,113
252-19,,,,74,?,49-61,GA,663,4,50,106,-19,46,74,49,96,113
252-20,,,,36,50,81-99,GA,5816,17,74,109,-32,11,43,31,86,113
252-21,,,,75,?,48-60,GA,599,5,47,102,-9,50,75,75,98,113
252-22,,,,36,50,81-99,GA,5885,24,74,107,-30,12,30,42,87,113
252-23,,,,75,?,48-60,GA,485,7,45,100,-14,52,75,75,98,113
252-24,,,,36,50,81-99,GA,5836,23,75,114,-31,11,38,43,87,113
252-25,,,,76,?,47-59,GA,414,6,42,113,-29,57,76,76,100,113
252-26,,,,36,50,81-99,GA,5891,18,75,109,-34,11,41,44,86,113
252-27,,,,76,?,47-59,GA,425,2,42,95,-11,56,76,77,99,113
252-28,,,,36,50,81-99,GA,5802,22,75,111,-30,12,30,41,87,113
252-29,,,,77,?,46-58,GA,390,2,44,102,-18,53,77,77,98,113
252-30,,,,36,50,81-99,GA,5533,2,73,109,-29,14,94,44,88,113
252-31,,,,78,?,45-57,GA,340,1,39,104,-19,59,78,77,98,113
252-32,,,,36,50,81-99,GA,5232,21,74,106,-27,16,35,45,90,113
252-33,,,,79,?,44-56,GA,299,,40,115,-36,59,79,78,99,113
252-34,,,,36,50,81-99,GA,5854,25,75,105,-34,14,34,47,90,113
252-35,,,,80,?,43-55,GA,279,,39,100,-20,60,80,79,99,113
252-36,,,,36,50,81-99,GA,5247,21,74,106,-29,17,33,45,91,113
252-37,,,,80,?,43-55,GA,269,,38,98,4,61,80,80,99,113
252-38,,,,36,50,81-99,GA,4671,20,72,104,-37,19,35,48,92,113
252-39,,,,81,?,42-54,GA,298,,37,100,-19,63,81,79,100,113
252-40,,,,36,50,81-99,GA,5244,21,73,111,-27,16,39,47,90,113
252-41,,,,82,?,41-53,GA,250,,35,100,-18,63,82,50,99,113
252-42,,,,36,50,81-99,GA,5220,,71,106,-27,20,37,27,91,113
252-43,,,,83,?,40-52,GA,176,,28,99,-16,72,83,48,100,113
252-44,,,,36,50,81-99,GA,4933,20,70,108,-25,23,37,47,93,113
252-45,,,,83,?,40-52,GA,186,,30,87,-18,70,83,66,101,113
252-46,,,,36,50,81-99,GA,4734,20,69,108,-22,24,44,50,93,113
252-47,,,,84,?,39-51,GA,141,1,34,95,-1,67,84,84,101,113
252-48,,,,36,50,81-99,GA,4541,21,68,106,-21,25,40,50,93,113
252-49,,,,84,?,39-51,GA,186,,34,91,-2,66,84,84,101,113
252-50,,,,36,50,81-99,GA,4775,21,71,109,-34,19,40,52,90,113
252-51,,,,85,?,38-50,GA,179,,34,94,5,66,85,44,100,113
252-52,,,,51,?,72-84,GA,4607,21,69,105,-41,24,43,42,93,113
252-53,,,,86,?,37-49,GA,134,,32,102,-15,69,86,85,102,112
252-54,,,,52,?,71-83,GA,4306,21,69,109,-42,22,42,8,92,113
252-55,,,,86,?,37-49,GA,156,,36,97,9,65,86,44,101,113
252-56,,53,54,53,54,77-82,GA,3763,20,68,106,-27,24,45,53,92,113
252-57,,,,87,?,36-48,GA,104,1,29,89,7,72,87,85,102,113
252-58,,,,55,?,68-80,GA,3609,20,67,106,-27,24,45,57,92,113
252-59,,,,87,?,36-48,GA,122,,29,93,2,73,87,45,102,113
252-60,,,,56,?,67-79,GA,4249,23,71,109,-32,17,45,56,88,113
252-61,,,,87,?,36-48,GA,129,7,26,83,13,75,87,88,102,113
252-62,,57,58,57,?,66-78,GA,3704,20,70,108,-38,20,46,57,90,113
252-63,,,,88,?,23-31,GA,102,11,27,97,9,76,87,91,103,113
252-64,,57,58,57,58,73-78,GA,3010,22,66,108,-31,26,49,58,92,113
252-65,,,,88,?,23-31,GA,109,,27,89,19,75,88,88,103,113
252-66,,,,59,?,64-76,GA,2676,20,63,104,-29,31,48,60,94,113
252-67,,,,88,?,23-31,GA,120,1,36,94,5,67,88,89,103,113
252-68,,,,60,?,63-75,GA,2376,21,61,106,-24,33,53,60,95,113
252-69,,,,89,92,27-30,GA,111,,27,88,14,75,89,89,103,112
252-70,,,,61,?,62-74,GA,2275,22,64,104,-26,30,69,46,94,113
252-71,,,,89,92,27-30,GA,92,,31,96,11,71,89,89,102,113
252-72,,,,62,?,61-73,GA,5704,19,85,109,-34,-4,62,19,82,113
252-73,,,,89,92,27-30,GA,82,,27,87,13,77,90,90,105,113
252-74,,,,63,?,60-72,GA,2050,18,65,110,-31,27,62,66,92,113
252-75,,,,89,92,27-30,GA,71,,28,89,2,75,90,88,103,112
252-76,,,,63,?,60-72,GA,1917,20,64,106,-33,28,63,65,93,113
252-77,,,,89,92,27-30,GA,60,,22,87,19,82,90,90,104,112
252-78,,,,64,?,59-71,GA,1730,18,65,115,-36,27,64,65,93,113
252-79,,,,89,92,27-30,GA,96,,35,101,-7,68,91,91,103,113
252-80,,,,65,?,58-70,GA,1493,19,55,100,-23,40,64,65,96,113
252-81,,,,89,92,27-30,GA,81,,38,98,5,65,91,91,103,113
252-82,,,,65,?,58-70,GA,3979,19,78,124,-37,1,65,65,80,113
252-83,,,,89,92,27-30,GA,71,,38,93,4,63,92,92,102,113
252-84,,66,67,66,?,57-69,GA,3245,18,74,115,-37,7,66,65,82,113
252-85,,,,89,92,27-30,GA,68,,34,93,8,68,92,92,103,113
252-86,,66,67,66,?,57-69,GA,1703,18,63,123,-49,30,66,66,93,113
252-87,,,,93,?,18-26,GA,38,,11,82,24,88,93,93,99,112
252-88,,66,67,66,67,64-69,GA,1555,,62,106,-28,30,67,32,93,113
252-89,,,,94,?,17-25,GA,36,,26,95,17,76,94,93,103,113
252-90,,,,68,?,55-67,GA,1112,11,55,104,-35,40,68,67,96,113
252-91,,,,94,?,17-25,GA,52,,33,92,15,67,94,94,101,112
252-92,,,,68,?,55-67,GA,1018,17,53,106,-33,41,69,51,95,113
252-93,,,,95,?,16-24,GA,43,,19,83,25,81,95,95,100,113
252-94,,,,69,?,54-66,GA,1198,13,55,103,-17,40,69,56,96,113
252-95,,,,95,?,16-24,GA,39,,26,92,10,76,95,95,103,113
252-96,,,,70,?,53-65,GA,1025,16,52,101,-13,44,70,70,96,113
252-97,,,,96,?,15-23,GA,43,,32,85,18,71,96,96,103,112
252-98,,,,70,?,53-65,GA,1077,9,52,99,-15,43,70,70,96,113
252-99,,,,97,?,14-22,GA,54,,24,90,13,77,97,96,102,113
253-01,,,,36,50,81-99,GA,6568,26,77,107,-28,5,29,37,82,113
253-02,,,,71,?,52-64,GA,972,10,53,102,-16,43,71,71,96,113
253-03,,,,36,50,81-99,GA,6399,34,77,105,-28,4,23,39,82,113
253-04,,,,72,?,51-63,GA,760,9,47,99,-18,49,72,72,96,113
253-05,,,,36,50,81-99,GA,6931,29,77,105,-28,6,25,39,83,113
253-06,,,,72,?,51-63,GA,641,5,42,98,-2,54,72,73,97,113
253-07,,,,36,50,81-99,GA,7319,24,77,105,-28,7,26,39,84,113
253-08,,,,73,?,50-62,GA,1406,4,68,106,-26,21,72,72,89,113
253-09,,,,36,50,81-99,GA,7226,25,77,105,-28,6,22,40,84,113
253-10,,,,36,50,81-99,GA,6974,18,77,104,-30,7,45,40,85,113
253-11,,,,73,?,50-62,GA,1155,10,58,106,-26,36,72,71,94,113
253-12,,,,36,50,81-99,GA,4246,22,74,107,-31,10,31,40,85,113
253-13,,,,73,?,50-62,GA,839,3,50,115,-37,45,73,73,96,113
253-14,,,,36,50,81-99,GA,5164,26,74,111,-33,11,29,40,86,113
253-15,,,,73,?,50-62,GA,970,9,60,104,-24,33,73,73,94,113
253-16,,,,36,50,81-99,GA,4550,27,74,106,-31,10,32,40,85,113
253-17,,,,74,?,49-61,GA,714,6,51,100,-18,44,74,73,96,113
253-18,,,,36,50,81-99,GA,5358,23,75,105,-30,10,39,42,86,113
253-19,,,,74,?,49-61,GA,631,4,49,105,-14,48,74,74,97,113
253-20,,,,36,50,81-99,GA,5718,21,74,105,-36,13,37,44,87,113
253-21,,,,75,?,48-60,GA,611,,50,98,-11,46,75,75,97,113
253-22,,,,36,50,81-99,GA,5699,19,74,104,-34,13,39,42,87,113
253-23,,,,75,?,48-60,GA,580,5,52,102,-18,45,75,76,98,113
253-24,,,,36,50,81-99,GA,5968,20,74,110,-30,14,40,43,88,113
253-25,,,,76,?,47-59,GA,383,2,39,107,-27,59,76,76,99,113
253-26,,,,36,50,81-99,GA,5989,20,73,106,-30,13,33,42,86,113
253-27,,,,76,?,47-59,GA,400,5,41,95,-4,57,76,77,99,113
253-28,,,,36,50,81-99,GA,5948,25,73,106,-31,14,32,43,88,113
253-29,,,,77,?,46-58,GA,417,,44,115,-35,52,77,45,97,113
253-30,,,,36,50,81-99,GA,5840,23,74,114,-32,16,37,44,90,113
253-31,,,,78,?,45-57,GA,367,,38,96,-1,60,78,60,99,113
253-32,,,,36,50,81-99,GA,5176,24,73,105,-33,17,40,48,90,113
253-33,,,,79,?,44-56,GA,257,,36,100,-21,60,79,43,97,113
253-34,,,,36,50,81-99,GA,5786,21,74,106,-31,16,40,46,91,113
253-35,,,,80,?,43-55,GA,277,,40,95,-5,59,80,79,99,113
253-36,,,,36,50,81-99,GA,5513,22,74,105,-32,15,34,45,90,113
253-37,,,,80,?,43-55,GA,265,,39,100,-20,60,80,62,100,113
253-38,,,,36,50,81-99,GA,5395,20,74,107,-31,16,34,46,90,113
253-39,,,,81,?,42-54,GA,268,,40,100,-19,61,81,81,101,113
253-40,,,,36,50,81-99,GA,5160,20,72,106,-25,19,38,48,91,113
253-41,,,,82,?,41-53,GA,256,,36,100,-18,63,82,71,100,113
253-42,,,,36,50,81-99,GA,5331,26,71,108,-35,19,39,50,91,113
253-43,,,,83,?,40-52,GA,181,,31,100,-25,69,83,44,100,113
253-44,,,,36,50,81-99,GA,4572,24,68,103,-32,24,38,36,93,113
253-45,,,,83,?,40-52,GA,177,,32,88,-7,69,83,61,101,113
253-46,,,,36,50,81-99,GA,4590,21,70,105,-26,23,39,53,93,113
253-47,,,,84,?,39-51,GA,153,1,34,100,-16,66,84,42,100,113
253-48,,,,36,50,81-99,GA,4452,20,67,103,-20,27,40,54,94,113
253-49,,,,84,?,39-51,GA,160,,35,98,-6,65,84,84,100,113
253-50,,,,36,50,81-99,GA,4616,18,70,109,-33,21,45,52,91,113
253-51,,,,85,?,38-50,GA,172,,31,100,-15,69,85,49,100,113
253-52,,,,51,?,72-84,GA,4453,,69,109,-31,21,55,37,91,113
253-53,,,,86,?,37-49,GA,154,,32,91,0,69,86,86,102,113
253-54,,52,53,52,53,78-83,GA,4342,25,69,104,-31,22,53,52,92,113
253-55,,,,86,?,37-49,GA,150,,31,90,14,70,86,86,101,113
253-56,,,,54,?,69-81,GA,3639,21,66,109,-24,27,68,55,93,113
253-57,,,,87,?,36-48,GA,120,,31,97,2,70,87,45,102,113
253-58,,,,55,?,68-80,GA,3574,20,66,105,-29,26,45,58,93,113
253-59,,,,87,?,36-48,GA,113,,26,84,27,75,87,87,102,113
253-60,,,,56,?,67-79,GA,3532,19,69,111,-30,22,47,59,92,113
253-61,,,,87,?,36-48,GA,126,2,28,86,8,74,87,89,103,113
253-62,,,,57,?,66-78,GA,3743,19,69,103,-32,21,47,58,90,113
253-63,,,,88,?,23-31,GA,131,1,26,91,1,76,87,88,102,113
253-64,,,,58,?,65-77,GA,2564,21,62,105,-29,32,47,61,95,113
253-65,,,,88,?,23-31,GA,112,,27,97,10,74,88,88,102,113
253-66,,,,59,?,64-76,GA,2483,20,64,102,-26,30,52,56,95,113
253-67,,,,88,?,23-31,GA,110,,31,102,-4,70,88,72,102,113
253-68,,,,60,?,63-75,GA,2711,19,64,114,-27,29,50,62,94,113
253-69,,,,89,92,27-30,GA,113,,28,96,16,75,89,89,104,113
253-70,,,,61,?,62-74,GA,2693,20,67,105,-30,26,52,61,94,113
253-71,,,,89,92,27-30,GA,104,,36,96,0,67,89,89,103,113
253-72,,,,62,?,61-73,GA,2206,19,64,104,-32,30,52,65,94,113
253-73,,,,89,92,27-30,GA,57,1,20,94,9,82,90,90,102,113
253-74,,,,63,?,60-72,GA,1780,,61,111,-28,32,61,46,94,113
253-75,,,,89,92,27-30,GA,79,,29,95,13,73,90,90,103,113
253-76,,,,63,?,60-72,GA,2037,19,63,108,-30,30,61,65,94,113
253-77,,,,89,92,27-30,GA,66,,33,95,-1,69,90,90,103,113
253-78,,,,64,?,59-71,GA,1561,16,58,102,-28,37,64,64,96,113
253-79,,,,89,92,27-30,GA,67,1,22,89,16,80,91,91,103,112
253-80,,,,65,?,58-70,GA,1522,,56,104,-28,40,64,47,96,113
253-81,,,,89,92,27-30,GA,74,,37,95,11,65,91,91,103,113
253-82,,,,65,?,58-70,GA,2246,18,71,105,-34,13,65,65,85,113
253-83,,,,89,92,27-30,GA,68,,32,92,12,68,92,45,101,113
253-84,,66,67,66,?,57-69,GA,3012,17,75,120,-48,6,65,66,82,113
253-85,,,,93,?,18-26,GA,39,,29,90,8,73,92,92,102,113
253-86,,66,67,66,?,57-69,GA,1370,15,57,103,-26,37,67,67,94,113
253-87,,,,93,?,18-26,GA,71,,42,93,4,59,93,93,101,113
253-88,,66,67,66,67,64-69,GA,1550,15,59,108,-31,34,67,67,93,113
253-89,,,,94,?,17-25,GA,52,,37,89,12,65,94,94,102,113
253-90,,,,68,?,55-67,GA,1369,17,54,107,-23,41,67,57,95,113
253-91,,,,94,?,17-25,GA,68,,36,105,-5,65,94,94,101,113
253-92,,,,68,?,55-67,GA,1226,6,54,106,-27,40,68,59,95,113
253-93,,,,95,?,16-24,GA,50,,46,98,2,57,95,95,103,113
253-94,,,,69,?,54-66,GA,1021,14,50,106,-12,45,69,69,96,113
253-95,,,,95,?,16-24,GA,50,,29,92,14,72,95,95,102,113
253-96,,,,70,?,53-65,GA,1057,8,53,110,-41,42,70,69,95,113
253-97,,,,96,?,15-23,GA,35,,34,91,18,69,96,96,104,113
253-98,,,,71,?,52-64,GA,892,10,54,101,-17,41,71,71,96,113
253-99,,,,97,?,14-22,GA,41,,24,99,0,76,97,97,101,112
254-01,,,,36,50,81-99,GA,6896,24,77,104,-29,6,24,38,83,113
254-02,,,,71,?,52-64,GA,1024,6,55,106,-32,41,71,71,96,113
254-03,,,,36,50,81-99,GA,6815,28,76,106,-39,6,41,11,83,113
254-04,,,,72,?,51-63,GA,737,12,45,102,-24,51,72,67,97,113
254-05,,,,36,50,81-99,GA,6392,31,76,106,-32,6,54,38,82,113
254-06,,,,73,?,50-62,GA,422,2,47,104,-19,50,77,77,97,113
254-07,,,,36,50,81-99,GA,6034,27,76,105,-38,5,28,38,81,113
254-08,,,,73,?,50-62,GA,998,8,58,104,-25,33,72,72,92,113
254-09,,,,36,50,81-99,GA,6397,5,77,107,-47,5,25,20,82,113
254-10,,,,36,50,81-99,GA,6890,25,77,108,-27,6,24,39,83,113
254-11,,,,73,?,50-62,GA,1008,2,53,102,-12,42,73,72,95,113
254-12,,,,36,50,81-99,GA,5341,,75,107,-30,10,32,19,86,113
254-13,,,,73,?,50-62,GA,1009,5,57,115,-38,37,73,73,95,113
254-14,,,,36,50,81-99,GA,5791,25,75,108,-40,10,41,41,86,113
254-15,,,,73,?,50-62,GA,1280,5,62,104,-23,29,73,73,92,113
254-16,,,,36,50,81-99,GA,4794,25,74,109,-39,10,33,41,84,113
254-17,,,,74,?,49-61,GA,698,,49,102,-23,47,74,73,97,113
254-18,,,,36,50,81-99,GA,5253,17,74,104,-41,11,59,40,85,113
254-19,,,,74,?,49-61,GA,635,3,48,105,-10,48,74,74,97,113
254-20,,,,36,50,81-99,GA,6035,3,73,108,-33,12,34,20,86,113
254-21,,,,75,?,48-60,GA,567,5,47,96,-9,51,75,59,98,113
254-22,,,,36,50,81-99,GA,5439,26,74,118,-34,12,38,43,86,113
254-23,,,,75,?,48-60,GA,426,3,37,100,-11,61,75,75,99,113
254-24,,,,36,50,81-99,GA,6064,19,74,107,-29,13,30,41,87,113
254-25,,,,76,?,47-59,GA,386,1,38,114,-35,61,76,77,100,113
254-26,,,,36,50,81-99,GA,5746,24,74,107,-32,12,34,43,86,113
254-27,,,,76,?,47-59,GA,372,1,40,98,-8,59,76,76,99,113
254-28,,,,36,50,81-99,GA,5965,11,73,105,-42,14,62,42,88,113
254-29,,,,77,?,46-58,GA,438,,49,101,-18,47,77,77,97,113
254-30,,,,36,50,81-99,GA,5830,21,73,107,-30,17,35,45,90,113
254-31,,,,78,?,45-57,GA,330,,41,96,-11,58,78,74,99,113
254-32,,,,36,50,81-99,GA,5738,2,74,109,-33,16,72,45,90,113
254-33,,,,79,?,44-56,GA,299,,40,100,-21,59,79,68,99,113
254-34,,,,36,50,81-99,GA,5040,25,72,106,-44,18,43,26,90,113
254-35,,,,80,?,43-55,GA,303,,41,100,-20,57,80,63,99,113
254-36,,,,36,50,81-99,GA,5916,21,74,103,-30,16,37,48,90,113
254-37,,,,81,?,42-54,GA,295,1,38,96,-6,61,80,75,100,113
254-38,,,,36,50,81-99,GA,4987,20,72,105,-29,19,37,46,91,113
254-39,,,,81,?,42-54,GA,271,,39,100,-19,59,81,55,99,113
254-40,,,,36,50,81-99,GA,4942,20,72,107,-31,20,39,50,92,113
254-41,,,,82,?,41-53,GA,236,,36,95,2,64,82,81,101,113
254-42,,,,36,50,81-99,GA,5388,19,72,105,-31,19,42,48,92,113
254-43,,,,83,?,40-52,GA,190,1,31,97,-14,71,83,83,102,113
254-44,,,,36,50,81-99,GA,4980,24,71,106,-28,21,39,48,92,113
254-45,,,,83,?,40-52,GA,184,,33,98,0,67,83,60,100,113
254-46,,,,36,50,81-99,GA,4669,21,69,108,-30,23,42,51,93,113
254-47,,,,84,?,39-51,GA,168,,35,100,-16,65,84,84,101,113
254-48,,,,36,50,81-99,GA,4824,21,71,109,-34,19,41,53,90,113
254-49,,,,84,?,39-51,GA,164,1,30,95,-4,70,84,57,101,113
254-50,,,,51,?,72-84,GA,4023,20,68,107,-31,25,41,51,93,113
254-51,,,,85,?,38-50,GA,170,,33,100,-15,67,85,85,101,113
254-52,,,,52,?,71-83,GA,4599,21,69,106,-33,20,56,45,90,113
254-53,,,,86,?,37-49,GA,161,,32,88,13,69,86,71,102,113
254-54,,,,53,?,70-82,GA,3902,24,67,106,-34,26,43,53,93,113
254-55,,,,86,?,37-49,GA,140,,31,97,-7,69,86,44,101,113
254-56,,,,54,?,69-81,GA,3267,,66,105,-28,28,43,40,94,113
254-57,,,,87,?,36-48,GA,102,,30,94,-4,71,87,87,102,113
254-58,,,,55,?,68-80,GA,3198,22,65,107,-29,27,45,38,93,113
254-59,,,,87,?,36-48,GA,133,,31,97,-5,71,87,87,102,113
254-60,,,,56,?,67-79,GA,2855,22,63,107,-34,30,47,58,94,113
