651-81,,,,,,,,1,,,,111,111,111,111,111,111
651-87,,,,,,,,1,,,,112,112,112,112,112,112
651-98,,,,,,,,1,,,,113,113,113,113,113,113
652-01,,,,96,?,15-23,CO,59,,28,90,10,75,96,82,104,113
652-03,,,,97,?,14-22,CO,42,,32,89,10,70,97,97,103,112
652-05,,,,97,?,14-22,CO,53,,32,98,10,71,97,97,104,113
652-07,,,,98,?,13-21,CO,46,,29,92,14,75,98,98,104,113
652-09,,,,98,99,20-21,CO,43,,34,96,4,69,99,98,103,113
652-10,,,,99,?,12-20,CO,32,,13,81,31,90,99,99,104,113
652-11,,,,,,,,1,1,1,1,111,111,111,112,112,112
652-12,,,,100,?,11-19,CO,38,,21,92,14,82,100,99,103,112
652-14,,,,100,?,11-19,CO,31,,27,84,23,77,100,100,105,112
652-16,,,,100,101,18-19,CO,27,1,34,87,22,71,100,101,106,112
652-18,,,,101,?,10-18,CO,24,,21,84,26,83,101,101,105,111
652-19,,,,,,,,2,1,1,1,111,111,112,112,112,113
652-20,,,,101,102,17-18,CO,34,,40,99,13,65,101,101,105,113
652-22,,,,102,?,9-17,CO,49,,37,93,10,69,102,102,106,112
652-23,,,,,,,,1,1,1,1,112,112,112,113,113,113
652-24,,,,102,103,16-17,CO,48,,20,88,18,85,102,102,106,113
652-26,,,,103,?,8-16,CO,29,,19,98,13,86,103,103,105,112
652-28,,,,103,104,15-16,CO,25,,15,81,26,89,103,103,104,112
652-30,,,,104,?,7-15,CO,24,,19,83,26,86,104,104,105,112
652-32,,,,104,105,14-15,CO,30,,18,85,24,88,104,104,106,113
652-34,,,,105,?,6-14,CO,16,,20,90,18,86,105,105,107,113
652-36,,,,105,?,6-14,CO,26,,14,86,25,91,105,105,106,111
652-38,,,,105,106,13-14,CO,24,,10,90,19,97,106,105,107,112
652-40,,,,106,?,5-13,CO,29,,10,85,28,96,106,106,107,113
652-42,,,,106,107,12-13,CO,14,,6,74,38,101,106,106,107,113
652-44,,,,107,?,4-12,CO,22,,9,66,41,98,107,107,108,112
652-46,,,,107,108,11-12,CO,23,,15,61,48,93,107,107,108,112
652-47,,,,,,,,1,1,1,1,112,112,112,113,113,113
652-48,,,,108,?,3-11,CO,13,,19,75,33,89,108,108,109,112
652-50,,,,108,109,10-11,CO,13,,5,58,53,103,108,108,109,113
652-52,,,,109,?,2-10,CO,22,,10,97,15,98,109,109,109,112
652-54,,,,109,?,2-10,CO,23,,3,68,43,105,109,109,109,113
652-56,,,,109,110,9-10,CO,19,,22,91,21,88,110,110,110,113
652-58,,,,110,?,1-9,CO,19,,14,85,27,96,110,109,110,113
652-59,,,,,,,,1,,,,112,112,112,112,112,112
652-60,,,,110,111,8-9,CO,12,,3,26,86,107,110,110,111,112
652-62,,,,111,?,1-8,CO,8,,7,59,53,103,111,111,111,112
652-65,,,,,,,,1,,,,112,112,112,112,112,112
652-79,,,,,,,,1,,,,112,112,112,112,112,112
652-87,,,,,,,,1,1,1,1,111,111,111,112,112,112
652-95,,,,,,,,1,,,,112,112,112,112,112,112
653-01,,,,96,?,15-23,CO,69,,44,94,7,59,96,96,104,113
653-03,,,,97,?,14-22,CO,47,,30,90,14,74,97,97,104,113
653-05,,,,98,?,13-21,CO,55,,37,99,6,66,98,98,103,113
653-06,,,,,,,,1,2,2,2,111,111,111,113,113,113
653-07,,,,98,99,20-21,CO,46,,24,86,26,80,98,98,104,113
653-09,,,,99,?,12-20,CO,51,,26,90,16,77,99,98,104,113
653-10,,,,99,?,12-20,CO,41,,35,84,23,69,99,99,104,113
653-12,,,,100,?,11-19,CO,41,,34,105,4,71,100,99,105,113
653-13,,,,,,,,1,1,1,1,111,111,111,112,112,112
653-14,,,,100,101,18-19,CO,38,,32,93,18,72,100,100,104,112
653-16,,,,101,?,10-18,CO,42,,29,95,17,75,101,100,105,113
653-17,,,,,,,,2,,30,61,51,81,112,112,112,112
653-18,,,,101,?,10-18,CO,35,,44,94,12,61,101,100,106,113
653-20,,,,101,102,17-18,CO,30,,15,69,38,89,101,101,104,112
653-22,,,,102,?,9-17,CO,43,,28,92,20,77,102,102,105,113
653-24,,,,102,?,9-17,CO,24,,10,92,13,94,102,102,105,113
653-26,,,,103,?,8-16,CO,36,,27,89,21,79,103,103,106,113
653-28,,,,103,104,15-16,CO,37,,15,80,29,90,103,103,105,111
653-30,,,,104,?,7-15,CO,23,,15,89,22,91,104,104,106,112
653-32,,,,104,105,14-15,CO,28,,7,52,59,99,104,104,106,113
653-33,,,,,,,,1,,,,112,112,112,112,112,112
653-34,,,,105,?,6-14,CO,26,,15,81,27,91,105,105,107,113
653-36,,,,105,106,13-14,CO,16,,36,97,10,72,105,105,108,112
653-38,,,,106,?,5-13,CO,13,,25,84,26,81,106,106,107,110
653-40,,,,106,?,5-13,CO,24,,25,83,25,82,106,106,108,113
653-42,,,,106,107,12-13,CO,18,,6,82,30,102,107,106,108,113
653-44,,,,107,?,4-12,CO,26,,4,59,49,103,107,107,108,112
653-46,,,,107,108,11-12,CO,23,,6,72,38,102,107,107,108,112
653-48,,,,108,?,3-11,CO,31,,11,79,33,97,108,108,109,112
653-50,,,,108,109,10-11,CO,17,,19,82,31,90,108,108,110,113
653-51,,,,,,,,1,1,1,1,112,112,112,113,113,113
653-52,,,,109,?,2-10,CO,24,,12,82,27,97,109,108,109,113
653-54,,,,109,110,9-10,CO,18,,9,74,36,100,109,109,110,113
653-56,,,,110,?,1-9,CO,17,,11,78,34,99,110,110,110,113
653-58,,,,110,111,8-9,CO,18,,3,41,70,106,110,110,110,112
653-60,,,,111,?,1-8,CO,17,,,3,108,110,111,110,111,112
653-69,,,,,,,,1,,,,112,112,112,112,112,112
653-84,,,,,,,,1,1,1,1,112,112,112,113,113,113
653-96,,,,,,,,1,25,25,25,88,88,88,113,113,113
654-01,,,,97,?,14-22,SC,30,,8,69,33,93,97,97,101,113
654-03,,,,97,98,21-22,SC,27,,21,91,14,79,97,97,100,112
654-05,,,,98,?,13-21,SC,20,,13,93,10,87,98,98,101,112
654-07,,,,99,?,12-20,SC,19,,16,88,15,85,99,99,102,113
654-09,,,,100,?,11-19,SC,19,,11,81,29,93,100,100,104,113
654-10,,,,101,?,10-18,SC,43,,5,79,28,96,101,99,102,112
654-12,,,,101,102,17-18,SC,38,,10,90,14,92,101,101,103,113
654-14,,,,102,?,9-17,SC,33,,7,70,34,96,102,102,103,112
654-16,,,,103,104,15-16,SC,22,,11,66,44,93,103,103,104,113
654-18,,,,104,?,7-15,SC,23,,5,83,26,99,104,104,105,111
654-20,,,,104,105,14-15,SC,16,,7,92,16,98,105,104,106,110
654-21,,,,,,,,1,1,1,1,111,111,111,112,112,112
654-22,,,,105,106,13-14,SC,10,,3,19,87,103,105,105,106,111
654-24,,,,106,107,12-13,SC,10,,16,74,37,91,106,106,108,111
654-26,,,,107,?,4-12,SC,9,,,2,107,107,107,107,107,109
654-28,,,,107,108,11-12,SC,11,,1,6,107,107,107,107,108,113
654-30,,,,108,109,10-11,SC,7,,1,2,108,108,108,108,109,110
654-32,,,,109,?,2-10,SC,15,,,2,109,109,109,109,109,111
654-34,,,,109,110,9-10,SC,5,,1,2,109,109,109,109,110,111
654-36,,,,110,111,8-9,SC,7,,,1,110,110,110,110,110,111
654-38,,,,111,?,1-8,SC,8,,7,60,53,103,111,111,111,113
654-46,,,,,,,,1,1,1,1,111,111,111,112,112,112
654-48,,,,,,,,1,,,,112,112,112,112,112,112
654-68,,,,,,,,1,,,,112,112,112,112,112,112
654-69,,,,,,,,1,,,,111,111,111,111,111,111
654-73,,,,,,,,1,,,,111,111,111,111,111,111
654-98,,,,,,,,1,1,1,1,111,111,111,112,112,112
655-01,,,,97,?,14-22,SC,28,,17,81,23,82,97,90,100,111
655-03,,,,98,?,13-21,SC,36,,6,59,47,94,98,97,100,113
655-05,,,,98,?,13-21,SC,28,,15,78,26,86,99,97,102,112
655-06,,,,,,,,1,1,1,1,112,112,112,113,113,113
655-07,,,,99,?,12-20,SC,33,,11,75,35,91,99,76,102,113
655-09,,,,100,?,11-19,SC,29,,10,92,14,91,100,100,102,113
655-10,,,,101,?,10-18,SC,24,,3,66,38,98,102,101,102,107
655-12,,,,102,?,9-17,SC,31,,5,66,38,97,102,101,103,112
655-14,,,,102,?,9-17,SC,22,,6,79,31,97,102,102,104,111
655-16,,,,103,104,15-16,SC,11,,6,44,59,99,103,103,105,111
655-18,,,,104,105,14-15,SC,19,,,4,104,104,104,104,104,108
655-20,,,,105,?,6-14,SC,10,,8,74,36,97,105,104,106,113
655-22,,,,105,106,13-14,SC,11,,15,85,25,91,105,105,107,113
655-24,,,,106,107,12-13,SC,5,,12,57,56,96,106,106,108,113
655-25,,,,,,,,1,,,,111,111,111,111,111,111
655-26,,,,107,?,4-12,SC,5,,1,3,107,107,107,107,108,110
655-28,,,,107,108,11-12,SC,18,,1,5,107,107,108,107,108,112
655-30,,,,108,109,10-11,SC,8,,1,5,108,108,108,108,109,113
655-32,,,,109,110,9-10,SC,12,,,3,109,109,109,109,109,112
655-33,,,,,,,,1,,,,112,112,112,112,112,112
655-34,,,,110,?,1-9,SC,12,,,3,109,109,110,110,110,113
655-35,,,,,,,,1,,,,112,112,112,112,112,112
655-36,,,,110,111,8-9,SC,10,,,3,110,110,110,110,110,113
655-54,,,,,,,,1,,,,111,111,111,111,111,111
655-56,,,,,,,,1,,,,112,112,112,112,112,112
655-57,,,,,,,,1,,,,112,112,112,112,112,112
655-88,,,,,,,,1,,,,112,112,112,112,112,112
655-97,,,,,,,,1,,,,113,113,113,113,113,113
656-01,,,,97,?,14-22,SC,24,,10,90,20,93,97,97,104,113
656-03,,,,98,?,13-21,SC,43,,17,88,13,85,98,95,103,113
656-05,,,,99,?,12-20,SC,25,,9,97,7,90,99,98,100,109
656-06,,,,,,,,1,,,,111,111,111,111,111,111
656-07,,,,99,100,19-20,SC,26,,11,88,23,91,99,99,102,111
656-09,,,,100,?,11-19,SC,23,,3,51,53,97,100,100,101,111
656-10,,,,101,?,10-18,SC,21,,13,94,12,90,101,101,104,112
656-12,,,,102,?,9-17,SC,24,,7,90,20,95,102,102,103,110
656-14,,,,103,?,8-16,SC,29,,17,88,15,86,103,102,104,113
656-15,,,,,,,,1,,,,112,112,112,112,112,112
656-16,,,,103,104,15-16,SC,26,,7,51,58,97,103,103,104,110
656-18,,,,104,105,14-15,SC,21,,1,6,104,104,104,104,105,110
656-20,,,,105,106,13-14,SC,9,,8,71,42,98,105,105,106,113
656-22,,,,106,?,5-13,SC,12,,5,26,82,101,106,106,107,111
656-24,,,,106,107,12-13,SC,10,,8,67,41,99,106,106,108,112
656-26,,,,107,108,11-12,SC,9,,,4,107,107,107,107,107,111
656-28,,,,108,?,3-11,SC,16,,,4,107,107,108,108,108,111
656-29,,,,,,,,1,,,,112,112,112,112,112,112
656-30,,,,108,109,10-11,SC,5,,,3,108,108,108,108,108,111
656-32,,,,109,110,9-10,SC,5,,,3,109,109,109,109,109,112
656-34,,,,110,?,1-9,SC,14,,,2,110,110,110,110,110,112
656-36,,,,110,111,8-9,SC,6,,,1,110,110,110,110,110,111
656-37,,,,,,,,1,,,,113,113,113,113,113,113
656-41,,,,,,,,1,,,,112,112,112,112,112,112
656-48,,,,,,,,1,,,,112,112,112,112,112,112
656-49,,,,,,,,1,1,1,1,111,111,111,112,112,112
656-53,,,,,,,,1,,,,112,112,112,112,112,112
656-59,,,,,,,,1,,,,113,113,113,113,113,113
656-65,,,,,,,,1,,,,112,112,112,112,112,112
656-73,,,,,,,,1,,,,111,111,111,111,111,111
656-78,,,,,,,,1,1,1,1,111,111,111,112,112,112
656-79,,,,,,,,1,,,,112,112,112,112,112,112
657-01,,,,97,?,14-22,SC,26,,28,87,21,74,97,97,102,111
657-03,,,,98,?,13-21,SC,20,,14,101,3,86,98,98,101,109
657-05,,,,99,?,12-20,SC,30,,13,73,31,88,99,98,102,113
657-06,,,,,,,,1,1,1,1,111,111,111,112,112,112
657-07,,,,100,?,11-19,SC,33,,3,29,79,98,100,99,102,111
657-09,,,,100,?,11-19,SC,26,,6,66,38,95,100,100,102,112
657-10,,,,101,?,10-18,SC,21,,9,76,28,93,101,101,102,112
657-11,,,,,,,,1,,,,111,111,111,111,111,111
657-12,,,,102,103,16-17,SC,16,,2,34,69,99,102,101,102,105
657-13,,,,,,,,1,1,1,1,112,112,112,113,113,113
657-14,,,,103,?,8-16,SC,33,,4,88,20,99,103,102,104,112
657-16,,,,103,104,15-16,SC,39,,8,77,27,96,103,103,105,112
657-18,,,,104,105,14-15,SC,11,,2,8,104,104,104,104,106,112
657-20,,,,105,106,13-14,SC,10,,12,59,49,96,105,105,108,111
657-22,,,,106,?,5-13,SC,5,1,10,44,64,97,106,106,108,112
657-24,,,,106,107,12-13,SC,7,,2,4,106,106,106,106,108,110
657-25,,,,,,,,2,,,,112,112,112,112,112,112
657-26,,,,107,108,11-12,SC,17,,1,6,107,107,107,107,108,113
657-28,,,,108,?,3-11,SC,11,,1,5,106,107,108,108,109,113
657-30,,,,108,109,10-11,SC,14,,,3,108,108,108,108,108,111
657-32,,,,109,110,9-10,SC,10,,,,109,109,109,109,109,109
657-34,,,,110,111,8-9,SC,7,,,1,110,110,110,110,110,111
657-36,,,,111,?,1-8,SC,7,,,1,111,111,111,111,111,112
657-38,,,,,,,,1,,,,112,112,112,112,112,112
657-57,,,,,,,,1,,,,112,112,112,112,112,112
657-62,,,,,,,,1,,,,111,111,111,111,111,111
657-64,,,,,,,,1,,,,112,112,112,112,112,112
657-65,,,,,,,,2,,,1,111,111,112,112,112,112
657-74,,,,,,,,1,,,,112,112,112,112,112,112
657-80,,,,,,,,1,2,2,2,111,111,111,113,113,113
657-87,,,,,,,,1,1,1,1,112,112,112,113,113,113
658-01,,,,97,?,14-22,SC,33,,6,87,12,93,97,97,100,111
658-03,,,,98,?,13-21,SC,18,,9,56,43,93,98,98,102,113
658-05,,,,99,?,12-20,SC,32,,9,72,38,92,99,99,102,111
658-07,,,,100,?,11-19,SC,28,,12,68,41,91,100,99,104,112
658-09,,,,100,101,18-19,SC,28,,8,77,24,93,100,100,101,112
658-10,,,,101,?,10-18,SC,27,,9,74,29,93,101,101,102,110
658-12,,,,102,?,9-17,SC,37,,5,72,39,98,102,101,103,112
658-14,,,,103,104,15-16,SC,19,,5,69,36,99,103,103,104,112
658-16,,,,104,?,7-15,SC,22,,4,39,68,99,104,103,104,110
658-18,,,,104,105,14-15,SC,27,,3,44,60,101,104,104,104,112
658-20,,,,105,106,13-14,SC,6,,1,7,105,105,105,105,106,112
658-21,,,,,,,,2,,,1,110,111,112,110,111,113
658-22,,,,106,?,5-13,SC,3,3,3,5,106,106,106,109,109,111
658-23,,,,,,,,1,1,1,1,111,111,111,112,112,112
658-24,,,,106,107,12-13,SC,15,,2,28,84,105,107,106,107,112
658-25,,,,,,,,2,,,,111,111,111,111,111,111
658-26,,,,107,108,11-12,SC,14,,,6,107,107,107,107,107,113
658-27,,,,,,,,1,1,1,1,111,111,111,112,112,112
658-28,,,,108,?,3-11,SC,9,,3,25,88,105,108,108,109,113
658-30,,,,108,109,10-11,SC,11,,,2,108,108,109,108,109,111
658-32,,,,109,110,9-10,SC,14,,,4,109,109,109,109,109,113
658-34,,,,110,111,8-9,SC,7,,,1,104,109,110,104,109,111
658-36,,,,111,?,1-8,SC,9,,6,36,75,104,111,111,111,113
658-39,,,,,,,,1,,,,113,113,113,113,113,113
658-45,,,,,,,,1,,,,111,111,111,111,111,111
658-50,,,,,,,,1,,,,112,112,112,112,112,112
658-52,,,,,,,,1,,,,111,111,111,111,111,111
658-55,,,,,,,,1,,,,112,112,112,112,112,112
658-60,,,,,,,,1,,,,112,112,112,112,112,112
658-62,,,,,,,,1,49,49,49,64,64,64,113,113,113
658-66,,,,,,,,1,,,,111,111,111,111,111,111
658-72,,,,,,,,1,,,,112,112,112,112,112,112
658-75,,,,,,,,1,,,,112,112,112,112,112,112
658-77,,,,,,,,1,1,1,1,111,111,111,112,112,112
658-84,,,,,,,,2,1,1,1,112,112,112,113,113,113
658-85,,,,,,,,1,,,,112,112,112,112,112,112
658-89,,,,,,,,1,,,,112,112,112,112,112,112
659-01,,,,99,100,19-20,LA,41,,11,84,19,92,99,99,103,112
659-03,,,,100,101,18-19,LA,29,,4,12,100,100,100,100,104,112
659-05,,,,101,?,10-18,LA,45,,2,19,83,100,102,101,103,113
659-07,,,,102,?,9-17,LA,40,,7,78,32,96,102,102,104,112
659-09,,,,103,104,15-16,LA,37,,9,87,23,95,103,103,105,112
659-10,,,,104,105,14-15,LA,28,,2,8,104,104,104,104,106,112
659-12,,,,105,106,13-14,LA,43,,6,83,23,99,105,105,106,111
659-14,,,,106,107,12-13,LA,32,,5,83,28,102,106,106,107,112
659-16,,,,107,108,11-12,LA,21,,1,6,107,107,107,107,108,113
659-18,,,,108,109,10-11,LA,30,,1,21,90,107,108,108,109,112
659-20,,,,109,110,9-10,LA,24,,5,85,28,104,109,109,109,113
659-22,,,,110,111,8-9,LA,25,,,2,109,109,110,110,110,112
659-24,,,,111,?,1-8,LA,20,,,4,108,110,111,111,111,112
659-27,,,,,,,,2,,46,93,19,65,112,112,112,112
659-29,,,,,,,,1,,,,111,111,111,111,111,111
659-30,,,,,,,,1,1,1,1,111,111,111,112,112,112
659-31,,,,,,,,1,1,1,1,111,111,111,112,112,112
659-55,,,,,,,,1,1,1,1,111,111,111,112,112,112
659-56,,,,,,,,1,1,1,1,111,111,111,112,112,112
659-58,,,,,,,,1,,,,112,112,112,112,112,112
659-60,,,,,,,,1,2,2,2,111,111,111,113,113,113
659-66,,,,,,,,1,,,,112,112,112,112,112,112
659-75,,,,,,,,1,,,,111,111,111,111,111,111
659-95,,,,,,,,1,,,,112,112,112,112,112,112
660-01,,,,99,100,19-20,LA,46,,8,72,32,94,100,98,102,112
660-03,,,,100,101,18-19,LA,35,,9,73,35,94,100,100,103,112
660-05,,,,101,102,17-18,LA,36,,15,97,12,88,101,101,104,111
660-07,,,,103,?,8-16,LA,34,,2,10,102,102,102,102,104,112
660-09,,,,103,104,15-16,LA,39,,8,94,17,97,103,103,105,111
660-10,,,,104,105,14-15,LA,44,,9,70,35,96,104,104,105,112
660-12,,,,105,106,13-14,LA,23,,2,6,104,104,105,105,107,111
660-14,,,,106,107,12-13,LA,29,,4,59,52,103,106,106,107,112
660-16,,,,107,108,11-12,LA,27,,1,4,107,107,107,107,108,111
660-18,,,,108,109,10-11,LA,28,,5,73,37,103,108,108,108,112
660-20,,,,109,110,9-10,LA,19,,8,78,32,101,109,109,109,112
660-22,,,,110,111,8-9,LA,20,,,2,108,109,110,110,110,111
660-23,,,,,,,,1,1,1,1,112,112,112,113,113,113
660-24,,,,111,?,1-8,LA,8,,,1,111,111,111,111,111,112
660-27,,,,,,,,1,1,1,1,111,111,111,112,112,112
660-28,,,,,,,,1,,,,112,112,112,112,112,112
660-32,,,,,,,,1,1,1,1,111,111,111,112,112,112
660-43,,,,,,,,1,84,84,84,27,27,27,111,111,111
660-62,,,,,,,,1,1,1,1,111,111,111,112,112,112
660-64,,,,,,,,1,,,,112,112,112,112,112,112
660-77,,,,,,,,1,1,1,1,112,112,112,113,113,113
660-78,,,,,,,,1,,,,112,112,112,112,112,112
660-98,,,,,,,,1,,,,112,112,112,112,112,112
661-01,,,,100,?,11-19,LA,40,,9,73,35,94,101,99,104,113
661-03,,,,101,?,10-18,LA,37,,6,76,33,96,101,100,102,111
661-05,,,,101,102,17-18,LA,50,,12,99,8,91,102,100,104,112
661-06,,,,,,,,1,,,,111,111,111,111,111,111
661-07,,,,103,?,8-16,LA,37,,6,79,24,98,103,102,104,111
661-09,,,,103,104,15-16,LA,33,,7,78,31,97,103,103,105,111
661-10,,,,104,106,13-15,LA,41,,6,79,32,99,105,104,106,112
661-12,,,,106,?,5-13,LA,26,,5,78,31,101,106,105,106,111
661-14,,,,106,107,12-13,LA,38,,4,68,43,103,106,106,107,112
661-16,,,,107,108,11-12,LA,34,,2,42,70,105,107,107,108,112
661-18,,,,108,109,10-11,LA,28,,1,5,108,108,108,108,109,113
661-20,,,,109,110,9-10,LA,24,,2,41,72,107,109,109,109,113
661-22,,,,110,111,8-9,LA,22,,,3,110,110,110,110,110,113
661-25,,,,,,,,1,,,,112,112,112,112,112,112
661-27,,,,,,,,1,2,2,2,111,111,111,113,113,113
661-29,,,,,,,,1,,,,112,112,112,112,112,112
661-50,,,,,,,,1,,,,112,112,112,112,112,112
661-52,,,,,,,,1,,,,112,112,112,112,112,112
661-53,,,,,,,,1,1,1,1,111,111,111,112,112,112
661-77,,,,,,,,1,,,,111,111,111,111,111,111
661-81,,,,,,,,1,1,1,1,112,112,112,113,113,113
661-85,,,,,,,,1,1,1,1,111,111,111,112,112,112
661-87,,,,,,,,1,,,,112,112,112,112,112,112
661-94,,,,,,,,1,,,,111,111,111,111,111,111
661-95,,,,,,,,1,68,68,68,45,45,45,113,113,113
662-01,,,,100,?,11-19,LA,35,,8,68,36,93,100,99,102,112
662-03,,,,101,?,10-18,LA,47,,9,78,30,93,101,100,103,112
662-05,,,,102,103,16-17,LA,39,,3,54,55,100,102,101,103,112
662-07,,,,103,104,15-16,LA,43,,7,95,12,98,103,101,105,112
662-09,,,,104,105,14-15,LA,39,,3,70,40,101,104,104,105,112
662-10,,,,105,106,13-14,LA,38,,9,77,29,97,105,104,106,113
662-12,,,,106,107,12-13,LA,38,,4,48,63,103,106,105,107,111
662-13,,,,,,,,1,1,1,1,112,112,112,113,113,113
662-14,,,,107,?,4-12,LA,22,,7,79,33,99,107,106,107,112
662-15,,,,,,,,1,68,68,68,45,45,45,113,113,113
662-16,,,,107,108,11-12,LA,31,,1,5,106,106,107,107,108,112
662-18,,,,108,109,10-11,LA,20,,1,4,108,108,108,108,109,112
662-20,,,,109,110,9-10,LA,23,,,2,109,109,109,109,109,111
662-22,,,,110,111,8-9,LA,31,,2,59,54,108,110,110,110,113
662-26,,,,,,,,1,,,,112,112,112,112,112,112
662-36,,,,,,,,2,,,1,111,111,112,112,112,112
662-38,,,,,,,,1,2,2,2,111,111,111,113,113,113
662-40,,,,,,,,1,,,,113,113,113,113,113,113
662-47,,,,,,,,1,1,1,1,112,112,112,113,113,113
662-59,,,,,,,,1,,,,112,112,112,112,112,112
662-68,,,,,,,,1,1,1,1,112,112,112,113,113,113
662-69,,,,,,,,1,,,,112,112,112,112,112,112
662-87,,,,,,,,1,1,1,1,112,112,112,113,113,113
662-95,,,,,,,,1,,,,112,112,112,112,112,112
662-98,,,,,,,,1,,,,112,112,112,112,112,112
663-01,,,,100,?,11-19,LA,19,,11,75,31,92,100,100,104,112
663-03,,,,101,?,10-18,LA,32,,11,70,38,92,101,101,103,112
663-05,,,,102,?,9-17,LA,42,,8,70,37,96,102,101,104,112
663-07,,,,103,104,15-16,LA,24,,13,93,12,91,103,103,104,110
663-09,,,,104,105,14-15,LA,45,,3,31,78,102,104,104,105,112
663-10,,,,105,106,13-14,LA,29,,4,84,25,102,105,105,106,112
663-12,,,,106,107,12-13,LA,13,,4,34,75,103,106,106,107,112
663-14,,,,107,108,11-12,LA,22,,1,5,106,106,107,107,108,112
663-16,,,,108,?,3-11,LA,20,,1,4,107,107,108,107,108,111
663-18,,,,108,109,10-11,LA,30,,8,72,39,101,109,108,109,112
663-20,,,,109,110,9-10,LA,15,,1,4,109,109,110,109,110,113
663-22,,,,110,111,8-9,LA,26,,1,3,110,110,111,110,111,113
663-24,,,,,,,,1,1,1,1,111,111,111,112,112,112
663-25,,,,,,,,1,,,,112,112,112,112,112,112
663-33,,,,,,,,1,,,,112,112,112,112,112,112
663-34,,,,,,,,2,,,,111,111,111,111,111,111
663-46,,,,,,,,1,,,,111,111,111,111,111,111
663-47,,,,,,,,1,,,,112,112,112,112,112,112
663-53,,,,,,,,1,1,1,1,111,111,111,112,112,112
663-66,,,,,,,,1,1,1,1,112,112,112,113,113,113
663-73,,,,,,,,1,,,,112,112,112,112,112,112
663-85,,,,,,,,1,1,1,1,111,111,111,112,112,112
664-01,,,,100,?,11-19,LA,32,,8,83,29,95,100,100,103,112
664-03,,,,101,?,10-18,LA,37,,11,82,20,92,101,101,103,110
664-05,,,,102,?,9-17,LA,32,,8,90,14,96,102,102,104,111
664-07,,,,103,104,15-16,LA,38,,6,101,8,98,103,103,105,113
664-08,,,,,,,,1,,,,112,112,112,112,112,112
664-09,,,,104,105,14-15,LA,34,,9,91,18,96,104,104,106,112
664-10,,,,105,106,13-14,LA,24,,1,6,105,105,105,105,106,111
664-12,,,,106,107,12-13,LA,30,,3,54,57,104,106,106,107,111
664-14,,,,107,108,11-12,LA,28,,2,51,60,105,107,107,108,111
